"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",80,19137
"2",2,"Vielen Dank, Frau Kollegin Badum.","","","01",80,19137
"3",3," — Nächster Redner ist Dr.","","","02",80,19137
"4",4," Matthias Miersch, SPD-Fraktion, dem ich zu seinem heutigen Geburtstag ausdrücklich herzlich gratuliere.","","","03",80,19137
"5",5," Dr.","","","04",80,19137
"6",6," Matthias Miersch:","","","05",80,19137
"7",7,"Vielen Dank.","","","06",80,19137
"8",8," — Liebe Kolleginnen und Kollegen! Herr Präsident! Meine sehr verehrten Damen und Herren! Frau Badum, es ist sicherlich nicht so, dass von einem CO;Preis die Welt untergeht.","","","07",80,19137
"9",9," Aber ich will schon sagen:","","","08",80,19137
"10",10," Das, was es an Forderungen gegeben hat, beispielsweise 60 Euro Einstiegspreis auf dem grünen Parteitag, hat das Potenzial, diese Gesellschaft zu sprengen.","","","09",80,19137
"11",11," Insofern bin ich froh, dass Sie zur Vernunft gekommen sind und wir bei 25 Euro Einstiegspreis gelandet sind.","","","10",80,19137
"12",12," An die FDP gerichtet:
 Wer meint, über einen Preis eine Lenkungswirkung zu erzielen — — Herr Präsident, Sie mischen sich jetzt ein? Wollen wir miteinander diskutieren?Vizepräsident Wolfgang ","","","11",80,19137
