"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",27,19105
"2",2," Frau Kollegin Lindholz, die Kollegin Polat würde gerne eine Zwischenfrage stellen.","","","01",27,19105
"3",3,"Andrea Lindholz:","","","02",27,19105
"4",4," Ich lasse jetzt keine Zwischenfrage zu.","","","03",27,19105
"5",5," Wir ordnen mit diesem Gesetz weiterhin die Zuwanderung.","","","04",27,19105
"6",6," Wir steuern sie, und wir blicken in Vergangenheit und Zukunft.","","","05",27,19105
"7",7," Wir haben selbstverständlich auch Einwendungen der Sachverständigen mitberücksichtigt.","","","06",27,19105
"8",8," Wir haben beim Geordnete-Rückkehr-Gesetz zum Beispiel das geforderte Betretungsrecht mitberücksichtigt.","","","07",27,19105
"9",9," Wir haben bei der Frage der Asylverfahrensberatung die Wohlfahrtsverbände angehört.","","","08",27,19105
"10",10," Ich könnte noch mehr nennen; dafür reicht die Redezeit nicht.","","","09",27,19105
"11",11," Wir hatten viele Anhörungen und haben uns natürlich auch in unseren Beratungen mit vielen Einwendungen beschäftigt.","","","10",27,19105
"12",12," DieAndrea LindholzSachverständigen haben ihre Gutachten teilweise schon vor der Anhörung bei uns abgegeben, sodass man natürlich zumindest die schriftlichen Stellungnahmen lesen konnte.","","","11",27,19105
"13",13,"Präsident Dr.
 Wolfgang ","","","12",27,19105
