"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",63,19130
"2",2," Herr Kollege, kommen Sie zum Schluss, bitte.","","","01",63,19130
"3",3,"Tobias Pflüger:","","","02",63,19130
"4",4," Ich komme zum Schluss.","","","03",63,19130
"5",5," Sie sagen, Sie wollen einen Haushalt von 45 bis 50 Milliarden Euro.","","","04",63,19130
"6",6," Wir sagen:","","","05",63,19130
"7",7," Das ist Aufrüstung.","","","06",63,19130
"8",8,"Das wollen wir nicht.","","","07",63,19130
"9",9," Das lehnen wir ab.","","","08",63,19130
"10",10," Vielen Dank.
Vizepräsident Wolfgang ","","","09",63,19130
