"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",131,19118
"2",2,"Vielen Dank, Frau Kollegin.","","","01",131,19118
"3",3," — Als nächster Redner hat das Wort der Kollege Christoph Bernstiel, CDU/CSUFraktion.","","","02",131,19118
"4",4," Christoph Bernstiel:","","","03",131,19118
"5",5,"Sehr geehrter Herr Präsident! Werte Kolleginnen und Kollegen! Liebe noch anwesende Gäste! Ich bin ein großer Fan des öffentlich-rechtlichen Rundfunks.","","","04",131,19118
"6",6," Sendungen wie „Leschs Kosmos“, „nano“, ZDFneo, aber auch Programmformate wie „extra 3°“ und „Die Anstalt‘ gehören dazu.","","","05",131,19118
"7",7,"Christoph BernstielWas man zum 6ffentlich-rechtlichen Rundfunk auch sagen muss:","","","06",131,19118
"8",8," Er scheint ja sehr gut zu funktionieren; das zeigt die Debatte hier.","","","07",131,19118
"9",9," Lieber Herr Renner, Sie haben sich vorhin so késtlich darüber beschwert, dass Sie durch die Medien angeblich diskreditiert würden.","","","08",131,19118
"10",10," Sie haben gesagt:","","","09",131,19118
"11",11," Der öffentlich-rechtliche Rundfunk ist ein Vasall der Regierung.","","","10",131,19118
"12",12," Ich kann Ihnen als Angehöriger einer Regierungspartei sagen:","","","11",131,19118
"13",13," Wir sehen das ganz anders.","","","12",131,19118
"14",14," — Wenn Sie jetzt die Debatte hier verfolgt haben, dann haben Sie festgestellt, dass eigentlich jeder irgendwie etwas zu kritisieren hat und sich vom öffentlich-rechtlichen Rundfunk ein Stück weit nicht richtig behandelt fühlt.","","","13",131,19118
"15",15," Das zeigt doch:","","","14",131,19118
"16",16," Das System funktioniert.","","","15",131,19118
"17",17," Genau das ist seine Aufgabe, nämlich keinen besonders herauszugreifen, sondern alle gleichmäßig zu kritisieren.","","","16",131,19118
"18",18," Das ist doch ein gutes Zeichen, meine lieben Damen und Herren.","","","17",131,19118
"19",19," Aber es gibt natürlich auch Dinge, die zu kritisieren sind.","","","18",131,19118
"20",20," Ich danke ausdrücklich den Kollegen von den Grünen und auch von der FDP dafür, dass sie eine sehr schöne Auflistung gemacht haben — das kann jeder nachlesen -, welche Punkte tatsächlich zu kritisieren sind und welche Dinge in Zukunft besser laufen müssen.","","","19",131,19118
"21",21,"Ich möchte noch einen Punkt herausgreifen:","","","20",131,19118
"22",22," Das ist die Frage des Budgets und der Finanzierung.","","","21",131,19118
"23",23," Die Kommission zur Ermittlung des Finanzbedarfs der Rundfunkanstalten hat bereits angekündigt, dass sie im nächsten Jahr eine Erhöhung von 3 Milliarden Euro möchte.","","","22",131,19118
"24",24," Dem öffentlich-rechtlichen Rundfunk steht ein Budget von ungefähr 8 Milliarden Euro zur Verfügung.","","","23",131,19118
"25",25," Jetzt kann man sagen:","","","24",131,19118
"26",26," Das ist sehr viel Geld.","","","25",131,19118
"27",27," — Ja, das ist auch sehr viel Geld.","","","26",131,19118
"28",28,"Ich möchte dieser Zahl eine andere Zahl gegenüberstellen, da genau dieser 6ffentlich-rechtliche Rundfunk diese andere Zahl kritisiert hat.","","","27",131,19118
"29",29," Da ging es um die Finanzierung des Deutschen Bundestages.","","","28",131,19118
"30",30," Der Bundestag sei zu groß und zu teuer; darüber können wir diskutieren.","","","29",131,19118
"31",31," Aber das komplette Budget des Deutschen Bundestages beträgt ungefähr 973 Millionen Euro.","","","30",131,19118
"32",32," Das heißt, nicht einmal ein Achtel dessen, was dem kompletten öffentlich-rechtlichen Rundfunk zur Verfügung steht.","","","31",131,19118
"33",33," Im nächsten Jahr sollen wir ernsthaft darüber diskutieren, dass zu dem Budget des öffentlich-rechtlichen Rundfunks noch einmal 3 Milliarden Euro hinzukommen sollen.","","","32",131,19118
"34",34," Damit wären wir bei 11 Milliarden Euro gegenüber ungefähr 973 Millionen Euro für den Deutschen Bundestag.","","","33",131,19118
"35",35,"Da muss ich Ihnen sagen:","","","34",131,19118
"36",36," An diesem Verhältnis kann etwas nicht stimmen.","","","35",131,19118
"37",37," Da müssen wir sehr genau, natürlich in Absprache mit unseren Ländern, darüber diskutieren:","","","36",131,19118
"38",38," Können wir diesen öffentlich-rechtlichen Rundfunk moderner und effizienter gestalten? Können wir über Fragen reden wie:","","","37",131,19118
"39",39," Ist die Quote wirklich das ausschlaggebende Kriterium? Wie viel Konkurrenz gibt es eigentlich zu den privaten Medien? Wann kommen die wirklich relevanten Dinge in die Hauptsendezeiten? Das alles sind Punkte, die wir diskutieren müssen.","","","38",131,19118
"40",40," Aber — das ist der Grund, warum wir Ihren Anträgen nicht zustimmen können -:","","","39",131,19118
"41",41," Das müssen wir in den Ländern diskutieren; das wurde hier schon angesprochen.","","","40",131,19118
"42",42," Aber ich bin gerne bereit, den Kollegen auch in den Rundfunkanstalten Ihre Anregungen vorzutragen.","","","41",131,19118
"43",43," — Damit haben wir, sehr geehrter Herr Präsident, 50 Sekunden Redezeit gespart.","","","42",131,19118
"44",44," Herzlichen Dank.
Vizepräsident Wolfgang ","","","43",131,19118
