"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",28,19080
"2",2,"Dann lasse ich über den Antrag nach $ 42 unserer Geschäftsordnung des Kollegen Korte abstimmen.","","","01",28,19080
"3",3," Wer für den Antrag des Kollegen Korte ist, den Bundesfinanzminister gemäß $ 42 unserer Geschäftsordnung herbeizurufen, den bitte ich um das Handzeichen.","","","02",28,19080
"4",4," — Wer stimmt dagegen? Das Präsidium ist sich über die Mehrheitsverhältnisse nicht einig.","","","03",28,19080
"5",5," Wir müssen jetzt durch eine Auszählung der Stimmen feststellen, wie die Mehrheitsverhältnisse sind.","","","04",28,19080
"6",6," Das Verfahren heißt Hammelsprung.","","","05",28,19080
"7",7," Ich bitte Sie, den Saal zu verlassen, damit wir tiber den Antrag der Fraktion Die Linke abstimmen können.","","","06",28,19080
"8",8," Wenn Sie es schnell machen, ist der Zeitverlust nicht ganz so groß.","","","07",28,19080
"9",9,"Liebe Kolleginnen und Kollegen, ich darf Sie noch einmal bitten, den Saal zu verlassen; denn bevor Sie nicht den Saal verlassen haben, können wir mit der Auszählung nicht beginnen.","","","08",28,19080
"10",10," — Herr Kollege Schneider, der Tag geht auch so vorüber, aber die Sitzung geht nicht voran.","","","09",28,19080
"11",11," Sie können alle Gespräche auch außerhalb des Saales führen, weil Sie alle sowieso gleich draußen sind.","","","10",28,19080
"12",12," Bitte tun Sie es zügig! — Ich darf auch die Kolleginnen und Kollegen der SPD-Fraktion bitten, den Saal zu verlassen.","","","11",28,19080
"13",13," Herr Kollege Binding, Sie können ja Ihren Meterstab hier liegen lassen.","","","12",28,19080
"14",14," Ich achte darauf, dass er nicht abhandenkommt.","","","13",28,19080
"15",15," Bitte verlassen Sie jetzt den Saal, damit wir die Türen schließen und mit der Auszählung beginnen können.","","","14",28,19080
"16",16,"Ich bitte, die Türen zu schließen.","","","15",28,19080
"17",17," — Dann kann ich jetzt die Abstimmung eröffnen.","","","16",28,19080
"18",18,"Ist noch jemand da, der an der Abstimmung teilnehmen will?Liebe Kolleginnen und Kollegen, ich bekomme das Zeichen, dass wir die Abstimmung schließen können.","","","17",28,19080
"19",19," Dann ist die Abstimmung geschlossen.","","","18",28,19080
"20",20," Ich bitte, mir das Ergebnis der Abstimmung mitzuteilen.","","","19",28,19080
"21",21,"Liebe Kolleginnen und Kollegen, ich gebe das Ergebnis der Abstimmung durch Auszählung über den Antrag der Fraktion Die Linke auf Herbeirufung des Bundesfinanzministers bekannt:","","","20",28,19080
"22",22," abgegebene Stimmen 508.","","","21",28,19080
"23",23," Mit Ja haben gestimmt 217, mit Nein haben gestimmt 291.","","","22",28,19080
"24",24," Enthalten hat sich niemand.","","","23",28,19080
"25",25," Der Antrag ist damit abgelehnt.","","","24",28,19080
"26",26,"Wir fahren in der Aussprache fort.","","","25",28,19080
"27",27," Der nächste Redner ist der Kollege Fabio De Masi, Die Linke.","","","26",28,19080
"28",28," Fabio De Masi:","","","27",28,19080
"29",29,"Herr Präsident! Sehr geehrte Damen und Herren! Der Kollege Korte hat es ja nur gut gemeint mit dem Bundesfinanzminister.","","","28",28,19080
"30",30," Er war nämlich in großer Sorge darüber, dass der Finanzminister meine Rede hier verpasst.","","","29",28,19080
"31",31,"Wir sprechen heute über den Mittelstand.
 Vizepräsident Wolfgang ","","","30",28,19080
