"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",79,19077
"2",2,"Vielen Dank.","","","01",79,19077
"3",3," — Als Nächster spricht für die Fraktion der AfD der Abgeordnete Karsten Hilse.","","","02",79,19077
"4",4," Karsten Hilse:","","","03",79,19077
"5",5,"Herr Präsident! Meine Damen und Herren! Liebe Kohlekumpel! Ich beginne mit Genehmigung mit einem leicht gekürzten Zitat des von mir hochgeschätzten Henryk Broder:","","","04",79,19077
"6",6,"Diese Klima-Geschichte hat alle Ingredienzien, alle Kennzeichen einer Glaubensbewegung:","","","05",79,19077
"7",7," Da gibt es die gläubigen Massen, die ihre Kirchentage abhalten wie zuletzt die Klimakonferenz in Kattowitz, da gibt es Helden wie die kleine Greta aus Schweden, da gibt es die Geistlichen wie Herrn Schellnhuber und andere Wissenschaftler oder Mehr-oder-weniger-Wissenschaftler, die die Rolle der Priester übernehmen, und dann gibt es die Ketzer, die HäretikerIn Ihren Augen bin ich ein Ketzer, weil ich den modernen Ablasshandel in Form des EEG beklage und einfach nicht hinnehmen will, dass der natürliche Klimawandel plötzlich menschengemacht ist, obwohl doch so viele daran glauben, aber letztlich trotz vieler millionenschwerer Bemühungen keinen einzigen Beweis für ihre Hypothese vorbringen können.","","","06",79,19077
"8",8," Diesem Glauben folgend will die Bundesregierung mittels der Kohleausstiegskommission nun aus der Kohleverstromung aussteigen, circa 40 Prozent der Stromgrundlast wohlgemerkt.","","","07",79,19077
"9",9," Doch selten hat eine Regierungskommission so viele Luftschlösser aufgepumpt wie diese.","","","08",79,19077
"10",10," Selten hat eine Regierungskommission so exakte Handlungsanleitungen formuliert, wie größtmöglicher Schaden anzurichten ist, während sich gleichzeitig eventuelle Kompensationsmaßnahmen im Erfinden von Luftschlössern erschöpfen.","","","09",79,19077
"11",11,"Im Bericht wimmelt es dazu von Konjunktiven wie beispielsweise „könnte“ oder „sollte“.","","","10",79,19077
"12",12," Es werden schön klingende Begriffe wie „Fraunhofer Institut“ oder „Reallabore“ verwendet, die Jobs generieren sollen.","","","11",79,19077
"13",13," Da sollen dezentrale Speicher ausgebaut werden, die es noch nicht einmal im Ansatz gibt, von großtechnisch verfügbar gar nicht erst zu reden — und das alles, um zu verschleiern, dass man keine Ahnung hat, wie die Jobs, die auf demKarsten HilseAltar dieses Klimaglaubens geopfert werden sollen, auch nur ansatzweise ersetzt werden können.","","","12",79,19077
"14",14," Das Einzige, was diesen Non-Experts einfiel, war, zig Milliarden Euro Steuergelder dem Steuerzahler wegzunehmen, um damit von Beamten zu planende Luftschlösser in die dann entstandene Jobwüste zu stellen.","","","13",79,19077
"15",15,"Jeder von Ihnen auf der Regierungsbank hat geschworen, Schaden vom deutschen Volke abzuwenden.","","","14",79,19077
"16",16," Was Sie tun, ist das exakte Gegenteil.","","","15",79,19077
"17",17," Sie erzeugen nicht nur riesige Schäden an Geld, an Wertschöpfung und damit Wohlstand, Sie zerstören auch die Zukunft Deutschlands, nicht nur der Kohlereviere und Kraftwerke, sondern auch aller anderen.","","","16",79,19077
"18",18," Es reicht Ihnen nicht, dass Sie die sichersten Kernkraftwerke der Welt auf dem Altar einer Panikpartei geopfert haben, es reicht Ihnen nicht, dass schon jetzt der Strompreis der höchste in Europa ist und sich allerorten Energiearmut — in Deutschland eigentlich nie gehört — breitmacht.","","","17",79,19077
"19",19," Damit das Volk diese Abschaltungen nicht mitbekommt, werden natürlich keine Haushalte von der Stromversorgung getrennt, sondern beispielsweise Aluhütten.","","","18",79,19077
"20",20," Schauen Sie mal bei Google nach, da können Sie etwas darüber lesen.","","","19",79,19077
"21",21,"Jetzt wollen Sie auch noch die Axt an die heimischen Kohlekraftwerke legen.","","","20",79,19077
"22",22," Sie sind die einzig verbleibenden Kraftwerke, die billigen Strom aus heimischer und teilweise importierter Kohle erzeugen und jederzeit diesen benötigten Strom an jede Stelle im Land und ohne neue Leitungen störungsfrei und billig liefern können.","","","21",79,19077
"23",23," Auch die sollen jetzt auf dem Altar der neuen Glaubensbewegung geopfert werden.","","","22",79,19077
"24",24," Jede Versorgungssicherheit, jede Bezahlbarkeit, jede Umweltverträglichkeit werfen wir einfach über Bord — weg damit, der neue Glaube verlangt es so.","","","23",79,19077
