"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",90,19122
"2",2," Alexander Hoffmann, CDU/CSU, hat das Wort.","","","01",90,19122
"3",3,"Alexander Hoffmann:","","","02",90,19122
"4",4,"Sehr geehrter Herr Präsident! Geschätzte Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Gestatten Sie mir am Ende dieser Debatte drei Bemerkungen.","","","03",90,19122
"5",5,"Bemerkung Nummer eins.","","","04",90,19122
"6",6," Die Schaffung von bezahlbarem Wohnraum, gerade in den Ballungsräumen, ist zweifelsohne die soziale Frage dieses Jahrhunderts.","","","05",90,19122
"7",7," Ich glaube, es ist auch legitim, über Instrumente nachzudenken wie zum Beispiel die Senkung der Modernisierungsumlage, die Etablierung einer Auskunftspflicht und auch über Instrumente, wie wir sie jetzt gerade beraten, nämlich die Verlängerung des Betrachtungszeitraums bei der ortsüblichen Vergleichsmiete oder auch im Rahmen von § 5 Absatz 2 Satz 1 Wirtschaftsstrafgesetz.","","","06",90,19122
"8",8,"Das führt mich aber gleich zu Bemerkung Nummer zwei.","","","07",90,19122
"9",9," Wir sollten — das habe ich heute in Teilen vermisst — bei jeder Debatte, und zwar fraktionsübergreifend, deutlich machen, dass wir uns bei all diesen Herausforderungen, die wir haben, auch ganz deutlich zur sozialen Marktwirtschaft bekennen.","","","08",90,19122
"10",10," Wir erleben in Teilen dieses Hauses — da gehören Sie leider dazu -, wir erleben in Berlin immer wieder den Lockruf harter planwirtschaftlicher Instrumente, die eigentlich nur die Symptome bekämpfen, aber nicht die Ursachen.","","","09",90,19122
"11",11," Wenn man von der grundlegenden Idee der sozialen Marktwirtschaft ausgeht, dann weiß man, dass, wenn man bezahlbaren Wohnraum schaffen will, nur eines hilft, nämlich:","","","10",90,19122
"12",12," Bauen, Bauen, Bauen.","","","11",90,19122
"13",13," Das führt mich jetzt zu Bemerkung Nummer drei.","","","12",90,19122
"14",14," Wenn nur Bauen, Bauen, Bauen hilft, dann muss ich Anreize setzen und schauen, dass jemand auch den Mut hat, Geld zu investieren.","","","13",90,19122
"15",15," Das heißt, das Letzte, was ich machen darf, ist, Instrumente zu etablieren, die einen, der investieren will, abwürgen.","","","14",90,19122
"16",16," Und da sehen wir tragischerweise in diesen Tagen hochoffiziell, wie man es nicht machen sollte, nämlich beim Mietendeckel von Berlin.","","","15",90,19122
"17",17," Das ist klassisch ein Abwürgen der Investitionen.","","","16",90,19122
"18",18," Versetzen Sie sich doch mal in die Lage eines Investors, der 40 Millionen Euro in ein Wohnungsbauprojekt investieren will.","","","17",90,19122
"19",19," Glauben Sie tatsächlich, dass der das noch in Berlin macht? Nein, der macht das in einer anderen deutschen Großstadt, Alexander Hoffmannoder er geht gleich ins europäische Ausland, wenn mittlerweile, auf Bundesebene ja auch, aus mancher politischen Richtung sogar der Begriff der Enteignung kommt.","","","18",90,19122
"20",20," Es gibt jetzt schon Befürchtungen von Handwerkern, die mit einem Einbruch von 40 Prozent der Aufträge im Bereich der Modernisierung von Wohnungen rechnen.","","","19",90,19122
"21",21," Und fast 90 Prozent der Investoren im Bereich der Wohnungsund Bauwirtschaft sagen heute schon, dass sie im Land Berlin ihre Investitionen zurückschrauben wollen.","","","20",90,19122
"22",22,"Meine Damen, meine Herren, deswegen ist es sinnvoll, dass wir uns die Zeit nehmen, zur ursprünglichen Idee der sozialen Marktwirtschaft zurückzukehren.","","","21",90,19122
"23",23," Ich hoffe, dass das in den weiteren parlamentarischen Beratungen auch bei Ihnen eine größere Rolle spielt.","","","22",90,19122
"24",24," Sie werden erleben, dass dieser Mietendeckel mit Pauken und Trompeten durchfällt.","","","23",90,19122
"25",25," Ich habe aber meine Zweifel, ob Sie das dazulernen lässt.","","","24",90,19122
"26",26,"Vielen Dank für die Aufmerksamkeit.","","","25",90,19122
"27",27," Präsident Dr.
 Wolfgang ","","","26",90,19122
