"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",82,19120
"2",2," Dann hätten Sie eine Kleine Anfrage stellen müssen.","","","01",82,19120
"3",3,"Stefan Schmidt:","","","02",82,19120
"4",4,"Das dauert immer so lange.","","","03",82,19120
"5",5," — Ich möchte noch genauer auf die konkrete Zielsetzung des Gesetzentwurfs eingehen.","","","04",82,19120
"6",6," Die Bundesregierung möchte die Luftverkehrsteuer erhöhen, um mehr Menschen vom Fliegen abzuhalten, mehr Menschen zum Umsteigen auf die Bahn zu bringen.","","","05",82,19120
"7",7," So steht es auch in Ihrer Begründung zum Gesetzentwurf.","","","06",82,19120
"8",8," Seitdem die Luftverkehrsteuer eingeführt wurde, ist sie bereits mehrfach - ich glaube, viermal — abgesenkt worden, und im Gesetzentwurf ist das — so haben Sie es gerade auch bestätigt — wieder vorgesehen, sobald bei den CO--Zertifikaten im europäischen Emissionshandel die Grenze von 1,75 Milliarden Euro überschritten ist.","","","07",82,19120
"9",9," Deshalb frage ich die Bundesregierung, ob sie der Ansicht ist, dass es genug Anreize gibt, gerade innerdeutsche Flüge und Kurzstreckenflüge auf die Schiene zu verlagern, wenn weiterhin ermöglicht wird, dass die Luftverkehrsteuer in Zukunft abgesenkt wird?Sarah Ryglewski, Parl.","","","08",82,19120
"10",10," Staatssekretärin beim Bundesminister der Finanzen:","","","09",82,19120
"11",11,"Ich habe vorhin schon begründet, dass sich das nicht allein über den Preis machen lassen wird.","","","10",82,19120
"12",12," Der Preis ist ein Argument.","","","11",82,19120
"13",13," Es geht auch darum, dass man die Möglichkeit hat, sich alternativ fortzubewegen, um diese Formulierung noch einmal aufzugreifen.","","","12",82,19120
"14",14," Wir sehen es so:","","","13",82,19120
"15",15," Wir werden in einem bestimmten Kontext auch weiterhin natürlich Flüge brauchen.","","","14",82,19120
"16",16," Wir wollen sie nicht mehr als erstes Mittel der Wahl haben; das habe ich auch gesagt.","","","15",82,19120
"17",17," Aber es geht nicht darum, dass man das Fliegen verbietet.","","","16",82,19120
"18",18," Von daher befinden wir uns da in einer Zwischenphase und müssen schauen, wie der Zusammenhang ist, damit wir, wie ich das vorhin beschrieben habe, nicht dahin kommen, dass das Fliegen für manche Leute verunmöglicht wird, während sich andere Leute freikaufen, indem sie einfach den höheren Preis bezahlen.
Vizepräsident Wolfgang ","","","17",82,19120
