"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",27,19082
"2",2,"Ich muss nur darauf hinweisen, Herr Staatssekretär:","","","01",27,19082
"3",3," Wir müssen trotzdem bei der Minute bleiben.","","","02",27,19082
"4",4," Die Hälfte davon ist rum.","","","03",27,19082
"5",5,"Christian Lange, Parl.","","","04",27,19082
"6",6," Staatssekretär bei der Bundesministerin der Justiz und für Verbraucherschutz:","","","05",27,19082
"7",7,"Ich weise ebenfalls die Unterstellung zurück, wir würden irgendetwas verzögern.","","","06",27,19082
"8",8," Unser Haus befindet sich in intensiven Gesprächen mit dem Bundesinnenministerium und die sind noch nicht zu Ende geführt.","","","07",27,19082
"9",9," — Vielen Dank.","","","08",27,19082
"10",10,"Präsident Dr.
 Wolfgang ","","","09",27,19082
