"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",168,19098
"2",2," Vielen Dank.","","","01",168,19098
"3",3," — Nächste Rednerin in der Debatte ist die Abgeordnete Katja Hessel für die Fraktion der FDP.","","","02",168,19098
"4",4," Katja Hessel:","","","03",168,19098
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! Es ist sicherlich keine Frage in diesem Haus:","","","04",168,19098
"6",6," Aggressive Steuervermeidung und Steuerhinterziehung müssen bekämpft werden.","","","05",168,19098
"7",7," Dieser Aussage würde sicherlich jeder hier im Plenum zustimmen.","","","06",168,19098
"8",8," Wir wollen faire Wettbewerbsbedingungen, um sicherzustellen, dass die Ehrlichen nicht die Dummen sind, und wir wollen natürlich auch dafür sorgen, dass die deutschen mittelständischen Unternehmen im Steuerwettbewerb keine Nachteile ha en.","","","07",168,19098
"9",9," Steuerhinterziehung und Steuervermeidung zu bekämpfen und gleichzeitig für einen fairen Steuerwettbewerb zu sorgen, dafür treten wir als Freie Demokraten ein.","","","08",168,19098
"10",10,"Der Antrag hier ist dafür aber leider völlig ungeeignet.","","","09",168,19098
"11",11," Er ist nicht dazu geeignet, die aggressive Steuervermeidung oder Steuerhinterziehung wirkungsvoll zu bekämpfen.","","","10",168,19098
"12",12," Es gehe darum, mehr Transparenz zu schaffen, steht darin.","","","11",168,19098
"13",13," „Transparenz“ klingt natürlich immer gut.","","","12",168,19098
"14",14," Aber um was geht es denn? Es geht darum, Unternehmen an den Pranger zu stellen.","","","13",168,19098
"15",15," Wir wollen Transparenz; da können wir uns dem Kollegen Güntzler voll und ganz anschließen.","","","14",168,19098
"16",16," Wir wollen eine Transparenz gegenüber den Finanzbehörden.","","","15",168,19098
"17",17," Wir brauchen Transparenz aber sicherlich nicht, um Unternehmen an den Pranger zu stellen.","","","16",168,19098
"18",18," Wir hatten zu vielen Anträgen zum Thema „Paradise Papers/Panama Papers“ bereits vor über einem Jahr eine Anhörung im Finanzausschuss.","","","17",168,19098
"19",19," Dort wurde uns von den Experten gesagt:","","","18",168,19098
"20",20," Das Problem ist — das ist auch bei der SPD angekommen -, dass die Daten, die veröffentlicht wurden, ohne eine Interpretation nicht aussagefähig sind.","","","19",168,19098
"21",21," Genau das ist doch das Problem.","","","20",168,19098
"22",22," Wir würden mit einem öffentlichen Country-by-Country Reporting einen Alleingang in der EU machen.","","","21",168,19098
"23",23," Das schwächt den Standort, und gerade dies können wir uns momentan nicht leisten, Frau Paus.","","","22",168,19098
"24",24," Wir können es uns nicht leisten, unseren Wirtschaftsstandort zu schwächen.","","","23",168,19098
"25",25," Genau das ist das Problem.","","","24",168,19098
"26",26," Wir haben doch jetzt einen Austausch der Daten zwischen den Finanzbehörden.","","","25",168,19098
"27",27," Der funktioniert noch nicht richtig; da sind wir uns einig.","","","26",168,19098
"28",28," Diesen Datenaustausch gilt es doch zu verbessern und international auszuweiten.","","","27",168,19098
"29",29," Wenn wir ein öffentlichesKatja HesselCountry-by-Country Reporting machen, dann werden wir genau dies nicht tun; dann haben wir nämlich keinen Anreiz mehr für Drittstaaten, sich an diesem Austausch zu beteiligen, weil diese Staaten die Daten auch von anderer Seite kriegen.","","","28",168,19098
"30",30," Wir haben als Bundestag auch eine Verantwortung gegenüber unseren Unternehmen, nämlich die, dass wir mit den Daten, die sie uns melden, verantwortlich umgehen.","","","29",168,19098
"31",31," Es gibt in Deutschland eine Art Steuergeheimnis.","","","30",168,19098
"32",32," Dies gilt es doch auch zu halten.","","","31",168,19098
"33",33," Wenn es darum geht, liebe Kollegen, Steuervermeidung zu bekämpfen, dann geht es doch in allererster Linie auch um die Frage:","","","32",168,19098
"34",34," Was machen wir mit den Umsatzsteuerkarussellen? Wie kommen wir hier in der EU, wo Steuern in Milliardenhöhe hinterzogen werden, zu einem Regelwerk für einen internationalen Austausch? Hier geht es um richtige Steuerausfälle.","","","33",168,19098
"35",35," Bei dem Antrag der Linken geht es um reinen Populismus, und deswegen lehnen wir diesen Antrag ab.
 Vizepräsident Thomas ","","","34",168,19098
