"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",15,19128
"2",2," Herr Kollege Jung, gestatten Sie eine Zwischenfrage?Andreas Jung:","","","01",15,19128
"3",3," Ich mache den Satz fertig.","","","02",15,19128
"4",4," Dann würde ich die Zwischenfrage akzeptieren.","","","03",15,19128
"5",5,"Ola Källenius, Vertreter eines baden-württembergischen Unternehmens, sagt, man habe den Hebel umgelegt und für sich ohne irgendeine Einflussnahme, ohne irgendeine Rücksicht auf politische Entscheidungen beschlossen:","","","04",15,19128
"6",6," Ja, wir wollen mit voller Energie in Elektromobilität gehen, weil wir hier einen Antrieb, einen Weg in die Zukunft der Automobilindustrie sehen und weil es eine Frage der Wettbewerbsfähigkeit ist, weil die Frage der Zukunftsfähigkeit der deutschen Automobilindustrie sich daran entscheiden wird, ob sie innovativ ist, ob sie beim Wettbewerb um die Technologien der Zukunft vorne ist.","","","05",15,19128
"7",7," Dann wird unsere Industrie punkten.","","","06",15,19128
"8",8," Dann wird es Arbeitsplätze geben.","","","07",15,19128
"9",9," Dann werden wir beim Klimaschutz vorankommen, und dann werden wir unsere Produkte weltweit exportieren.","","","08",15,19128
"10",10," Deshalb ist es der Weg, den wir unterstützen.","","","09",15,19128
"11",11," Präsident Dr.
 Wolfgang ","","","10",15,19128
