"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",112,19076
"2",2," Weitere Fragen können Sie nicht mehr stellen.","","","01",112,19076
"3",3," — Aber dafür springt sofort Ihre Kollegin Kluckert ein.","","","02",112,19076
"4",4,"Daniela Kluckert:","","","03",112,19076
"5",5,"Vielen Dank, Herr Präsident.","","","04",112,19076
"6",6," — Herr Staatssekretär, hier steht ja auch die Frage im Raum, wie sich die Bundesregierung zu den Lkw-Flottenzielen der EU positioniert.","","","05",112,19076
"7",7," Der Staatssekretär aus dem Verkehrsministerium sagte vorhin, dass sich die Bundesregierung in Brüssel dafür einsetzen werde, alternative Kraftstoffe, also E-Fuels, anrechenbar zu machen.","","","06",112,19076
"8",8," Wie sieht das Ihr Haus?Florian Pronold, Parl.","","","07",112,19076
"9",9," Staatssekretär bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:","","","08",112,19076
"10",10,"Ich will nur den dezenten Hinweis geben, dass ich gerade eine Frage zum Thema Landwirtschaftspolitik auf europäischer Ebene beantworte.","","","09",112,19076
"11",11," Aus meiner Sicht stellt das also eine sehr weit gehende Interpretation des Fragerechts dar.","","","10",112,19076
"12",12," Aber prinzipiell sehen wir in den neuen Antriebsformen einen wichtigen Beitrag für den gesamten Verkehrssektor und stehen dem sehr offen und positiv gegentiber.
Vizeprasident Thomas ","","","11",112,19076
