"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",156,19098
"2",2," Der nächste Redner:","","","01",156,19098
"3",3," für die CDU/CSU-Fraktion der Kollege Florian Hahn.","","","02",156,19098
"4",4," Florian Hahn:","","","03",156,19098
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! Wir müssen heute einmal mehr über einen Antrag der AfD-Fraktion diskutieren.","","","04",156,19098
"6",6," Es ist ja auch das gute Recht der AfD-Fraktion wie jeder anderen Fraktion, entsprechende Anträge zu stellen.","","","05",156,19098
"7",7," Aber nachdem wir in dieser Legislatur jetzt bereits über ein Jahr hier miteinander diskutieren, uns austauschen und die Argumente abwägen, kann man eigentlich schon erwarten, dass solche Anträge auch Hand und Fuß haben.","","","06",156,19098
"8",8,"Schon in den vergangenen Debatten mussten wir immer wieder mal auf handwerkliche Fehler in Ihren Anträgen hinweisen.","","","07",156,19098
"9",9," Auch in dem uns vorliegenden Antrag, Kolleginnen und Kollegen der AfD-Fraktion, haben Sie Wesentliches übersehen.","","","08",156,19098
"10",10," Sie schreiben wortwörtlich:","","","09",156,19098
"11",11,"Dennoch möchte die Europäische Kommission im Jahre 2019 offiziell die Beitrittsverhandlungen eröffnen, voraussichtlich zunächst mit Albanien, Montenegro und/oder Nord-Mazedonien.","","","10",156,19098
"12",12,"Ich möchte nur darauf hinweisen:","","","11",156,19098
"13",13," Die Europäische Kommission führt längst Beitrittsgespräche mit Montenegro, und dies schon seit 2012.","","","12",156,19098
"14",14," Gehen Sie also nicht so schlampig mit den Dingen um, sondern beschäftigen Sie sich mal ganz genau damit.","","","13",156,19098
"15",15," Ich kann nur sagen:","","","14",156,19098
"16",16," Uns in der CDU/CSU-Bundestagsfraktion sind dieses Thema und die ganze Region Westbalkan sehr wichtig.","","","15",156,19098
"17",17," Aus europäischer Sicht können wir es uns nicht erlauben, diese Region stiefmütterlich zu behandeln, so wie Sie es vorschlagen.","","","16",156,19098
"18",18,"Es geht auf dem westlichen Balkan um ganz zentrale Interessen.","","","17",156,19098
"19",19," Es geht um den EU-Binnenmarkt, der wie ein großes Konjunkturprogramm wirkt.","","","18",156,19098
"20",20," Er sorgt für Wettbewerb und Wachstum.","","","19",156,19098
"21",21," So wurde die Europäische Union zum größten Wirtschaftsraum der Welt, noch vor den USA und China.","","","20",156,19098
"22",22," Die Europäische Union ist auch der größte Handelspartner der Welt.","","","21",156,19098
"23",23," Deutschland profitiert als Exportnation von dieser Vernetzung ganz besonders.","","","22",156,19098
"24",24," So weit zu den deutschen Interessen, die wir in dieser Frage haben.","","","23",156,19098
"25",25," Schauen Sie sich die Entwicklung in der Europäischen Union an! Alle — ich wiederhole:","","","24",156,19098
"26",26," alle — Lander haben von dem europäischen Binnenmarkt profitiert.","","","25",156,19098
"27",27," Überall haben sich die Lebensbedingungen der Menschen verbessert.","","","26",156,19098
"28",28,"Natürlich haben wir auch ein großes Interesse an Stabilität.","","","27",156,19098
"29",29," Die Europäische Union trägt maßgeblich zur Stabilisierung innerhalb der Mitgliedsländer und auch zwischen ihnen bei.","","","28",156,19098
"30",30," Beispiele hierfür sind Südtirol und Nordirland.","","","29",156,19098
"31",31," Ich bin fest davon überzeugt, dass die Befriedung auf dem Balkan im Schutz der Europäischen Union vorangetrieben werden kann.","","","30",156,19098
"32",32,"Wir dürfen nicht die Augen davor verschließen, dass auch andere Länder große Interessen mit dem westlichen Balkan verbinden, und das nicht unbedingt zugunsten unserer Interessen.","","","31",156,19098
"33",33," Kein anderer Akteur kann aber ein so attraktives Angebot machen wie die Europäische Union, und das sollten wir entsprechend nutzen.","","","32",156,19098
"34",34," Schließlich geht es auch um das Thema Migration.","","","33",156,19098
"35",35," Die Länder des westlichen Balkans brauchen eine europäische Perspektive.","","","34",156,19098
"36",36," Sehen die Menschen in ihrem Land keine Zukunft in Europa, machen sie sich auf den Weg nach Europa, und das gilt vor allem für die jungen.","","","35",156,19098
"37",37,"Meine Damen und Herren, die Aufnahme von Beitrittsverhandlungen bedeutet noch lange keinen Beitritt.","","","36",156,19098
