"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",62,19097
"2",2," Danke sehr.","","","01",62,19097
"3",3," — Die Kollegin Sabine Leidig möchte dazu eine Frage stellen.","","","02",62,19097
"4",4,"Sabine Leidig:","","","03",62,19097
"5",5,"Ich möchte die Nachfrage stellen, wie es um den Verkehrsbereich bestellt ist; denn nicht nur der Gebäudesektor wird die Klimaziele krachend verfehlen.","","","04",62,19097
"6",6," Der Verkehrssektor wird die Ziele vielleicht sogar noch stärker verfehlen; denn im Verkehrssektor steigen die CO,-Emissionen nach wie vor.","","","05",62,19097
"7",7," In diesem Bereich haben wir überhaupt noch keine Trendumkehr.","","","06",62,19097
"8",8," Meine Frage ist, wie da der Verständigungsprozess läuft.","","","07",62,19097
"9",9," Der Verkehrsminister steht da offensichtlich massiv auf der Bremse.","","","08",62,19097
"10",10,"Präsident Dr.
 Wolfgang ","","","09",62,19097
