"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",58,19125
"2",2,"Vielen Dank, Dr.","","","01",58,19125
"3",3," Roy Kühne.","","","02",58,19125
"4",4," — Manche von Ihnen erwarten jetzt, dass Emmi Zeulner redet.","","","03",58,19125
"5",5," Aber sie redet nicht, weil sie leider erkrankt ist.","","","04",58,19125
"6",6," Von hier aus gute Besserung! Die Redezeit wurde aber natürlich auf die Kollegen der CDU/CSU-Fraktion verteilt.","","","05",58,19125
"7",7,"Damit schließe ich die Debatte.","","","06",58,19125
"8",8," Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/14827 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","07",58,19125
"9",9," — Sie sind mit diesem Überweisungsvorschlag einverstanden.","","","08",58,19125
"10",10," Dann verfahren wir so.","","","09",58,19125
"11",11,"Ich rufe den Tagesordnungspunkt 32 sowie den Zusatzpunkt 11 auf:","","","10",58,19125
"12",12,"32 Erste Beratung des von den Fraktionen der CDU/ CSU und SPD eingebrachten Entwurfs eines Gesetzes über einen nationalen ZertifikatehandelVizepräsidentin Claudia Roth für BrennstoffemissionenDrucksache 19/14746Überweisungsvorschlag:","","","11",58,19125
"13",13," Ausschuss für Umwelt, Neuen’ und nukleare Sicherheit Ausschuss für Inneres und Hei:","","","12",58,19125
"14",14," Ausschuss für Recht und ne Finanzausschus:","","","13",58,19125
"15",15,"Ausschuss für Wirtschaft und Energie Ausschuss für Ernährung und Landwirtschaft Ausschuss für Verkehr und digitale Infrastruktur Ausschuss für die Angelegenheiten der Europäischen Union Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen HaushaltsausschussZP 11 Beratung des Antrags der Abgeordneten Dr.","","","14",58,19125
"16",16," Lukas Köhler, Frank Sitta, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPKlimaschutz braucht ein CO,-Limit — Klimaziele durch die Ausweitung des EU-Emissionshandels in Deutschland garantiert erreichenDrucksache 19/14782Überweisungsvorschlag:","","","15",58,19125
"17",17," Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für Wirtschaft und Energie Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","16",58,19125
"18",18," — Ich höre keinen Widerspruch.","","","17",58,19125
"19",19," Dann ist das so beschlossen.","","","18",58,19125
"20",20,"Ich bitte die Kolleginnen und Kollegen, die an der Debatte teilnehmen wollen, Platz zu nehmen, die anderen, möglichst zügig den Raum zu verlassen.","","","19",58,19125
"21",21,"Ich eröffne die Aussprache und gebe das Wort Klaus Mindrup für die SPD-Fraktion.","","","20",58,19125
"22",22," Klaus Mindrup:","","","21",58,19125
"23",23,"Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Ich freue mich, dass wir heute beim Klimaschutz wieder einen Schritt vorankommen.","","","22",58,19125
"24",24," Bevor ich aber zum Gesetzentwurf der Regierungskoalition komme, möchte ich erst mal etwas zum Antrag der FDP sagen.","","","23",58,19125
"25",25," Liebe Kolleginnen und Kollegen, zum wiederholten Mal diskutieren wir ‚Jetzt hier über Ihren Vorschlag, den l sofort auszuweiten auf die Bereiche Verkehr und Gebäude.","","","24",58,19125
"26",26," Wir haben in der Vergangenheit — ich denke, das sollten Sie auch tun — mit Praktikern geredet, Ich freue mich, dass auch unser Koalitionspartner diese Einsicht teilt und dass wir hier einen Gesetzentwurf für einen nationalen Emissionshandel für die Bereiche Verkehr und Gebäude einbringen.","","","25",58,19125
"27",27," Die Kernbotschaft, die von diesem Gesetzentwurf ausgeht, ist:","","","26",58,19125
"28",28," Fossiles CO, bekommt jetzt überall einen Preis.","","","27",58,19125
"29",29," Das ist ganz entscheidend.","","","28",58,19125
"30",30," — Herr Kollege, dazu komme ich gleich.","","","29",58,19125
"31",31," — Wir wollen einen Wirtschaftskreislauf, der fossiles CO, reduziert.","","","30",58,19125
"32",32," Wir wollen eine Low Carbon Economy.","","","31",58,19125
"33",33," Wir wollen eine zukunftsfähige Wirtschaft schaffen.","","","32",58,19125
"34",34," Und wir wollen der Industrie, dem Gewerbe und den Verbraucherinnen und Verbrauchern die notwendige Übergangszeit geben.","","","33",58,19125
"35",35," Und das tun wir.
Vizepräsidentin Claudia ","","","34",58,19125
