"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",65,19087
"2",2,"Vielen Dank.","","","01",65,19087
"3",3," — Bevor wir mit der Debatte fortfahren, möchte ich das von den Schriftführerinnen und Schriftführern ermittelte Ergebnis der namentlichen Abstimmungen bekannt geben.","","","02",65,19087
"4",4,"Abstimmung über den von den Abgeordneten Jens Beeck, Matthias Seestern-Pauly, Michael Theurer, weiteren Abgeordneten und der Fraktion der FDP eingebrachten Entwurf eines Gesetzes für mehr Teilhabe im Wahlrecht — das sind die Drucksachen 19/3171 und 19/8177 -—:","","","03",65,19087
"5",5," abgegebene Stimmen 583.","","","04",65,19087
"6",6," Mit Ja haben gestimmt 170, mit Nein haben gestimmt 345, 68 Enthaltungen.","","","05",65,19087
"7",7," Damit ist der Gesetzentwurf abgelehnt, und es entfällt nach unserer Geschäftsordnung auch die weitere Beratung.","","","06",65,19087
"8",8,"Endgültiges ErgebnisAbgegebene Stimmen:","","","07",65,19087
"9",9," 583; davon ja:","","","08",65,19087
"10",10," 170 nein:","","","09",65,19087
"11",11," 345 enthalten:","","","10",65,19087
"12",12," 68JaFDPGrigorios AggelidisRenata AltChristine AschenbergDugnusJens BeeckNicola BeerDr.","","","11",65,19087
"13",13," Jens BrandenburgMario BrandenburgDr.","","","12",65,19087
"14",14," Marco BuschmannCarl-Julius CronenbergBijan Djir-SaraiChristian DürrHartmut EbbingDr.","","","13",65,19087
"15",15," Marcus FaberOtto FrickeThomas HackerKatrin Helling-PlahrMarkus HerbrandTorsten HerbstDr.","","","14",65,19087
"16",16," Gero Clemens HockerDr.","","","15",65,19087
"17",17," Christoph HoffmannReinhard HoubenOlaf In der BeekGyde JensenDr.","","","16",65,19087
"18",18," Christian JungDr.","","","17",65,19087
"19",19," Marcel KlingeDaniela KluckertPascal KoberDr.","","","18",65,19087
"20",20," Lukas KöhlerWolfgang KubickiKonstantin KuhleAlexander KulitzAlexander Graf LambsdorffUlrich LechteChristian LindnerMichael Georg LinkTill MansmannDr.","","","19",65,19087
"21",21," Jürgen MartensChristoph MeyerAlexander MüllerFrank Müller-RosentrittDr.","","","20",65,19087
"22",22," Martin NeumannHagen ReinholdDr.","","","21",65,19087
"23",23," Stefan RuppertDr.","","","22",65,19087
"24",24," h.","","","23",65,19087
"25",25," c.","","","24",65,19087
"26",26," Thomas SattelbergerChristian SauterDr.","","","25",65,19087
"27",27," Wieland SchinnenburgMatthias Seestern-PaulyFrank SittaBettina Stark-WatzingerDr.","","","26",65,19087
