"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",158,19086
"2",2,"Vielen Dank, Stefan Schmidt.","","","01",158,19086
"3",3," — Der nächste Redner für die SPD-Fraktion, Bernhard Daldrup, gibt seine Rede zu Protokoll.","","","02",158,19086
"4",4,"\"" Damit schließe ich die Debatte.","","","03",158,19086
"5",5,"Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/8037 und 19/8268 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","04",158,19086
"6",6," — Sie sind einverstanden.","","","05",158,19086
"7",7," Dann sind die Überweisungen so beschlossen.","","","06",158,19086
"8",8,"Ich rufe den Tagesordnungspunkt 17 auf:","","","07",158,19086
"9",9,"Beratung des Antrags der Abgeordneten Petra Pau, Dr.","","","08",158,19086
"10",10," André Hahn, Gékay Akbulut, weiterer Abgeordneter und der Fraktion DIE LINKEUnabhängige Polizeibeschwerdestelle auf Bundesebene einrichtenDrucksache 19/7119Überweisungsvorschlag:","","","09",158,19086
"11",11," Ausschuss für Inneres und HeimatNach einer interfraktionellen Vereinbarung sind 38 Minuten für die Aussprache vorgesehen.","","","10",158,19086
"12",12," — Sie sind damit einverstanden.","","","11",158,19086
"13",13,"Dann eröffne ich die Aussprache.","","","12",158,19086
"14",14," Die Kollegin Petra Pau gibt ihre Rede zu Protokoll.","","","13",158,19086
"15",15,"” D Anlage 10 9 Anlage 11Vizepräsidentin Claudia RothDer zweite Redner, Armin Schuster für die CDU/ CSU-Fraktion, gibt ebenfalls seine Rede zu Protokoll.","","","14",158,19086
"16",16," Nächster Redner in der Debatte:","","","15",158,19086
"17",17," Lars Herrmann für die AfD-Fraktion.","","","16",158,19086
"18",18," Lars Herrmann:","","","17",158,19086
"19",19,"Sehr geehrte Frau Präsidentin! Meine Damen und Herren! Man muss den Kollegen der Linken schon fast dankbar dafür sein, einen solchen Antrag hier einzureichen, zeigt und beweist er doch, welch tiefes Misstrauen und sogar Verachtung die Linken gegenüber unserer Polizei haben.
 Vizepräsidentin Claudia ","","","18",158,19086
