"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",13,19093
"2",2,"Herr Kollege Kaufmann, wollen Sie gleich antworten oder erst im Ausschuss? — Im Ausschuss.","","","01",13,19093
"3",3," Dann hat das Wort der Kollege Kaczmarek, SPD.","","","02",13,19093
"4",4,"Oliver Kaczmarek:","","","03",13,19093
"5",5,"Herr Präsident! Meine Damen und Herren! Vielleicht ist es notwendig, zu Beginn noch einmal eine grundsätzliche Anmerkung dazu zu machen, warum wir das BAföG novellieren.","","","04",13,19093
"6",6," Wir wollen eine Ausbildungsförderung, die Sicherheit für diejenigen gibt, die sich entscheiden, ein Studium aufzunehmen.","","","05",13,19093
"7",7," Wir wollen, dass man das einfach in Anspruch nehmen kann.","","","06",13,19093
"8",8," Wir wollen mit dieser Novelle erreichen, dass das eben für viel mehr Menschen gilt.","","","07",13,19093
"9",9," Wir sind uns hier ja einig, dass das Studium kein Königsweg ist, dass es eine Gleichwertigkeit von beruflicher und akademischer Bildung gibt.","","","08",13,19093
"10",10," Gleichzeitig müssen wir aber sagen:","","","09",13,19093
"11",11," Niemand darf vom Studium aus materiellen Gründen abgehalten werden.","","","10",13,19093
"12",12," Oliver KaczmarekWir können es uns eben nicht leisten, auf Talente zu verzichten.","","","11",13,19093
"13",13,"Sie kennen die Zahlen:","","","12",13,19093
"14",14," Etwa dreimal so viele Kinder aus Akademikerfamilien als Kinder aus Arbeiterfamilien nehmen ein Studium auf.","","","13",13,19093
"15",15," Deswegen sagen wir:","","","14",13,19093
"16",16," Wir müssen denjenigen eine Chance eröffnen, die heute noch keine Chance haben.","","","15",13,19093
"17",17," Wir müssen in die Stadtteile gehen, wo Kinder leben, die bisher kaum Chancen hatten, das Abitur zu machen, deren Eltern kein Abitur gemacht haben.","","","16",13,19093
"18",18," Wir müssen lernen, dass das keine Problemviertel oder Problemmilieus sind, sondern dass das, gerade vor dem Hintergrund des Fachkräftemangels, die Orte und die Menschen mit dem größten Potenzial sind.","","","17",13,19093
"19",19," Da leistet das BAföG einen wichtigen Beitrag für Chancengleichheit.","","","18",13,19093
"20",20," Wir freuen uns, dass wir es heute erhöhen können.","","","19",13,19093
"21",21," Wir machen das aus Überzeugung.","","","20",13,19093
