"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",15,19090
"2",2," Vielen Dank, Steffen Bilger.","","","01",15,19090
"3",3," — Nächster Redner für die AfD-Fraktion:","","","02",15,19090
"4",4," Dr.","","","03",15,19090
"5",5," Dirk Spaniel.","","","04",15,19090
"6",6," Dr.","","","05",15,19090
"7",7," Dirk Spaniel:","","","06",15,19090
"8",8,"Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Es geht hier um einen Antrag zum Thema Elektrokleinstmobilität.","","","07",15,19090
"9",9," Der Antrag lautet „E-Scooter und Hoverboards jetzt bürgerfreundlich zulassen — Flexible Mobilität schnell und innovativ ermöglichen“.","","","08",15,19090
"10",10," Das hört sich ja alles ganz modern an.","","","09",15,19090
"11",11," Die FDP will hier sicherlich den überwiegend jugendlichen Nutzern entgegenkommen.","","","10",15,19090
"12",12," Interessant ist, dass in dem FDP-Antrag der Fußgänger gar nicht vorkommt.","","","11",15,19090
"13",13," Gerade hier sind die schwächsten Verkehrsteilnehmer, nämlich Kinder und alte Menschen, zu finden.","","","12",15,19090
"14",14," Dass wir hier und heute überhaupt über dieses Thema diskutieren, ist die Folge der politisch gewollten sogenannten Verkehrswende.","","","13",15,19090
"15",15," Das wirkliche Ziel dieser Verkehrswende bei allen etablierten Parteien ist, die individuelle Mobilität mit dem eigenen Automobil einzugrenzen.","","","14",15,19090
"16",16," Bekanntlich wird alles unternommen, um das Autofahren teurer, unattraktiver oder gar unmöglich zu machen.","","","15",15,19090
"17",17," Dr.","","","16",15,19090
"18",18," Dirk SpanielDie bekannte Methodik der Dieselfahrverbote kennen wir zur Genüge.","","","17",15,19090
"19",19," Würden Sie alle, von Linken bis FDP, das Leben für Pendler, Bewohner von Städten und das Autofahren nicht immer mehr sabotieren, zum Beispiel durch den Entfall von Parkplätzen und den Entfall von Fahrspuren, dann müssten wir heute über Elektroroller und Hoverboards auf Gehwegen überhaupt nicht diskutieren.","","","18",15,19090
"20",20," Ich empfehle allen Beteiligten, die Untersuchung zu Elektrokleinstfahrzeugen, den Bericht der Bundesanstalt für StraBenwesen F 125, mal genauer zu lesen.","","","19",15,19090
"21",21," Unter anderem fordern Sie in Ihrem Antrag, dass Elektrokleinstfahrzeuge, die schneller als 6 Kilometer pro Stunde sind, auch auf dem Gehweg fahren dürfen.","","","20",15,19090
"22",22," Die BASt ist strikt dagegen.","","","21",15,19090
"23",23," Weiterhin soll von einer Altersbegrenzung für zwei von drei Fahrzeugklassen, die Sie beschreiben, abgesehen werden.","","","22",15,19090
"24",24," Auch hier ist die Bundesanstalt für Straßenwesen strikt dagegen.","","","23",15,19090
"25",25," Sie empfiehlt ein Mindestalter von 15 bzw.","","","24",15,19090
