"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",113,19082
"2",2," Gut, das ist ein Angebot.","","","01",113,19082
"3",3," Dann danke ich Ihnen recht herzlich, Herr Wittke.","","","02",113,19082
"4",4," Damit sind Sie durch, was Fragen von grünen Wirtschaftspolitikerinnen angeht.","","","03",113,19082
"5",5,"Ich rufe den Geschäftsbereich des Bundesministeriums der Justiz und für Verbraucherschutz auf.","","","04",113,19082
"6",6," Ich begrüBe Christian Lange und Rita Hagl-Kehl.","","","05",113,19082
"7",7,"Wir kommen zur Frage 33 von Dr.","","","06",113,19082
"8",8," Manuela Rottmann:","","","07",113,19082
"9",9,"Wann wurde mit der in der Antwort der Bundesregierung auf meine schriftliche Frage auf Bundestagsdrucksache 19/7797 genannten Untersuchung der Funktionsfähigkeit pitalanleger-Must fal g egonnen, und wann ist mit abschließenden Ergebnissen zu rechnen? Sie wird von Frau Hagl-Kehl beantwortet.","","","08",113,19082
"10",10,"Rita Hagl-Kehl, Parl.","","","09",113,19082
"11",11," Staatssekretärin bei der Bundesministerin der Justiz und für Verbraucherschutz:","","","10",113,19082
"12",12,"Sehr geehrte Frau Präsidentin! Liebe Frau Rottmann, die Untersuchung wurde im Sommer 2017 begonnen.","","","11",113,19082
"13",13," Die Arbeiten werden rechtzeitig vor Auslaufen der Befristung des Kapitalanleger-Musterverfahrensgesetzes zum 1.","","","12",113,19082
"14",14," November 2020 abgeschlossen sein.
Vizepräsidentin Claudia ","","","13",113,19082
