"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",48,19097
"2",2," Danke sehr.","","","01",48,19097
"3",3," — Nachfrage?Dr.","","","02",48,19097
"4",4," Lukas Köhler:","","","03",48,19097
"5",5,"Herzlichen Dank für die Antwort.","","","04",48,19097
"6",6," Sie hatten über Klarheit gesprochen.","","","05",48,19097
"7",7," Ich würde mich über eine klare Aussage gerade im Hinblick auf den Klimaschutzplan freuen.","","","06",48,19097
"8",8,"Sie haben zu Recht darauf hingewiesen, dass es ihn gibt.","","","07",48,19097
"9",9," Allerdings ist es nur ein Plan und kein Gesetz und enthält daher auch keine verbindlichen Ziele.","","","08",48,19097
"10",10," Deswegen meine Nachfrage zur Klarstellung:","","","09",48,19097
"11",11," Sie sind der Meinung — habe ich das eben richtig interpretiert? —, dass inDr.","","","10",48,19097
"12",12," Lukas Köhlerdieser Legislaturperiode für jeden einzelnen Sektor verbindliche Ziele festgelegt und mit entsprechenden Maßnahmen zur Umsetzung im Klimaschutzgesetz niedergeschrieben werden?Präsident Dr.
 Wolfgang ","","","11",48,19097
