"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",31,19083
"2",2,"Herr Kollege Baumann, der Sinn einer Kurzintervention ist, dass man darauf antworten kann.","","","01",31,19083
"3",3," Die Antwort müssen Sie schon zulassen.","","","02",31,19083
"4",4,"Jetzt bitte Herr Özdemir.","","","03",31,19083
"5",5," Mahmut Ozdemir:","","","04",31,19083
"6",6,"Ich habe festgestellt, dass man Ihnen sehr viel erklaren kann, dass die Erkenntnis bei Ihnen allerdings sehr langsam reift.","","","05",31,19083
"7",7," Deshalb komme ich Ihnen lieber mit dem Ergebnis und sage Ihnen:","","","06",31,19083
"8",8," Wenn Sie mit Ihrem Gesetzentwurf ohnehin schon Geschlechterquoten für Männer und Frauen ablehnen, müssen Sie die Gedanken, die Sie sich gerade lauthals gemacht haben, nicht mir vortragen.","","","07",31,19083
"9",9," Wir werden eine anständige Lösung dafür finden.","","","08",31,19083
"10",10," Präsident Dr.
 Wolfgang ","","","09",31,19083
