"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",29,19122
"2",2," Zu einer Zwischenbemerkung erteile ich das Wort dem Kollegen Hilse, AfD.","","","01",29,19122
"3",3," Karsten Hilse:","","","02",29,19122
"4",4," — Ich habe heute nicht geredet.","","","03",29,19122
"5",5," Frau Tillmann, ich weiß nicht, wie es kommt, dass Sie immer wieder die alte Mär bringen, dass wir Klimaleugner wären.","","","04",29,19122
"6",6," Noch mal für alle hier:","","","05",29,19122
"7",7," Wir leugnen den Klimawandel nicht.","","","06",29,19122
"8",8," Er ist ein natürliches Phänomen seit Hunderten Millionen von Jahren.","","","07",29,19122
"9",9," Wir bezweifeln nur, dass die menschengemachten CO;Emissionen einen maßgeblichen Einfluss auf das Klima haben.","","","08",29,19122
"10",10," Ich frage mich wirklich:","","","09",29,19122
"11",11," Sind es mangelnde kognitive Fähigkeiten oder ist es einfach Bösartigkeit, dass Sie immer wieder diese Lüge behaupten? Zu meiner Frage, die ich eigentlich stellen wollte.","","","10",29,19122
"12",12," Ich habe Frau Schulze im Ausschuss gefragt, ob die Bundesregierung durchgerechnet hat, wie viel Tonnen CO, durch das Klimaschutzgesetz eingespart werden und wie hoch die Vermeidungskosten pro Tonne sein werden.","","","11",29,19122
"13",13," Sie hat dazu keine Angaben gemacht.","","","12",29,19122
"14",14," Diese Angaben haben Sie wahrscheinlich auch jetzt nicht, aber das ist das, was mich interessiert.","","","13",29,19122
"15",15," Was denken Sie:","","","14",29,19122
"16",16,"Karsten HilseWie viel Tonnen CO, werden Sie mit dem Klimaschutzgesetz einsparen, und wie hoch sind die Vermeidungskosten insgesamt?Präsident Dr.
 Wolfgang ","","","15",29,19122
