"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",23,19082
"2",2," Danke sehr.","","","01",23,19082
"3",3," — Stefan Schmidt, Bündnis 90/Die Grünen.","","","02",23,19082
"4",4,"Stefan Schmidt:","","","03",23,19082
"5",5,"Vielen Dank.","","","04",23,19082
"6",6," — Frau Ministerin, Sie haben eben dargestellt, dass Sie mit Blick auf das sogenannte Containern keine Gesetzesänderung vornehmen möchten.","","","05",23,19082
"7",7," Sie haben in diesem Zusammenhang unter anderem die Lebensmittelsicherheit als Argument angeführt.","","","06",23,19082
"8",8," Meine Frage ganz konkret:","","","07",23,19082
"9",9," Halten Sie es wirklich für sinnvoll, auf der einen Seite immer nur auf freiwillige Selbstverpflichtungen und Angebote zu setzen und auf der anderen Seite an dieser Stelle mit dem scharfen Schwert des Strafrechts zu drohen?Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:","","","08",23,19082
"10",10,"Danke für Ihre Frage.","","","09",23,19082
"11",11," — Das Strafrecht greift bereits, zum Beispiel bei Hausfriedensbruch oder Diebstahl.","","","10",23,19082
"12",12," Es gibt legale Wege, Lebensmittel zu retten, und diese legalen Wege möchten wir optimieren.","","","11",23,19082
"13",13,"Ich will deutlich sagen:","","","12",23,19082
"14",14," Es ist keine Lappalie, wenn man eine Lebensmittelvergiftung bekommt.","","","13",23,19082
"15",15," Es geht auch um Haftungsfragen, wenn die Kühlkette unterbrochen wird.","","","14",23,19082
"16",16," Wir und auch Sie als Grüne legen großen Wert auf die Einhaltung der Kühlkette.","","","15",23,19082
"17",17," Wenn es einen Lebensmittelskandal gibt, lautet immer die erste Frage:","","","16",23,19082
"18",18," Wer hat welchen Fehler gemacht? Wenn die Kühlkette außer Acht gelassen wird und Lebensmittel von demjenigen, der containert hat, sogar noch weitergegeben werden, dann kann ich das nicht gutheißen.","","","17",23,19082
"19",19," Präsident Dr.
 Wolfgang ","","","18",23,19082
