"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",55,19098
"2",2,"Vielen Dank, Kollege Mieruch.","","","01",55,19098
"3",3," — Der letzte Redner in dieser lebendigen Debatte:","","","02",55,19098
"4",4," Carsten Müller für die CDU/ CSU-Fraktion.","","","03",55,19098
"5",5," Carsten Müller:","","","04",55,19098
"6",6,"Frau Präsidentin! Meine Damen und Herren! Ich will versuchen, am Schluss der Debatte etwas zur Versachlichung beizutragen.","","","05",55,19098
"7",7," Zunächst:","","","06",55,19098
"8",8," Wir beraten heute insgesamt vier Anträge.","","","07",55,19098
"9",9," Die Kolleginnen und Kollegen der FDP haben - das hat unser Eingangsredner, glaube ich, richtig dargestellt — einige nicht unwesentliche Punkte aufgegriffen, nach unserem Geschmack allerdings zum Teil mit einer etwas fragwürdigen Tonalität und in Teilen mit etwas wenig Tiefgang.","","","08",55,19098
"10",10,"Wir dürfen die Augen einfach nicht davor verschlieBen:","","","09",55,19098
"11",11," Die Frage der Energieunion ist seit Jahren ein Hauptanliegen der Europäischen Union und ist es heute noch immer.","","","10",55,19098
"12",12," Wir haben in den vergangenen Jahren bedeutende Fortschritte erreicht.","","","11",55,19098
"13",13," Ich will diese nur kurz aufzählen:","","","12",55,19098
"14",14," Das Paket zur Sicherung der Energieversorgung, das Paket „Saubere Energie für alle Europäer“ — das ist im Übrigen das größte jemals im Energie- und Klimaschutzbereich vereinbarte Legislativpaket der EU -, wir haben eine Vielzahl von EU-Klimavorschriften auf den Weg gebracht, es gibt die drei Mobilitätspakete 2017 bis 2018.","","","13",55,19098
"15",15,"Meine Damen und Herren, es gab aber auch einen Wechsel der Spielregeln.","","","14",55,19098
"16",16," Die Verankerung des Grundsatzes „Efficiency First“ — das ist Gott sei Dank heute schon angesprochen worden — war eine wesentliche Neuerung.","","","15",55,19098
"17",17," Das ist ganz wesentlich für ein Thema, auf das ich mit Blick auf den einen Antrag der Grünen kommen will.","","","16",55,19098
"18",18," Dies nimmt nämlich das Bild der Wirtschaftlichkeit und der Umweltverträglichkeit auf.","","","17",55,19098
"19",19," Das ist für uns wichtig und wird abgerundet durch die Versorgungssicherheit, ein Punkt, der oftmals zu kurz kommt.","","","18",55,19098
"20",20," Aus Sicht der Union bildet das das unverzichtbare Zieldreieck im energiewirtschaftlichen Bereich.","","","19",55,19098
"21",21," Ich habe mir den Grünenantrag durchgelesen.","","","20",55,19098
"22",22," An einer Stelle war ich schwer entsetzt.","","","21",55,19098
"23",23," Die Grünen greifen das Thema der sogenannten B aufund wenden sich explizit gegen marktwirtschaftliche Ausschreibungen im Bereich der erneuerbaren Energien.","","","22",55,19098
"24",24,"Meine Damen und Herren, wenn wir das machen, erreichen wir weniger Markt, erreichen wir weniger Nachhaltigkeit, erreichen wir weniger Preiswürdigkeit, und das alles führt dazu, dass wir Akzeptanz für das nicht leichteCarsten MüllerUnterfangen der Energiewende verlieren.","","","23",55,19098
"25",25," Daher müssen Sie noch mal in Klausur gehen und sich über Ihre unausgegorenen Vorschläge dringend weitere Gedanken Ich nehme noch einmal das Thema der Bürgerenergiegenossenschaften auf.
Vizepräsidentin Claudia ","","","24",55,19098
