"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",16,19112
"2",2," Nächste Rednerin ist die Kollegin Susanne Mittag, SPD.","","","01",16,19112
"3",3," Susanne Mittag:","","","02",16,19112
"4",4,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! Der Innenminister und auch mein Parteikollege Burkhard Lischka haben es gerade schon gesagt:","","","03",16,19112
"5",5," Der Haushalt 2020 ist aus innenpolitischer Sicht sehr gut und hält vieles Gutes bereit.","","","04",16,19112
"6",6," Mit den 6 Milliarden Euro für den Bereich „innere Sicherheit“ werden viele der Forderungen erfüllt, die wir angemeldet haben.","","","05",16,19112
"7",7," Wir bekommen weitere Stellen für die Sicherheitsbehörden; besonders die Bundespolizei profitiert mit 1 000 zusätzlichen Anwärterinnen und Anwärtern, die eingestellt werden.","","","06",16,19112
"8",8," Damit tragen wir unserer komplexen Sicherheitslage im Herzen Europas — da sind wir nämlich als Deutschland — Rechnung, ebenso dem zunehmenden Sicherheitsbedürfnis der Menschen in unserem Land.","","","07",16,19112
"9",9," So weit die guten Nachrichten.","","","08",16,19112
"10",10,"Lassen Sie mich aber die Gelegenheit nutzen, hier zwei Baustellen anzusprechen, die alles andere als befriedigend sind.","","","09",16,19112
"11",11," Denn so zentral es ist, die Sicherheitsbehörden hierzulande im Fokus zu haben, so fahrlässig ist es, nicht über den Tellerrand hinauszugucken.","","","10",16,19112
"12",12," Wenn wir europaweit immer vernetzter zusammenleben, stellt uns das in der Verbrechensbekämpfung vor immer neue Herausforderungen.","","","11",16,19112
"13",13," Grenzüberschreitende Kriminalität kann sinnvollerweise nicht nur im eigenen Land verfolgt werden.","","","12",16,19112
"14",14," Da wäre es verantwortungslos, europäische Sicherheitsbehörden zu vernachlässigen.","","","13",16,19112
"15",15," Ich spreche hier ganz konkret von Europol.","","","14",16,19112
"16",16," In unserem zunehmend zusammenwachsenden Europa brauchen wir eine funktionierende europäische Polizeibehörde, die die nationalen Sicherheitsbehörden, auch die in unserem Land, unterstützt bei ihrem Kampf gegen grenzüberschreitende organisierte Kriminalität und Terrorismus.","","","15",16,19112
"17",17," Deshalb wurden in der jüngsten Vergangenheit die Befugnisse und Zuständigkeiten von Europol erheblich erweitert, genauso wie die parlamentarische Kontrolle durch die Europol-Kommission.","","","16",16,19112
"18",18," Das haben wir hier im Parlament beschlossen.","","","17",16,19112
"19",19," Paradoxerweise entspricht die Haushalts- und Stellenentwicklung diesem gewachsenen Aufgabenbereich überhaupt nicht.","","","18",16,19112
"20",20," Im Gegenteil:","","","19",16,19112
"21",21," Derzeit laufen 300 Stellen bei Europol aus, weil das zukünftige Budget die Finanzierung nicht mehr hergibt.","","","20",16,19112
"22",22," Diese Entwicklung ist sicherheitsgefährdend und darf auf gar keinen Fall so weitergehen.","","","21",16,19112
"23",23," Ich appelliere daher an Sie, Herr Seehofer,darauf hinzuwirken, dass Europol finanziell besser und seinen Aufgaben entsprechend ausgestattet wird.","","","22",16,19112
"24",24," Wir brauchen dringend mehr Stellen, nicht weniger.","","","23",16,19112
"25",25," Die Mittel aus dem erhöhten Sicherheitsetat der EU dürfen nicht nur in die Frontex-Grenzsicherungssysteme fließen, sondern müssen eben auch zur Bekämpfung grenzüberschreitender organisierter Kriminalität eingesetzt werden.","","","24",16,19112
"26",26," Es ist Ihre Verantwortung, die Finanzierung von Europol zusammen mit den anderen EU-Innenministern sicherzustellen.","","","25",16,19112
"27",27,"Abschließend noch ein Wort zur Bundespolizei.","","","26",16,19112
"28",28," Die internationalen Missionen der Bundespolizei — auch der Länderpolizeien - sind ein weiterer Beitrag Deutschlands zur internationalen Sicherheit.","","","27",16,19112
"29",29," Es ist absolut richtig, dass im Haushalt 50 neue Stellen dafür vorgesehen sind; denn die Probleme in dieser Welt werden ja nicht weniger, sondern eher mehr.","","","28",16,19112
"30",30," Und selbstverständlich haben wir eine Fürsorgepflicht gegenüber unseren Polizisten.","","","29",16,19112
"31",31," Daher ist auch absolut begründet, dass sie jetzt aufgrund der aktuellen Gefährdungslage aus Afghanistan zurückgeholt werden.","","","30",16,19112
"32",32," Die Polizisten außer Landes zu holen und das Kontingent zu reduzieren, ist weitsichtig und verantwortungsbewusst.","","","31",16,19112
"33",33," Es ist mir allerdings bis heute unverständlich, wie das Innenministerium beschließen konnte, die Ausbildungsmission der Bundespolizei in Saudi-Arabien fortzuführen.","","","32",16,19112
"34",34," Uns Sozialdemokratinnen und Sozialdemokraten ist es sehr wichtig, das politische System dort nicht zu unterstützen.","","","33",16,19112
"35",35," Daran hat sich nichts geändert.","","","34",16,19112
"36",36," Es schadet unserer Glaubwürdigkeit und — als ehemalige Polizistin gesprochen - es schadet auch dem Ruf der Kollegen, wenn sie in einem Unrechtsstaat ausbilden sollen.","","","35",16,19112
"37",37," Daher mein abschließender Appell:","","","36",16,19112
"38",38," Holen Sie die Kollegen aus Riad zurück und beenden Sie diese Mission!Herzlichen Dank für Ihre Aufmerksamkeit.","","","37",16,19112
"39",39,"Präsident Dr.
 Wolfgang ","","","38",16,19112
