"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",49,19080
"2",2," Herr Kollege Dr.","","","01",49,19080
"3",3," Michelbach, kommen Sie bitte zum Schluss.","","","02",49,19080
"4",4,"Dr.","","","03",49,19080
"5",5," h.","","","04",49,19080
"6",6," c.","","","05",49,19080
"7",7," Hans Michelbach:","","","06",49,19080
"8",8,"Ich kann deutlich machen:","","","07",49,19080
"9",9," Wir sind steuerpolitische Handwerker; Sie von der FDP sind steuerpolitische Mundwerker.","","","08",49,19080
"10",10," Das ist die Tatsache.
 Vizepräsident Wolfgang ","","","09",49,19080
