"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",73,19127
"2",2," Für die FDP-Fraktion hat das Wort die Kollegin Judith Skudelny.","","","01",73,19127
"3",3," Judith Skudelny:","","","02",73,19127
"4",4,"Meine Damen und Herren! Herr Präsident! Vor gar nicht allzu langer Zeit hatte ich eine IPS-Studentin aus Moldawien bei mir.","","","03",73,19127
"5",5," Wissen Sie, was sie hier bei uns am meisten beeindruckt hat? Die Architektur des Hauses.","","","04",73,19127
"6",6," Sie hat gesagt, das Lichtdurchflutete, das Offene, das Gläserne, die Transparenz sei für sie ein Spiegel der Demokratie, die wir hier leben.","","","05",73,19127
"7",7," Die Transparenz, die unsere Gebäude widerspiegeln, findet sich aber offenbar nicht im Inneren eines jeden Ministeriums wieder.","","","06",73,19127
"8",8," Die Vorwürfe des Bundesrechnungshofes wiegen schwer.","","","07",73,19127
"9",9," Es geht um Beraterverträge im Wert von 600 Millionen Euro, es geht um eine Haushaltsführung des Bundesministeriums für Umwelt, die eine ordnungsgemäßeJudith SkudelnyPrüfung des Bundesrechnungshofes offenbar nicht ermöglicht, und bei den Stichproben, die entnommen worden sind, wurde bezüglich der Zuordnung der Verträge festgestellt, dass über die Hälfte der Verträge falsch zugeordnet war.","","","08",73,19127
"10",10," Und was sagt das BMU? Das BMU stellt fest:","","","09",73,19127
"11",11," Wir haben das seit 2006 schon immer so gemacht.","","","10",73,19127
"12",12," Meine Damen und Herren, ich stelle mir vor, dass jemand, der eine Steuerprüfung hat, dem Prüfer vor Ort und damit dem Finanzministerium, wenn Fehler bei der Buchführung festgestellt werden, erklärt:","","","11",73,19127
"13",13," Hey, ich habe das seit 2006 schon immer so gemacht.","","","12",73,19127
"14",14," — Diese Haltung des BMU ist eine schallende Ohrfeige für alle Menschen, die strafbewehrt eine ordnungsgemäße Buchführung in Deutschland abzugeben haben! Es geht sogar noch ein Stück darüber hinaus; es geht nämlich tatsächlich um mehr.","","","13",73,19127
"15",15," Der Bericht sagt, dass Anfragen von Parlamentariern unvollständig und damit falsch beantwortet wurden, dass Fragen der Fraktionen eben nicht zur Transparenz beigetragen haben, und in mindestens einem Fall wurden - ich zitiere — „wegen der politischen Bedeutung“ absichtlich und vorsätzlich Zahlen geändert.","","","14",73,19127
"16",16," Deutlicher kann man eigentlich nicht sagen, dass der Bundesrechnungshof feststellt, dass das Parlament hier getäuscht werden sollte.","","","15",73,19127
"17",17,"Damit, Frau Schulze,geht es auch ein Stück weit um die Glaubwürdigkeit unserer Demokratie.","","","16",73,19127
"18",18," Sie haben jetzt die Möglichkeit, Verantwortung dafür zu übernehmen und tatsächlich Transparenz und Klarheit herzustellen.","","","17",73,19127
"19",19," Nehmen Sie Ihre Chance wahr, die Würde Ihres Ministeriums zu erhalten und von sich aus und eigenständig die Dinge, die der Bundesrechnungshof auf den Tisch gelegt hat, aufzuklären! Andernfalls werden wir Freie Demokraten die Rechte der Bürger und des Parlaments wahrnehmen und für Transparenz und Klarheit hier im Hause sorgen.","","","18",73,19127
"20",20," Vizepräsident Dr.
 Hans-Peter ","","","19",73,19127
