"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",160,19107
"2",2,"Vielen Dank, Herr Post.","","","01",160,19107
"3",3," — Nächste Rednerin:","","","02",160,19107
"4",4," für die Fraktion Die Linke Dr.","","","03",160,19107
"5",5," Petra Sitte.","","","04",160,19107
"6",6," Dr.","","","05",160,19107
"7",7," Petra Sitte:","","","06",160,19107
"8",8,"Frau Präsidentin! Meine Damen und Herren! Ich sage es nicht zum ersten Mal, aber man kann es ja auch nicht oft genug wiederholen:","","","07",160,19107
"9",9," Die europäische Urheberrechtsreform hat die versprochenen Ziele verfehlt und droht insbesondere mit Artikel 17 Schaden anzurichten.","","","08",160,19107
"10",10," Die Verpflichtung zum Einsatz von Uploadfiltern — Herr Kollege, mit einer solchen Zwischenfrage hat sich schon Axel Voss lächerlich gemacht; also lassen Sie es! — weil es eben nicht anders geht, gefährdet die Meinungsfreiheit und schadet kleineren Diensteanbietern und Plattformen zugunsten großer Verlage und Großplattformen.","","","09",160,19107
"11",11," — Ja, damit müssen Sie leben, dass das die Konsequenz ist, wenn es technisch nicht anders geht.","","","10",160,19107
"12",12," Dann müssen Sie es streichen, oder dann dürfen Sie solchen Sachen gar nicht erst zustimmen.","","","11",160,19107
"13",13," Die Großplattformen und Verlage können den damit verbundenen Aufwand leisten, ohne dass irgendeinem Kreativen damit geholfen wäre.","","","12",160,19107
"14",14," Insofern ist es richtig, diesen Schaden nun, soweit möglich, abzuwenden.","","","13",160,19107
"15",15,"Nun fragt man sich aber:","","","14",160,19107
"16",16," Hilft der Antrag der AfD dabei? Ich denke:","","","15",160,19107
"17",17," Nein.","","","16",160,19107
"18",18," Sie wollen eine Subsidiaritätsklage vor dem Europäischen Gerichtshof erheben, um die Reform für ungültig zu erklären.","","","17",160,19107
"19",19," Die Idee dazu stammt mutmaßlich aus Polen, dessen Regierung bereits Klage erhoben hat.","","","18",160,19107
"20",20," Nun wird eine Klage mehr nicht dazu führen, dass der EuGH doppelt so genau prüft.","","","19",160,19107
"21",21," Es ist auch fragwürdig, ob das Subsidiaritätsargument überhaupt greift, nämlich ob der Nachweis gelingt, die EU habe ihre Kompetenzen gegenüber den Mitgliedstaaten überschritten.","","","20",160,19107
"22",22," Das Thema „Urheberrecht im Internet“ erfordert nun einmal grenzüberschreitende Regelungen.","","","21",160,19107
"23",23," Genau genommen ist es eigentlich viel zu wenig harmonisiert worden; insofern musste die AfD an dem Antrag auch schon ziemlich herumschrauben, um irgendwie ein Subsidiaritätsproblem herbeizureden.","","","22",160,19107
"24",24," Aber vielleicht muss man auch mal daran erinnern:","","","23",160,19107
"25",25," Würde es nach den europapolitischen Vorstellungen der AfD gehen, wäre das Europäische Parlament eingedampft, und gewählte Abgeordnete hatten gar kein Mitspracherecht an der Urheberrechtsreform gehabt.","","","24",160,19107
"26",26,"Das alles heißt nicht, dass die Urheberrechtsreform und Artikel 17 im Speziellen rechtlich nicht angreifbar wären.","","","25",160,19107
"27",27," Im Gegenteil:","","","26",160,19107
"28",28," Seine Bestimmungen stehen im Widerspruch zu seinen eigenen Garantien bezüglich der Verhältnismäßigkeit und bezüglich des Grundrechtsschutzes.","","","27",160,19107
"29",29," Die Bundesregierung muss vor der Umsetzung gründlich prüfen, was grundrechtskonform überhaupt machbar ist, und im Zweifel eben auf eine Umsetzung von Artikel 17 verzichten.","","","28",160,19107
"30",30," Sonst könnte sie ohne einen Verstoß gegen höherrangiges Recht nicht durchkommen, als da sind:","","","29",160,19107
"31",31," das Grundgesetz und die EU-Grundrechtecharta.","","","30",160,19107
"32",32," Sollte das dann rechtliche Konsequenzen haben, könnten die Fragen inhaltlich statt mit irgendwelchen konstruierten Formalargumenten geklärt werden.","","","31",160,19107
"33",33," Um dabei keinen nationalen Alleingang hervorzubringen, wäre es jetzt essenziell, sehr grundsätzlich in den anlaufenden Dialogprozess der Kommission zu Artikel 17 einzusteigen.","","","32",160,19107
"34",34," Ich kann nur hoffen, dass Frau Lambrecht, die gerade erst heute Morgen als neue Justizministerin vereidigt worden ist, dies schon ganz weit oben auf ihrer To-do-Liste hat.","","","33",160,19107
"35",35," Mithin hatte die Bundesregierung in ihrer Protokollerklärung — davon war ja schon die Rede — entsprechende Ankündigungen gemacht.","","","34",160,19107
"36",36," Denn eins ist doch klar:","","","35",160,19107
"37",37," Eine wirkliche Urheberrechtsreform, die den heutigen Gegebenheiten gerecht wird und den Kreativen am Ende tatsächlich zu ihrem Recht verhilft, kann es nur durch ein Umdenken und, genau genommen, nur durch einen Neuanlauf auf europäischer Ebene geben.","","","36",160,19107
"38",38,"Ich danke für die Aufmerksamkeit.
Vizepräsidentin Claudia ","","","37",160,19107
