"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",140,19074
"2",2," Ich erteile dem Parlamentarischen Staatssekretär Enak Ferlemann das Wort.","","","01",140,19074
"3",3,"Meine sehr verehrten Damen und Herren, wir haben im Koalitionsvertrag erklart, dass wir bis 2030 doppelt so viele Bahnkundinnen und Bahnkunden gewinnen und auch mehr Güterverkehr auf die umweltfreundliche Schiene verlagern wollen.","","","02",140,19074
"4",4," Dazu sieht der Koalitionsvertrag viele Maßnahmen zur Stärkung des Schienenverkehrs vor.","","","03",140,19074
"5",5,"Einen Schwerpunkt im „Zukunftsbündnis Schiene“ bildet der Deutschland-Takt.","","","04",140,19074
"6",6," Zur Umsetzung des Deutschland-Takts wollen wir die notwendigen Aus- und Neubaumaßnahmen bevorzugt realisieren.","","","05",140,19074
"7",7," Dies setzt erhebliche, auch finanzielle Anstrengungen voraus.","","","06",140,19074
"8",8,"Die Investitionen in das Schienennetz erreichten 2018 ein Rekordniveau.","","","07",140,19074
"9",9," Hieran müssen wir in den nächsten Jahren anknüpfen.","","","08",140,19074
"10",10," Die Aktivitäten und Investitionen müssen vor allem dort erfolgen, wo ausreichende und nachhaltige Verkehrsnachfrage besteht oder sogar Engpässe vorhanden sind.","","","09",140,19074
"11",11," Die Stilllegung unwirtschaftlicher Strecken schafft Spielraum, dass die Mittel dort eingesetzt werden, wo dies ökonomisch und ökologisch geboten ist.","","","10",140,19074
"12",12,"Streckenstilllegungen erfolgten da, wo kein ausreichendes Verkehrsaufkommen vorhanden war, wo die Aufgabenträger im Schi p kehr keine Leistungen mehr bestellt haben und wo auch Dritte diese Strecken nicht betreiben wollen.","","","11",140,19074
"13",13," Gleichwohl ist eine flächenhafte Erschließung in Kooperation mit Bus-Zubringerverkehr problemlos erreichbar.","","","12",140,19074
"14",14," Eine Flächenbahn ist eben nicht wirtschaftlich und berücksichtigt nicht den Beförderungsbedarf im Personenschienenverkehr.","","","13",140,19074
