"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",45,19107
"2",2,"Als nächster Redner hat das Wort die Kollegin Katrin Staffler, CDU/CSU-Fraktion.","","","01",45,19107
"3",3," Katrin Staffler:","","","02",45,19107
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Wenn ich in meinem Wahlkreis über die berufliche Bildung spreche, mit Auszubildenden, mit ihren Betrieben, mit den Leitern der Berufsschulen, mit den Vertretern der Kreishandwerkerschaft, mit den Eltern und vor allem mit den jungen Menschen, die noch vor der Berufswahl stehen, kommt immer wieder ein und dieselbe Frage auf, nämlich wie wir die berufliche Ausbildung so weiterentwickeln und so modernisieren, dass sie für die jungen Menschen, für die, um die es geht, auch wirklich attraktiv ist.","","","03",45,19107
"5",5,"Jetzt gehört zur Ehrlichkeit:","","","04",45,19107
"6",6," Mein Wahlkreis Fürstenfeldbruck und Dachau liegen in Oberbayern; das ist der sogenannte Speckgürtel rund um München.","","","05",45,19107
"7",7," Bei uns ist die Lage am Arbeitsmarkt sehr erfreulich.","","","06",45,19107
"8",8," Die Arbeitslosenquote ist gering, die Auftragslage gerade bei den Handwerksbetrieben ist extrem hoch.","","","07",45,19107
"9",9," Und als Antwort auf die Frage, wie man zur Einführung einer \ gütung steht, kriege ich bei mir daheim maximal ein müdes Lächeln und vielleicht noch den Hinweis, dass das bei ihnen längst Standard ist, weil es dort nämlich kaum noch Betriebe gibt, die unter der angesetzten Grenze bezahlen.","","","08",45,19107
"10",10," Warum? Weil sie sonst nämlich überhaupt keine Lehrlinge mehr finden können.","","","09",45,19107
"11",11,"Jetzt will ich damit keineswegs die Einführung einer N itung infrage stellen; aber worauf ich durchaus ‚ hinauswill, ist, dass die Mindestausbildungsvergütung allein nicht die HerausforderungenKatrin Stafflermeistern wird, vor denen unser Berufsbildungssystem heute steht.","","","10",45,19107
"12",12," Wir müssen uns an dieser Stelle schon die Frage stellen, wie wir die berufliche Bildung als echte Alternative zum Hochschulstudium stärken können.","","","11",45,19107
"13",13," Unsere Ministerin hat die neuen Abschlussbezeichnungen vorgestellt, die eine echte Wertigkeit schaffen und auch eine klare Zuordnung ermöglichen.","","","12",45,19107
"14",14," Wir als Fraktion begrüßen das, gleichzeitig ist es uns aber natürlich auch wichtig, dass der Meister weiterhin als Qualitätssiegel bestehen bleibt und dass wir ihn als Marke stärken; denn auch das gehört zur Wertschätzung.","","","13",45,19107
"15",15," Meine Damen und Herren, die Novellierung des Berufsbildungsgesetzes ist ein notwendiger und aus meiner Sicht auch ein wichtiger Schritt, damit wir das internationale Erfolgsmodell der dualen Berufsaus- und Fortbildung stärken können.","","","14",45,19107
"16",16," Ich kann Ihnen versichern:","","","15",45,19107
"17",17," Das wird nicht der letzte Schritt sein.","","","16",45,19107
"18",18," Dass zum Beispiel der Bundestag im letzten Jahr eine Enquete-Kommission ins Leben gerufen hat, die sich ausschließlich mit der beruflichen Bildung in der digitalen Arbeitswelt beschäftigt, ist, glaube ich, ein Zeichen dafür, dass wir durchaus etwas tun und dass wir auch den festen Willen haben, in diesem Bereich voranzukommen.","","","17",45,19107
"19",19,"Wir haben heute die erste Lesung des Gesetzentwurfs und stehen damit am Anfang des Prozesses.","","","18",45,19107
"20",20," Ich freue mich auf die rege Diskussion, die wir hoffentlich in den kommenden Monaten noch darüber führen werden.","","","19",45,19107
"21",21," Aber wir sollten an dieser Stelle ein Ziel in den Mittelpunkt unserer Beratungen stellen, nämlich dass wir den jungen Menschen zeigen, dass die berufliche Ausbildung für uns auch weiterhin ein echtes Erfolgsmodell ist.","","","20",45,19107
"22",22,"Vielen Dank.
 Vizepräsident Wolfgang ","","","21",45,19107
