"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",72,19087
"2",2," Vielen Dank.","","","01",72,19087
"3",3," — Als Nächstes spricht für die Fraktion der SPD die Kollegin Dr.","","","02",72,19087
"4",4," Nina Scheer.","","","03",72,19087
"5",5," Dr.","","","04",72,19087
"6",6," Nina Scheer:","","","05",72,19087
"7",7,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Fridays for Future steht für viel Entrüstung, viel Enttäuschung und auch Unverständnis für ausgebliebenes und viel zu spätes Handeln.","","","06",72,19087
"8",8," Genau in diesem Lichte, denke ich, muss man das sehen und sich unbedingt auch direkt angesprochen fühlen.","","","07",72,19087
"9",9," Es ist so — das zeigen alle Zahlen und Analysen -, dass wir hinterherhinken.","","","08",72,19087
"10",10," Die Klimaschutzziele von Paris gibt es deswegen, weil wir hinterherhinken.","","","09",72,19087
"11",11," Inzwischen ist es eine breite Erkenntnis weltweit, dass wir tatsächlich etwas aufzuholen haben.","","","10",72,19087
"12",12," Ich möchte das insofern betonen, weil es, um aufs Politische zurückzukommen, in der Tat eine Diskrepanz zwischen Erkenntnis und Handeln gibt und wir uns natürlich damit auseinandersetzen müssen, wie es zu dieser Diskrepanz kommt, obwohl wir uns hier in diesem Haus in vielen Dingen einig sind.","","","11",72,19087
"13",13,"Es fehlt eben nicht an der breiten Unterstützung für deutliche Klimaschutzziele oder für eine klar benannte Energiewende, die wir dringend brauchen.","","","12",72,19087
"14",14," Es ist aber so, dass anders als noch vor 10 oder 15 Jahren, als man ganz klar von den Atomenergiebefürwortern und den Atomenergiegegnern reden konnte und auch andere widerstreitende Interessen in der Energiewirtschaft ganz einfach zu benennen waren, heute fast alle von der Energiewende sprechen, aber alle damit etwas anderes meinen.","","","13",72,19087
"15",15,"Wir müssen uns also auch mit folgenden Fragen auseinandersetzen:","","","14",72,19087
"16",16," Was heißt etwa in Frankreich eine CO,-neutrale Energieversorgung? Da ist dann auch die Atomenergie mit dabei.","","","15",72,19087
"17",17," Was heißt bei uns eine CO,-neutrale Energieversorgung? Was heißt das dann, wenn wir daraus ein europäisches Projekt machen? Das kann mit unserer Lesart auf keinen Fall einen Widereinstieg in die Atomenergie heißen.","","","16",72,19087
"18",18," Diese Fragen müssen geklärt werden, führen aber auch dazu, dass wir uns bei der Wahl der Instrumente schwertun, auf einen gemeinsamen Nenner zu kommen.","","","17",72,19087
"19",19,"So führen wir auch hier im Bundestag immer wieder die Auseinandersetzung, wenn es zum Beispiel um die erneuerbaren Energien geht.","","","18",72,19087
"20",20," Einerseits heißt es von vielen Seiten ganz klar:","","","19",72,19087
"21",21," Wir wollen den weiteren Ausbau der erneuerbaren Energien.","","","20",72,19087
"22",22," Andererseits höre ich auch hier im Haus immer wieder, dass die Erneuerbaren immer noch zu teuer sind.","","","21",72,19087
"23",23," Dabei wissen wir doch heutzutage, dass das Quatsch ist.","","","22",72,19087
"24",24," Analysen über Analysen zeigen:","","","23",72,19087
"25",25," Nein, die erneuerbaren Energien sind, was die Gesundheit, was die ökologischen Folgeschäden, was also den gesamten ökologischen Rucksack angeht, billiger — auch jetzt schon.","","","24",72,19087
"26",26," Sie sind durch die Bank weg billiger.","","","25",72,19087
"27",27," Dennoch werden sie auch hier immer wieder als ein Bremsklotz empfunden.","","","26",72,19087
"28",28," Wir haben auch in der Koalition wieder erleben müssen, dass die Sonderausschreibungen für erneuerbare Energien viel später kamen, als sie eigentlich hätten kommen müssen.","","","27",72,19087
"29",29," Das ist die direkte Auswirkung dieser Missverständnisse, die wir immer wieder antreffen.","","","28",72,19087
"30",30,"Ein weiteres Argument, das immer wieder vorkommt, ist, dass man die Erneuerbaren erst dann ausbauen könne, wenn die entsprechende Netzinfrastruktur vorhanden wäre.","","","29",72,19087
"31",31," Es ist jedoch seit langem bekannt, dass es beim Ausbau der erneuerbaren Energien nicht an der Netzinfrastruktur fehlt, sondern dass es mit der jetzigen Infrastruktur, mit intelligenten Netzen und der Einbeziehung von Speichern sehr wohl möglich ist, den Ausbau der erneuerbaren Energien voranzutreiben.","","","30",72,19087
"32",32," Trotzdem haben wir immer wieder das verbreitete Argument in der Diskussion, dass die erneuerbaren Energien ohne weitere Netze angeblich nicht ausgebaut werden könnten.","","","31",72,19087
"33",33," Genau an solchen Fragen hängt es, nicht an der Überschrift, hinter der sich alle versammeln.","","","32",72,19087
"34",34,"Deswegen meine ich auch, dass wir uns verstärkt damit auseinandersetzen müssen, woher diese fehlgeleiteten Argumente kommen, und wir uns neben dem, was Matthias Miersch gesagt hat, stärker darauf konzentrieren müssen, die planetaren Grenzen ganz deutlich vor Augen zu haben.","","","33",72,19087
"35",35," Wir müssen uns auch immer wieder besinnen, welche immensen Chancen in dem Umstieg auf die erneuerbaren Energien und alle anderen klimaschützenden Maßnahmen stecken.","","","34",72,19087
"36",36," Sie bedeuten Arbeitsplatzgewinne.","","","35",72,19087
"37",37," Sie bedeuten Gewinne an Umweltschutz, Gewinne an dem Erhalt von Lebensgrundlagen und von Gesundheit, auch Gewinne durch die Vermeidung weiterer Einbußen, die sich als Folgewirkungen darstellen würden.","","","36",72,19087
"38",38," Wir haben nur ein Gewinnerkonto, wenn wir möglichst schnell auf die erneuerbaren Energien umsteigen und weitere klimaschützende Maßnahmen einleiten.","","","37",72,19087
"39",39,"Wir sind in Deutschland auf einem sehr wichtigen Pfad.","","","38",72,19087
"40",40," Mit dem Abschlussbericht der Kohlekommission und dem von Svenja Schulze vorgelegten Gesetzentwurf sind wir auf dem richtigen Weg.","","","39",72,19087
"41",41," Wir müssen erkennen, dass sich diese Zielgerade in breiter Übereinstimmung mit den Zielen der Bewegung „Fridays for Future“ befindet.","","","40",72,19087
"42",42," Wir müssen aufpassen, dass die Ziele, die dort verankert sind, jetzt nicht verwässert werden.","","","41",72,19087
"43",43," Von den Ersten wird das schon hinter vorgehaltener Hand getan.","","","42",72,19087
"44",44," Wir müssen dafür eintreten, dass diese Ziele eben nicht verwässert werden.","","","43",72,19087
"45",45,"Als allerletzten Punkt möchte ich sagen, dass dies auch eine friedenspolitische Herausforderung ist.","","","44",72,19087
"46",46," Wenn immer mehr Menschen auf der Welt auf immer wenigerDr.","","","45",72,19087
"47",47," Nina Scheerwerdende Ressourcen zurtickgreifen, dann werden wir irgendwann einen Kampf um Ressourcen haben, den wir in einer militärisch hochgerüsteten Welt nicht gewinnen können und der zur Vernichtung der Menschheit führen wird.","","","46",72,19087
"48",48," In diesem Sinne sollten wir uns darauf einigen, „every day for future and for peace“ als Bewegung zu verfolgen:","","","47",72,19087
"49",49," in den Schulen, vor den Schulen, auf der Straße und in den Parlamenten.","","","48",72,19087
"50",50,"Vielen Dank.
Vizepräsident Thomas ","","","49",72,19087
