"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",99,19074
"2",2," Vielen Dank, Luise Amtsberg.","","","01",99,19074
"3",3," — Nächster Redner:","","","02",99,19074
"4",4," Alexander Radwan für die CDU/CSU-Fraktion.","","","03",99,19074
"5",5," Alexander Radwan:","","","04",99,19074
"6",6,"Frau Präsidentin! Meine sehr verehrten Damen und Herren! Wir hatten heute schon bei anderen Themen mit sich wiederholenden Anträgen zu tun.","","","05",99,19074
"7",7," Das gilt auch für diesen Tagesordnungspunkt.","","","06",99,19074
"8",8," Wir diskutieren über dieses Thema sehr gerne aus Sicht des Innenministers.","","","07",99,19074
"9",9," Es gilt das Prinzip der Humanität und Ordnung bei der Zuwanderung und in der Flüchtlingspolitik.","","","08",99,19074
"10",10," Das betrifft natürlich auch die Thematik, wie wir mit Seenotrettung und mit dem Elend auf dem Mittelmeer umgehen.","","","09",99,19074
"11",11,"Meine Vorrednerin hat gerade den Bundesinnenminister zitiert bzw.","","","10",99,19074
"12",12," erwähnt.","","","11",99,19074
"13",13," Lassen Sie mich, Frau Präsidentin, zwei Zitate vorlesen.","","","12",99,19074
"14",14," Das erste Zitat lautet:","","","13",99,19074
"15",15,"Ich finde dass wir uns vor allem um die kümmern müssen, denen es am schlechtesten geht, und das sind nicht die, die so eine Flucht finanzieren können, die auch die Schlepper bezahlen können, sondern das sind die, die vor Ort sind.","","","14",99,19074
"16",16,"Das ist kein Zitat des Bundesinnenministers, sondern das ist ein Zitat der Fraktionsvorsitzenden der Linken.","","","15",99,19074
"17",17,"Ein anderes Zitat:","","","16",99,19074
"18",18,"Tatsache ist:","","","17",99,19074
"19",19," Es kommen gerade nicht diejenigen über das Meer, die unsere Hilfe dringend brauchen, sondern vor allem junge Männer, die Schlepper be Alexander Radwanzahlen können.","","","18",99,19074
"20",20," Tatsache ist auch, dass die meisten in Europa bleiben, obwohl sie keinen Anspruch auf Asyl haben.","","","19",99,19074
"21",21," Das kann kein gutes System sein.","","","20",99,19074
"22",22," Für niemand.","","","21",99,19074
"23",23," Die Seenottretter sind Teil des Kalküls der Schlepper.","","","22",99,19074
"24",24," Das ist kein Zitat des Bundesinnenministers, das ist ein Zitat von Herrn Palmer.","","","23",99,19074
"25",25," Also tun Sie nicht so, als wenn unsere Sicht eine singuläre wäre.","","","24",99,19074
"26",26," Vielmehr gibt es parterübergreifend eine Analyse, die dem Sachverhalt gerecht wird.","","","25",99,19074
"27",27,"— Wir sind gerade mittendrin.","","","26",99,19074
"28",28," Regen Sie sich nicht auf.","","","27",99,19074
"29",29," Sie müssen sich mit Ihrer Fraktionsvorsitzenden auseinandersetzen, nicht mit mir.","","","28",99,19074
"30",30," Sie hat das gesagt.
 Vizepräsidentin Claudia ","","","29",99,19074
