"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",19,19084
"2",2,"Vielen Dank.","","","01",19,19084
"3",3," — Nächste Rednerin:","","","02",19,19084
"4",4," Gabriele HillerOhm für die SPD-Fraktion.","","","03",19,19084
"5",5," Gabriele Hiller-Ohm:","","","04",19,19084
"6",6,"Frau Präsidentin! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Schön, dass wir heute im Vorfeld der weltgrößten Touristikmesse, der ITB in Berlin, Gelegenheit zur Debatte über die künftige Tourismuspolitik in unserem Land haben.","","","05",19,19084
"7",7," Ich freue mich, dass es gelungen ist, im Koalitionsvertrag von SPD und CDU/CSU das Ziel einer nationalen Tourismusstrategie zu verankern.","","","06",19,19084
"8",8," Sie, lieber Herr Kollege Klinge, haben ja bemängelt, dass es so spät kommt.","","","07",19,19084
"9",9," Ich will Sie nur daran erinnern, dass Ihre FDP auch schon in Regierungsverantwortung war.","","","08",19,19084
"10",10," Sie haben es überhaupt nicht geschafft, eine Tourismusstrategie auf den Weg zu bringen.","","","09",19,19084
"11",11," Wir schaffen das.","","","10",19,19084
"12",12," Und das ist gut so.","","","11",19,19084
"13",13," Gabriele Hiller-OhmZur AfD:","","","12",19,19084
"14",14," Lieber Herr Münzenmaier, Sie haben bisher überhaupt gar nichts geliefert — außer Reden, die Sie hier gehalten haben.","","","13",19,19084
"15",15," Es gibt keinen Antrag von Ihnen.","","","14",19,19084
"16",16," Das war Ihnen wahrscheinlich zu anstrengend, sich hier mit einem Antrag in die Debatte einzubringen.","","","15",19,19084
"17",17," Also seien Sie lieber still, und hören Sie, was wir zu sagen haben! Liebe Kolleginnen und Kollegen, obwohl der Tourismus in fast allen Regionen in unserem Land eine ganz große Rolle spielt und 3 Millionen Beschäftigte in Hunderttausenden Betrieben arbeiten, fehlt uns bisher eine übergreifende Tourismusstrategie.","","","16",19,19084
"18",18," Vor allen Dingen fehlt die Koordinierung der Tourismuspolitik von Bund, Ländern und Kommunen.","","","17",19,19084
"19",19," Das, liebe Kolleginnen und Kollegen, wollen wir jetzt ändern; das bringen wir auf den Weg.","","","18",19,19084
"20",20,"Deshalb war ich auch schon sehr gespannt auf die Anträge zur Tourismusstrategie, liebe Kolleginnen und Kollegen der Linken und der FDP, und darauf, was Sie dazu zu sagen haben.","","","19",19,19084
"21",21," Die AfD hat keinen Antrag eingebracht, die Grünen leider auch nicht.","","","20",19,19084
"22",22," Schauen wir uns den Antrag der FDP an:","","","21",19,19084
"23",23," Sie sprechen einige Punkte an, für die wir uns als SPD auch starkmachen.","","","22",19,19084
"24",24," Ja, wir brauchen eine effizientere Tourismusförderung und fairen Wettbewerb zwischen den klassischen Gastbetrieben und der Sharing Economy wie Airbnb.","","","23",19,19084
