"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",26,19136
"2",2," Nachfrage, Kollege Krischer?Oliver Krischer:","","","01",26,19136
"3",3," Ja, genau dazu möchte ich nachfragen.","","","02",26,19136
"4",4," Es freut mich, zu hören, dass Sie das Ziel von Frau von der Leyen fürOliver Krischer2030 unterstützen.","","","03",26,19136
"5",5," Das war bisher so klar nicht zu hören, deshalb danke für diese Aussage.","","","04",26,19136
"6",6," Aber das bedeutet natürlich, dass wir im nächsten Jahr ein neues, wesentlich erweitertes Klimapaket in Deutschland schnüren müssen, um das Ziel zu erreichen; denn das bedeutet für Deutschland 65 bis 70 Prozent Emissionsreduktion bis 2030, und da reichen die bisherigen Maßnahmen bei Weitem nicht aus.","","","05",26,19136
"7",7," Sie reichen ja nicht mal für das bisherige Ziel der Bundesregierung.","","","06",26,19136
"8",8,"Dr.","","","07",26,19136
"9",9," Angela Merkel, Bundeskanzlerin:","","","08",26,19136
"10",10,"Ich glaube, wir sind uns einig:","","","09",26,19136
"11",11," Wenn wir bis 2050 für jeden Mitgliedstaat bei 95 Prozent Reduktion ankommen wollen, dann müssen wir langsam in eine Kohärenz kommen, wie viel Reduktion jeder Mitgliedstaat schafft, und da sind wir mit unseren 55 Prozent gut dabei.","","","10",26,19136
"12",12," Der Rest bleibt den Verhandlungen vorbehalten; ich werde hier mein Pulver nicht zu früh verschießen.","","","11",26,19136
"13",13,"Präsident Dr.
 Wolfgang ","","","12",26,19136
