"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",94,19133
"2",2," Herr Luksic haben Sie eine weitere Frage? — Nein.","","","01",94,19133
"3",3," Dann ist Dr.","","","02",94,19133
"4",4," Kraft der Nächste.","","","03",94,19133
"5",5,"Dr.","","","04",94,19133
"6",6," Rainer Kraft:","","","05",94,19133
"7",7,"Vielen Dank.","","","06",94,19133
"8",8," — Frau Staatssekretärin, dass Sie zu den Äußerungen des Bundesumweltamtes so kurzfristig keine Zahlen haben, ist verständlich.","","","07",94,19133
"9",9," Aber es gibt ja die dezidierten Pläne der Bundesregierung, Elektromobilität zu fördern und einen sukzessiven Aufbau an Elektromobilität zu haben.","","","08",94,19133
"10",10,"Ich frage jetzt Sie als Repräsentantin des Finanzministeriums:","","","09",94,19133
"11",11," Haben Sie denn Zahlen, wie weit die Bundeshaushalte bzw.","","","10",94,19133
"12",12," das Steueraufkommen durch eine Reduzierung der Kfz-Steuer und auch durch eine Reduzierung der Energiesteuer in Form von weniger verkauften Treibstoffen an Tankstellen in den kommenden zehn Jahren belastet werden?Sarah Ryglewski, Parl.","","","11",94,19133
"13",13," Staatssekretärin beim Bundesminister der Finanzen:","","","12",94,19133
"14",14,"Wir haben nicht nur Pläne zur Förderung der Elektromobilität, sondern dieses Haus hat dazu vor einigen Wochen Gesetze beschlossen, etwa das Jahressteuergesetz.","","","13",94,19133
"15",15,"Diese detaillierte Frage, die Sie jetzt zu den Zahlen gestellt haben, kann ich Ihnen so ad hoc — dafür werden Sie vielleicht Verständnis haben — nicht beantworten.","","","14",94,19133
"16",16," Wenn Sie mir das schriftlich zukommen lassen, würden wir Ihnen das schriftlich beantworten.
 Vizeprasidentin Claudia ","","","15",94,19133
