"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",8,19117
"2",2," Danke sehr.","","","01",8,19117
"3",3," — Oliver Luksic, FDP, stellt die nächste Frage.","","","02",8,19117
"4",4,"Oliver Luksic:","","","03",8,19117
"5",5,"Herr Minister Braun, da wir gerade beim Thema Verkehr sind, muss ich die Maut ansprechen, da dieser Tage in den Medien zu lesen war, dass im Rahmen der sogenannten Aufklärungsgespräche auch das Kanzleramt in das Thema „Vergabe der Infrastrukturabgabe“ involviert war.","","","04",8,19117
"6",6," Am 23.","","","05",8,19117
"7",7," Mai soll es ein Treffen auch mit Ihrer Beteiligung gegeben haben.","","","06",8,19117
"8",8," Anscheinend ging es um den Standort der Firma.","","","07",8,19117
"9",9," Hier war wohl der Osten vor dem Hintergrund der Kohlekommission im Gespräch.","","","08",8,19117
"10",10," Abgesehen von dem Treffen, interessiert mich vor allem die Frage, wie Sie denn generell in diesen Vergabeprozess involviert waren.","","","09",8,19117
"11",11," Ende letzten Jahres hat sich einer von vier Betreibern herauskristallisiert.","","","10",8,19117
"12",12," Dabei ist ein Vertrag herausgekommen, der für die Bundesrepublik Deutschland alles andere als gut war.","","","11",8,19117
"13",13," Am 19.","","","12",8,19117
"14",14," Dezember gab es dazu eine Pressemitteilung.","","","13",8,19117
"15",15," Deswegen meine Frage:","","","14",8,19117
"16",16," Wie war das Kanzleramt, wie waren Sie in diesen Prozess involviert?Dr.","","","15",8,19117
"17",17," Helge Braun, Bundesminister für besondere Aufgaben:","","","16",8,19117
"18",18,"Am 23.","","","17",8,19117
"19",19," Mai — das haben Sie richtig gesagt — habe ich mich mit Andi Scheuer und den zukünftigen Betreibern in meinem Büro getroffen.","","","18",8,19117
"20",20," Das hatte den Hintergrund, dass ich zu diesem Zeitpunkt dabei war, das Strukturstärkungsgesetz zu koordinieren, und in intensiven Gesprächen mit den Chefs der Staatskanzleien war über die Frage:","","","19",8,19117
"21",21," Wie können wir nicht nur Behörden in die Braunkohleregionen bringen — das haben wir ja versprochen -, sondern wie können wir auch Unternehmen in die Braunkohleregionen bringen? Andreas Scheuer hat mich angesprochen und gesagt, dass eine Möglichkeit wäre, dass die Unternehmen die Administration für die Maut in die Lausitz bringen.","","","20",8,19117
"22",22," Das hat mich sehr interessiert.","","","21",8,19117
"23",23," Die Frage, welche Gelingensbedingungen nötig sind, welches Arbeitskräftepotenzial und welche Liegenschaft man vor Ort braucht, hat mich sehr interessiert.","","","22",8,19117
"24",24," Deshalb habe ich dann alle zu mir eingeladen.","","","23",8,19117
"25",25," Wir haben über die Frage, ob man das in einer ländlichen Region, einer solch strukturschwachen Region, kurzfristig realisieren kann, gesprochen.","","","24",8,19117
"26",26," Das war der Gesprächsgegenstand.","","","25",8,19117
"27",27," Darüber hinaus war ich nicht eingebunden.","","","26",8,19117
"28",28,"Präsident Dr.
 Wolfgang ","","","27",8,19117
