"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",12,19133
"2",2," Jetzt gibt es eine Nachfrage aus der Fraktion Bündnis 90/Die Grünen.","","","01",12,19133
"3",3," Kollege Kühn.","","","02",12,19133
"4",4,"Christian Kühn:","","","03",12,19133
"5",5,"Frau Ministerin, danke für Ihre Ausführungen zur Mietpreisbremse.","","","04",12,19133
"6",6," Auch wir von Bündnis 90/Die Grünen halten die Mietpreisbremse für ein adäquates Instrument, um den Mietenwahnsinn, den Mietenanstieg in den Städten abzubremsen.","","","05",12,19133
"7",7," Das Problem dieses Instruments ist aber die Vielzahl der Ausnahmen.","","","06",12,19133
"8",8," Beispielsweise gibt es eine Ausnahme bei möblierten Wohnungen.","","","07",12,19133
"9",9," Durch die Möblierung einer Wohnung fällt diese nicht mehr unter die Mietpreisbremse.","","","08",12,19133
"10",10," Viele Statistiken zeigen, dass gerade in großen Ballungsräumen die Möblierung von Wohnungen zugenommen hat, um die Mietpreisbremse zu umgehen.","","","09",12,19133
"11",11," Wie stehen Sie als Bundesjustizministerin zur Möblierung von Wohnungen? Werden Sie in Ihrer Amtszeit eine Initiative starten, um der Möblierung sozusagen den Garaus zu machen? Denn das ist nichts anderes als der Versuch, eine Regelung, die mit Bedacht gewählt ist, um den sozialen Zusammenhalt in den Städten zu erhalten, zu umgehen.","","","10",12,19133
"12",12,"Präsident Dr.
 Wolfgang ","","","11",12,19133
