"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",49,19112
"2",2," Vielen Dank, Herr Kollege Reuther.","","","01",49,19112
"3",3," — Als Nächster hat das Wort der Kollege Jörg Cezanne, Fraktion Die Linke.","","","02",49,19112
"4",4," Jörg Cezanne:","","","03",49,19112
"5",5,"Herr Präsident! Meine sehr verehrten Damen und Herren! Die Bundeskanzlerin hat in ihrer gestrigen Rede die Herausforderungen, wie ich finde, treffend in ein Bild gepackt.","","","04",49,19112
"6",6," Im Verkehrsbereich sei — Zitat — Nichtstun keine Alternative.","","","05",49,19112
"7",7," Es müsse vielmehr ein „Kraftakt“ vollbracht werden, damit der Ausstoß von klimaschädlichem Kohlendioxid im Verkehrssektor endlich, nach 30 Jahren, in denen er gestiegen ist, sinkt.","","","06",49,19112
"8",8," Sie hat recht.","","","07",49,19112
"9",9," Dass das CSUgeführte Ministerium dafür vielleicht nicht die offensten Ohren hat, kann man an diesem Haushalt erkennen.","","","08",49,19112
"10",10," Trotz erfreulicher Steigerungen bei der Schiene bleiben die Mittel für den Ausbau hinter den Erfordernissen zurück.","","","09",49,19112
"11",11," So werden in diesem Haushalt die Ausbaumittel sogar gekürzt, auch für die Wasserstraße; der Kollege Reuther hat es schon angesprochen.","","","10",49,19112
"12",12," Beim boomenden Luftverkehr mit seiner hohen Klimaschädlichkeit bleiben steuerliche Erleichterungen unangetastet.","","","11",49,19112
"13",13," Das ist kein Kraftakt.","","","12",49,19112
"14",14," Wir fahren munter weiter auf der Autobahn in die falsche Richtung.","","","13",49,19112
"15",15," Dass es auch gar keinen Willen für den von der Kanzlerin geforderten Kraftakt gibt, zeigt das sture Festhalten am sogenannten Finanzierungskreislauf Straße.","","","14",49,19112
"16",16," Die LkwMaut bringt jetzt jährlich 8 Milliarden Euro ein.","","","15",49,19112
"17",17," Stur wird daran festgehalten, das ausschließlich für den Straßenbau auszugeben.","","","16",49,19112
"18",18," Wir schaffen mit dieser Art Politik geradezu einen Zwang zum Auto, weil wir den Menschen in den ländlichen Regionen gar nicht die Möglichkeit geben, auf das Auto zu verzichten oder darauf nicht angewiesen zu sein.","","","17",49,19112
"19",19,"Herr Minister Scheuer, Sie haben bei der Steuerung der Pkw-Mauteinführung vollständig versagt.","","","18",49,19112
"20",20," Die Einschätzung Ihres Ministeriums, es gebe nur ein sehr geringe Risiko, dass der EuGH die deutsche PkwMaut als nicht EU-rechtskonform bewerten würde, war grundfalsch.","","","19",49,19112
"21",21," Sie widersprach im Übrigen einer Vielzahl von öffentlich zugänglichen Rechtsgutachten und Stellungnahmen.","","","20",49,19112
"22",22," Das hätte man auch im Dezember letzten Jahres wissen können.","","","21",49,19112
"23",23,"Mit dem verfrühten Abschluss der Verträge mit den Betreiberfirmen sind Sie Risiken für die Bundesrepublik Deutschland eingegangen, die durch Bundestagsbeschlüsse nicht gedeckt waren.","","","22",49,19112
"24",24," Auch wenn noch keine Forderungen der Betreiberfirmen vorliegen, so rechnen Fachleute mit mehreren Hundert Millionen Euro zusätzlich zu den rund 50 Millionen Euro, die ohnehin schon unsinnigerweise im Bundeshaushalt ausgegeben werden mussten.","","","23",49,19112
"25",25," Diesen Schaden haben Sie durch Ihr Verhalten fahrlässig verursacht.","","","24",49,19112
"26",26," Dafür müssen Sie die Verantwortung übernehmen.","","","25",49,19112
"27",27," Statt im Oktober 2018 den Haushaltsgesetzgeber zu informieren, dass die Maut zu den im Haushalt bewilligten Mitteln nicht zu haben ist, haben Sie mit den Betreibern Verträge ausgestaltet, die zumindest den Verdacht ergeben, dass darin zusätzliche Belastungen für den Bundeshaushalt versteckt wurden, seien es höhere variable Vergütungen, die vermehrte Übernahme von Portokosten oder zusätzliche Aufgaben für den staatlichen Betreiber der Lkw-Maut, die Firma Toll Collect.","","","26",49,19112
"28",28," Das wird weiter zu untersuchen sein.","","","27",49,19112
"29",29," Kraftakte gibt es bei der CSU offensichtlich nur beim Fingerhakeln oder rhetorisch am Aschermittwoch, aber nicht bei überlebenswichtigen verkehrspolitischen Veränderungen.","","","28",49,19112
"30",30," Am Wochenende werden in Frankfurt am Rande der IAA Tausende gegen die verfehlte Verkehrspolitik auch dieser Bundesregierung demonstrieren.","","","29",49,19112
"31",31," Ich werde gerne dabei sein.","","","30",49,19112
"32",32," Es ist notwendig, diesen Kraftakt durchzusetzen.","","","31",49,19112
"33",33,"Danke schön.
 Vizeprasident Wolfgang ","","","32",49,19112
