"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",90,19120
"2",2," Vielen Dank.","","","01",90,19120
"3",3," — Eine weitere Nachfrage hat der Kollege Herbst, FDP-Fraktion.","","","02",90,19120
"4",4,"Torsten Herbst:","","","03",90,19120
"5",5,"Vielen Dank.","","","04",90,19120
"6",6," — Sie erwarten durch die Erhöhung der Luftverkehrsabgabe steigende Einnahmen.","","","05",90,19120
"7",7," Mich würde interessieren:","","","06",90,19120
"8",8," Welcher Anteil dieser Mehreinnahmen, die Sie erzielen, wird in die Förderung von Alternativen im Luftverkehr, zum Beispiel von synthetischen Kraftstoffen, oder in andere Alternativen investiert?Sarah Ryglewski, Parl.","","","07",90,19120
"9",9," Staatssekretärin beim Bundesminister der Finanzen:","","","08",90,19120
"10",10,"Bisher ist nicht vorgesehen, zielscharf etwas draufzusetzen.","","","09",90,19120
"11",11," Aber in der Tat:","","","10",90,19120
"12",12," Ein Teil dessen, was wir an Mehreinnahmen aus der Luftverkehrsabgabe erwarten, wird für die Senkung des Mehrwertsteuersatzes bei der Bahn eingesetzt.
Vizepräsident Wolfgang ","","","11",90,19120
