"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",162,19097
"2",2,"Vielen Dank.","","","01",162,19097
"3",3," — Dann kommen wir zur letzten Frage, die Herr Ferlemann bitte beantwortet, und zwar zur Frage 22 von Oliver Luksic:","","","02",162,19097
"4",4,"Welche Chancen sieht die Bundesregierung für eine Realisierung der Nordumfahrung am nördlichen Stadtrand von Saarbrücken, bestehend aus den im Bundesverkehrswegeplan festgeschriebenen Verbindungen der A 623 an die A 1 und der A 623 an die A 620, auch im Hinblick auf die Stärkung desVizepräsidentin Claudia Rothgrenzübergreifenden Verkehrs zwischen Frankreich, Luxemburg und Deutschland über das Verkehrskreuz Saarbrücken?Enak Ferlemann, Parl.","","","03",162,19097
"5",5," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","04",162,19097
"6",6,"Dazu gebe ich folgende Antwort:","","","05",162,19097
"7",7," Zur Schließung der Lücken im Autobahnnetz sind im Norden von Saarbrücken im geltenden Bedarfsplan für die Bundesfernstraßen 216 die Projekte „A 1, Neubau bis zur A 623“, und „A 623, Erweiterung bis zur A 620“ enthalten.","","","06",162,19097
"8",8," Beide Maßnahmen sind in der Dringlichkeit WB*, also Weiterer Bedarf mit Planungsrecht, eingestuft.","","","07",162,19097
"9",9," Mit der Verwirklichung der Projekte besteht die Chance, die Leistungsfähigkeit und Verkehrssicherheit der Verkehre innerhalb Saarbrückens erheblich zu verbessern und auch den weiträumigen grenzüberschreitenden Verkehr über das Verkehrsnetz Saarbrücken zu stärken.","","","08",162,19097
"10",10,"Für Maßnahmen des Weiteren Bedarfs mit Planungsrecht können die Auftragsverwaltungen der Länder die Planung aufnehmen und die Vorhaben bis zur Baureife prüfen.","","","09",162,19097
"11",11," Die Planung und Umsetzung der Maßnahmen obliegt den zuständigen Landesverwaltungen.
Vizepräsidentin Claudia ","","","10",162,19097
