"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",158,19107
"2",2," Jetzt hat das Wort zu einer Antwort Herr Müller-Böhm.","","","01",158,19107
"3",3," Roman Müller-Böhm:","","","02",158,19107
"4",4," Lieber Kollege Hoffmann, ganz ehrlich:","","","03",158,19107
"5",5," Ihre Aussagen von gerade eben zeigen genau diese Arroganz, die die Menschen draußen dazu bewegt, nach dieser Debatte zu sagen:","","","04",158,19107
"6",6," Nie mehr wieder CDU wählen! Roman Müller-Böhm Das zum Ersten.","","","05",158,19107
"7",7," Punkt zwei — weil Sie genau danach gefragt haben -:","","","06",158,19107
"8",8," Das Wort „Uploadfilter“ gibt es so, in der Form, natürlich nicht.","","","07",158,19107
"9",9," Aber kommen wir zur Sache:","","","08",158,19107
"10",10," Wenn Sie in Artikel 17 in der neugefassten Version gucken, werden Sie lesen, dass da drinsteht, dass die Inhalte daraufhin zu überprüfen sind, ob sie gegen urheberrechtliche Bestimmungen verstoßen.","","","09",158,19107
"11",11," — Lassen Sie mich doch jetzt eben zu Ende reden.","","","10",158,19107
"12",12," Ich bin Ihnen doch gerade auch nicht ins Wort gefallen.","","","11",158,19107
"13",13," Wenn Sie schon Anschuldigungen in dieser Form machen, dann müssen Sie es jetzt auch ertragen, dass man mal eben kurz darauf antwortet.","","","12",158,19107
"14",14,"Wenn Sie dann hingehen und sagen, das würde nicht dem entsprechen, was das Wort „Uploadfilter‘‘ meint, sprich:","","","13",158,19107
"15",15," dass beim Hochladen verifiziert wird, ob ein urheberrechtlicher Verstoß vorliegt oder nicht — — — Wie soll das denn technisch bitte schön anders gemacht werden als beim Uploadvorgang? Erklären Sie es mir, dann sage ich Ihnen auch ganz ehrlich, warum ich ein Problem damit habe, einem Uploadfilter zuzustimmen.","","","14",158,19107
"16",16," So kann ich Ihnen nicht zustimmen.","","","15",158,19107
"17",17," Das, was Sie gerade gesagt haben, stimmt eben nicht.
 Vizepräsidentin Claudia ","","","16",158,19107
