"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",118,19083
"2",2,"Vielen Dank, Herr Kollege Auernhammer.","","","01",118,19083
"3",3," — Als nächster und letzter Redner zu diesem Tagesordnungspunkt hat der Kollege Dr.","","","02",118,19083
"4",4," Klaus-Peter Schulze, CDU/ CSU-Fraktion, das Wort.","","","03",118,19083
"5",5," Dr.","","","04",118,19083
"6",6," Klaus-Peter Schulze:","","","05",118,19083
"7",7,"Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Ich hatte heute eine Gruppe aus meinem Wahlkreis bei mir, einen ganz engagierten Naturschutzverein.","","","06",118,19083
"8",8," Man fragte mich:","","","07",118,19083
"9",9," Wie macht ihr mit dem Wolf weiter? Wir können nicht mehr warten.","","","08",118,19083
"10",10," Es muss etwas schneller gehen mit den Entscheidungen.","","","09",118,19083
"11",11," Auch die vor Ort tätigen Naturschützer sagen:","","","10",118,19083
"12",12," Wir müssen etwas tun.","","","11",118,19083
"13",13," Ich glaube, auf diesem Weg haben wir mit unserem am 28.","","","12",118,19083
"14",14," Juni 2018 beschlossenen gemeinsamen Antrag einiges festgelegt, was jetzt abgearbeitet werden muss.","","","13",118,19083
"15",15,"Herr Ebner, Sie sagen:","","","14",118,19083
"16",16," Wenn die Reviere voll sind, wird es keinen Populationszuwachs geben.","","","15",118,19083
"17",17," — Das ist nicht richtig.","","","16",118,19083
"18",18," Entscheidend ist, wie hoch die Dichte der Beutetiere in den Revieren ist.","","","17",118,19083
"19",19," Solange Weidetiere zum Beutespektrum gehören, werden die Reviere entsprechend klein sein und wird die Zahl der Beutegreifer — in dem Fall des Wolfes — zunehmen.","","","18",118,19083
"20",20," Diesen Vorgang muss man genauso berücksichtigen wie andere Fakten.","","","19",118,19083
"21",21,"Der Kollege Hilse hat das Thema Schädelanalysen angesprochen.","","","20",118,19083
"22",22," Die habe ich bei meinem Biologiestudium im vergangenen Jahrhundert durchgeführt.","","","21",118,19083
"23",23," Da war das eine übliche taxonomische Arbeitsweise; aber heutzutage kann man über gentechnische Untersuchungen sehr genau feststellen, ob es im jeweiligen Fall ein Bastard oder ein reiner Wolf ist.","","","22",118,19083
"24",24," Die Dinge sollte man, wenn man sie betrachtet, wirklich mit Methoden auf dem neuesten Stand betrachten.","","","23",118,19083
"25",25,"Richtig sind einige Punkte im FDP-Antrag, die offensichtlich von unserem gemeinsamen Antrag übernommen worden sind.","","","24",118,19083
"26",26," — Ja, da können Sie gerne lachen.","","","25",118,19083
"27",27," — Aber Sie haben einige wichtige Teile dabei vergessen.","","","26",118,19083
"28",28," Das ganze Thema „Untersuchung ökologischer Folgen einer Umzäunung“ -— dazu habe ich mich hier auch schon geäußert — ist nicht aufgeführt.","","","27",118,19083
"29",29," Die Forschung zu der Frage, welche Rolle der Wolf bei der Entwicklung von Wildtieren spielt, ist nicht aufgenommen.","","","28",118,19083
"30",30,"Die entscheidenden Punkte waren die Punkte 13 und 14.","","","29",118,19083
"31",31," Da geht es einmal um die Frage, wie wir den Wolf neu in den EU-weiten Schutzstatus einsortieren — da muss Bewegung hineinkommen; dazu haben wir auch im Juni vergangenen Jahres gesprochen -, und darum, dass wir eine Analyse der tatsächlichen Populationsgröße brauchen.","","","30",118,19083
"32",32," Erst wenn das vorliegt, können wir überlegen, ob der Wolf wirklich noch den Status verdient, nicht im günstigen Erhaltungszustand zu sein, oder ob er sich im günstigen Erhaltungszustand befindet.","","","31",118,19083
"33",33," Ich bin davon überzeugt, dass hier nicht nur die Anzahl eine Rolle spielt; vielmehr muss man das Individuum oder die Population in Gänze betrachten.","","","32",118,19083
"34",34," Denn der Wolf als Generalist besiedelt alle Lebensräume in Europa, er hat ein breites Nahrungsspektrum, er steht an der Spitze derDr.","","","33",118,19083
"35",35," Klaus-Peter SchulzeNahrungskette, und er legt große Wanderungen zurück, um den genetischen Austausch sicherzustellen.
Vizepräsident Wolfgang ","","","34",118,19083
