"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",178,19095
"2",2,"Vielen Dank, Herr Kollege Houben.","","","01",178,19095
"3",3," — Die Kollegin Petra Sitte, Fraktion Die Linke, und der Kollege Mark Hauptmann, CDU/CSU-Fraktion, haben ihre Reden zu Protokoll gegeben.","","","02",178,19095
"4",4," — Damit schließe ich die Aussprache.","","","03",178,19095
"5",5,"Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/8567 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","04",178,19095
"6",6," Sind Sie damit einverstanden? — Ich sehe, dass das der Fall ist.","","","05",178,19095
"7",7," Dann sind die Überweisungen so beschlossen.","","","06",178,19095
"8",8,"Ich rufe den Tagesordnungspunkt 19 auf:","","","07",178,19095
"9",9,"Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Wirtschaft und Energie— zu.","","","08",178,19095
"10",10,"der Verordnung der BundesregierungZwölfte Verordnung zur Änderung der AuBenwirtschaftsverordnung— zu dem Antrag der Abgeordneten Michael Theurer, Reinhard Houben, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDP Lenkende Industriepolitik ablehnen — Änderung der Auß irtschaft dnung ZUrücknehmen— zu dem Antrag der Abgeordneten Reinhard Houben, Michael Theurer, Thomas L.","","","09",178,19095
"11",11," Kemmerich, weiterer Abgeordneter und der Fraktion der FDPAttraktivität Deutschlands für ausländisches Kapital sichern— zu dem Antrag der Abgeordneten Katharina Dröge, Kerstin Andreae, Dr.","","","10",178,19095
"12",12," Konstantin von Notz, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENSchlüsseltechnologien und Kritische Infrastruktur schützen — Standortattraktivität für Investitionen sichernDrucksachen 19/7139, 19/7503 Nr.","","","11",178,19095
"13",13," 2, 19/8953, 19/4216, 19/5565, 19/9296Nach einer interfraktionellen Vereinbarung sind fürdie Aussprache 27 Minuten vorgesehen.","","","12",178,19095
"14",14," — Ich höre keinen Widerspruch.","","","13",178,19095
"15",15," Dann ist das so beschlossen.","","","14",178,19095
"16",16,"D Anlage 14Vizepräsident Wolfgang KubickiIch eröffne die Aussprache und erteile als erstem Redner dem Kollegen Andreas Lämmel, CDU/CSU-Fraktion, das Wort.","","","15",178,19095
"17",17," Andreas G.","","","16",178,19095
"18",18," Lämmel:","","","17",178,19095
"19",19,"Herr Präsident! Meine sehr geehrten Damen und Herren! Am späten Abend kommt als letzter Tagesordnungspunkt ein richtiger Kracher.","","","18",178,19095
"20",20," Es geht um die Zwölfte Verordnung zur Änderung der Außenwirtschaft Inung.","","","19",178,19095
"21",21," Die Diskussion über die Außenwirtschaftsverordnung wurde mehr oder weniger durch die Versuche chinesischer Unternehmen bzw.","","","20",178,19095
"22",22," Staatsunternehmen angestoßen, sich in deutsche Unternehmen einzukaufen.","","","21",178,19095
"23",23," Ich nenne als Beispiele die Übernahme von KUKA oder den Versuch, sich bei 50Hertz einzukaufen.","","","22",178,19095
"24",24," Nun muss man sagen:","","","23",178,19095
"25",25," Wir ändern die Außenwirtschaftsverordnung nicht, weil wir Angst vor ausländischen Investoren haben.","","","24",178,19095
