"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",68,19126
"2",2," Herr Luksic.","","","01",68,19126
"3",3,"Oliver Luksic:","","","02",68,19126
"4",4,"Vielen Dank, Herr Staatssekretär.","","","03",68,19126
"5",5," - Das war ja etwas dürftig, weil die Kritik des Rechnungshofs ja schon massiv ist.","","","04",68,19126
"6",6," Zum einen wird ausgeführt, dass die Kündigungsregeln unangemessen und unüblich waren; so hat es ja auch ein Gutachten im Auftrag der FDP-Bundestagsfraktion festgestellt, über das wir uns ja auch brieflich ausgetauscht haben.","","","05",68,19126
"7",7," Zum Zweiten wird das Haushaltsrecht bzw.","","","06",68,19126
"8",8," die Verpflichtungsermächtigung thematisiert, die nach Meinung des Bundesrechnungshofs wohl stark überdehnt wurde, und zum Dritten das Vergaberecht.","","","07",68,19126
"9",9," Da war es ja eben so, dass es eine wesentliche Änderung der Vergabe gab und hier mit einem Anbieter nachverhandelt wurde.","","","08",68,19126
"10",10," Deswegen möchte ich hierzu eine spezifische Nachfrage stellen.","","","09",68,19126
"11",11,"Es wird ja moniert, dass es nach einem ersten finalen Angebot ein zweites finales Angebot gab.","","","10",68,19126
"12",12," Wenn etwas final ist, dann heißt das ja eigentlich, dass es abschließend ist, und dann darf man eigentlich nicht mehr nachverhandeln.","","","11",68,19126
"13",13," So ist im Kern der Tenor des Vergaberechts.","","","12",68,19126
"14",14," Deswegen ist meine Frage:","","","13",68,19126
"15",15," Wie interpretiert denn das BMVI den Ausdruck „finales Angebot“, wenn es davon zwei gab? Enak Ferlemann, Parl.","","","14",68,19126
"16",16," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","15",68,19126
"17",17,"Herr Kollege, da wir ja vor einem Untersuchungsausschuss stehen, den Sie ja selber beantragt haben und in dem Sie all diese Frage sicherlich besonders ausführlich diskutieren werden, erlauben Sie, dass ich diese Frage schriftlich beantworte.
Vizepräsidentin Claudia ","","","16",68,19126
