"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",64,19120
"2",2," Frau Polat, keine Dialoge bitte.","","","01",64,19120
"3",3,"Sarah Ryglewski, Parl.","","","02",64,19120
"4",4," Staatssekretärin beim Bundesminister der Finanzen:","","","03",64,19120
"5",5,"Dazu wäre ich noch gekommen.","","","04",64,19120
"6",6," — Wir wissen, dass wir zu Beginn — das kenne ich noch aus meiner Tätigkeit als Bürgerschaftsabgeordnete — die Kommunen durchaus ein Stück weit in die Vorverantwortung genommen haben.","","","05",64,19120
"7",7," Es hat ja auch weitere Mittelzuweisungen gegeben.","","","06",64,19120
"8",8," Wir schauen uns das genau an.","","","07",64,19120
"9",9," Bei dem Gesamtpaket geht es, glaube ich, auch darum, eine faire Kostenverteilung zwischen Bund, Ländern und Kommunen hinzubekommen.","","","08",64,19120
"10",10," In diesem Kontext sind natürlich auch die Kosten für die Integrationskurse Gegenstand der Diskussion.
Vizepräsident Wolfgang ","","","09",64,19120
