"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",129,19121
"2",2," Die Kollegin Helin Evrim Sommer ist die nächste Rednerin für die Fraktion Die Linke.","","","01",129,19121
"3",3," Helin Evrim Sommer:","","","02",129,19121
"4",4,"Die Bundesregierung steht vor den Scherben ihrer Türkeipolitik.","","","03",129,19121
"5",5," Erdogan ist in Syrien einmarschiert, um endlich zu erreichen, was er schon immer erreichen wollte:","","","04",129,19121
"6",6," die Kurden auslöschen.","","","05",129,19121
"7",7," Auch der neue Deal zwischen Erdogan und Trump ändert überhaupt nichts daran.","","","06",129,19121
"8",8," Im Gegenteil:","","","07",129,19121
"9",9," Durch die Aufhebung der Sanktionen wird der Kriegstreiber Erdogan sogar noch belohnt.","","","08",129,19121
"10",10,"Und was tut Deutschland? Mit dem Flüchtlingsdeal hat Frau Merkel Erdogan zum Türsteher Europas gemacht.","","","09",129,19121
"11",11," Gleichzeitig ist die Türkei der Hauptabnehmer deutscher Kriegswaffen.","","","10",129,19121
"12",12," Herr Präsident, verehrte Kolleginnen und Kollegen, bereits 165 000 Menschen sind auf der Flucht, darunter schätzungsweise 70 000 Kinder.","","","11",129,19121
"13",13," Nun fordert die Verteidigungsministerin eine internationale Schutzzone durch die NATO in Nordsyrien.","","","12",129,19121
"14",14," Damit wurde Erdogan eine erstaunliche Wandlung vollziehen:","","","13",129,19121
"15",15," vom Kriegsverbrecher zum Friedensstifter — und das mit dem Segen der NATO.","","","14",129,19121
"16",16," Das ist doch eigentlich unfassbar, meine Damen und Herren.","","","15",129,19121
"17",17," Und nicht nur das:","","","16",129,19121
"18",18," Es gibt bereits eine Vereinbarung zwischen Putin und Erdogan über gemeinsame Militärpatrouillen.","","","17",129,19121
"19",19," Das ist ein voller Sieg für Erdogan; denn er bekommt sein türkisches Protektorat in Nordsyrien, obwohl er zuvor mit seinen islamistischen Mörderbanden völkerrechtswidrig einmarschiert ist.","","","18",129,19121
"20",20,"Der Antrag der AfD ist genauso zynisch.","","","19",129,19121
"21",21," Statt eines Waffenembargos wollen Sie ausgerechnet die Geflüchteten bestrafen; denn Sie wollen die zweckgebundenen Gelder streichen, die ausschließlich für die Opfer des SyrienKrieges an die Türkei gezahlt werden.","","","20",129,19121
"22",22," Sie treten nach den Schwachen und buckeln vor den Mächtigen.","","","21",129,19121
"23",23," Das passt zu Ihnen; das passt zu Ihnen, in der Tat.","","","22",129,19121
"24",24," Ja, Sie sind nicht besser als der Despot vom Bosporus, der Menschen skrupellos für seine Zwecke missbraucht.","","","23",129,19121
"25",25," Vizepräsident Dr.
 Hans-Peter ","","","24",129,19121
