"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",80,19098
"2",2,"Der nächste Redner ist der Kollege Andreas Lämmel, CDU/CSU-Fraktion.","","","01",80,19098
"3",3," Andreas G.","","","02",80,19098
"4",4," Lämmel:","","","03",80,19098
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! Wir führen heute wieder einmal eine spannende Debatte über einen Gesetzentwurf der Grünen.","","","04",80,19098
"6",6," Liebe Kolleginnen und Kollegen von den Grünen, ihr seid schnell gewesen, gar keine Frage.","","","05",80,19098
"7",7," Ihr legt heute einen Gesetzentwurf auf den Tisch, dessen Vorteil es vielleicht ist, dass er ziemlich dünn ist.","","","06",80,19098
"8",8," Das wünschten wir uns bei manch anderen Gesetzentwürfen auch:","","","07",80,19098
"9",9," schlank und dünn.","","","08",80,19098
"10",10," Wenn man den Gesetzentwurf liest, stellt man aber fest, dass der Inhalt genauso dünn ist wie der Umfang.","","","09",80,19098
"11",11," Das ist aber auch klar; denn Sie beziehen sich zwar auf den Bericht der Kommission „Wachstum, Strukturwandel und Beschäftigung“, picken sich aus dem Kommissionsbericht aber nur ein einziges Element heraus.","","","10",80,19098
"12",12," Das ist der Unterschied zwischen Ihnen und uns:","","","11",80,19098
"13",13," Wir betrachten diesen Strukturwandel ganzheitlich, während Sie nur einen Bestandteil herauslösen und sagen:","","","12",80,19098
"14",14," Ihr müsst jetzt sofort die Kohlekraftwerke abstellen.","","","13",80,19098
"15",15," — Das ist immer wieder der Trick der Grünen:","","","14",80,19098
"16",16," Sie versprechen, dass der globale Klimawandel aufgehalten wird, wenn die Kohlekraftwerke jetzt sofort abgeschaltet werden.","","","15",80,19098
"17",17," Unser Blickwinkel ist viel weiter gefasst.","","","16",80,19098
"18",18,"Der Zeitplan ist doch klar — darüber gab es doch nie Diskussionen -:","","","17",80,19098
"19",19," Als Erstes kommt der Kommissionsbericht.","","","18",80,19098
"20",20," Wir hatten ja gehofft, dass die Bundesregierung ein klares Statement zum Kommissionsbericht abgibt; sie entwickelt jetzt aber ein Eckpunktepapier, das in den nächsten Wochen durch das Kabinett gehen soll.","","","19",80,19098
"21",21," Aus diesem Eckpunktepapier, in dem all die Punkte bearbeitet werden, die im Kommissionsbericht aufgelistet sind, entsteht letztendlich der Gesetzentwurf.","","","20",80,19098
"22",22,"Der Unterschied zwischen Ihnen und uns ist, wie gesagt, dass wir nicht nur abschalten wollen, sondern auch Strukturentwicklung betreiben wollen.","","","21",80,19098
"23",23," Das ist genau der Punkt.","","","22",80,19098
"24",24," Unser Slogan lautet immer:","","","23",80,19098
"25",25," Erst neue Arbeitsplätze schaffen, dann abschalten.","","","24",80,19098
"26",26,"Meine Damen und Herren, wenn es darum geht, aus politischen Gründen einen ganzen Industriezweig abzuschalten, weil er klimapolitisch angeblich nicht mehr in die Welt passt, dann muss sich die Politik auch darum kümmern, dass der Strukturwandel entsprechend gefördert wird.","","","25",80,19098
"27",27," Diesen Aspekt lassen Sie völlig vermissen.","","","26",80,19098
"28",28," Das ist aber auch klar.","","","27",80,19098
"29",29," Damit befassen Sie sich gar nicht.","","","28",80,19098
"30",30," Es ist Ihnen immer egal gewesen — das ist in allen klimapolitischen Diskussionen deutlich geworden -, was aus den Leuten wird.","","","29",80,19098
"31",31," Sie haben nur Tonnen CO, im Kopf, und das ist leider sehr wenig.","","","30",80,19098
"32",32," Sie schießen mit Ihrem Gesetzentwurf aus unserer Sicht vollkommen über das Ziel hinaus.","","","31",80,19098
"33",33,"Vizepräsident Dr.
 Hans-Peter ","","","32",80,19098
