"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",201,19104
"2",2,"Die Kollegin Aydan Özoguz, SPD-Fraktion, und der Kollege Michael Brand, CDU/CSU-Fraktion, haben ihre Reden zu Protokoll gegeben.","","","01",201,19104
"3",3,"” — Damit schließe ich die Aussprache.","","","02",201,19104
"4",4,"Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/10222 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","03",201,19104
"5",5," — Sie sind damit einverstanden.","","","04",201,19104
"6",6," Das sehe ich.","","","05",201,19104
"7",7," Dann ist die Überweisung so beschlossen.","","","06",201,19104
"8",8,"Ich rufe den Tagesordnungspunkt 26 auf:","","","07",201,19104
"9",9,"Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung von Vorschriften über die außergerichtliche Streitbeilegung in Verbrauchersachen und zur Änderung weiterer GesetzeDrucksache 19/10348Überweisungsvorschlag:","","","08",201,19104
"10",10," Ausschuss für Recht und VerbraucherschutzNach einer interfraktionellen Vereinbarung sind für die Aussprache 27 Minuten vorgesehen.","","","09",201,19104
"11",11," — Ich höre keinen Widerspruch.","","","10",201,19104
"12",12," Dann ist das so beschlossen.","","","11",201,19104
"13",13,"Ich eröffne die Aussprache und erteile als erster Rednerin der Parlamentarischen Staatssekretärin Rita HaglKehl für die Bundesregierung das Wort.","","","12",201,19104
"14",14," Rita Hagl-Kehl, Parl.","","","13",201,19104
"15",15," Staatssekretärin bei der Bundesministerin der Justiz und für Verbraucherschutz:","","","14",201,19104
"16",16,"Sehr geehrter Herr Präsident! Meine sehr geehrten Kolleginnen und Kollegen! Mit dem Verbraucherstreitbeilegungsgesetz vom 19.","","","15",201,19104
"17",17," Februar 2016 wurden erstmals die Rahmenbedingungen dafür geschaffen, dass Verbraucherinnen und Verbrauchern flächendeckend, dasD Anlage 10 heißt bundesweit, anerkannte Streitbeilegungsstellen zur Verfügung stehen, an die sich Verbraucherinnen und Verbraucher wenden können, um ihre Rechte aus einem Vertrag mit einem Unternehmen in einem außergerichtlichen Verfahren kostenlos geltend zu machen.","","","16",201,19104
"18",18," Dieses Angebot wird weitgehend von branchenspezifischen Verbraucherschlichtungsstellen gedeckt, die von Wirtschaftsunternehmen getragen werden.","","","17",201,19104
"19",19," Soweit branchenspezifische fehlen, sind nach dem sogenannte Universalschlichtungsstellen einzurichten.","","","18",201,19104
"20",20," Nach geltendem Recht trifft die Länder die Pflicht zur Einrichtung dieser Universalschlichtungsstellen.","","","19",201,19104
"21",21," Allerdings wurden die Länder von dieser Pflicht bis Ende 2019 befreit, indem das Bundesministerium der Justiz und für Verbraucherschutz die bundesweit tätige Allgemeine Verbraucherschlichtungsstelle in Kehl gefördert hat.","","","20",201,19104
"22",22," 7 eal 1 4.","","","21",201,19104
"23",23," aa a1 +Für die Zeit ab dem 1.","","","22",201,19104
"24",24," Januar 2020 stellt sich die Frage:","","","23",201,19104
