"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",79,19076
"2",2," Damit sind wir mit dem Thema Elektrokleinstfahrzeuge durch.","","","01",79,19076
"3",3,"Die Fragen 8 und 9 der Abgeordneten Dr.","","","02",79,19076
"4",4," Bettina Hoffmann und die Fragen 10 und 11 des Abgeordneten Stephan Kühn werden schriftlich beantwortet.","","","03",79,19076
"5",5,"Wir kommen zur Frage 12 des Abgeordneten Dr.","","","04",79,19076
"6",6," Christian Jung von der FDP:","","","05",79,19076
"7",7,"Plant die Bundesregierung, ein System zur verpflichtenden Arbeitszeitüberwachung für Lokführer im Bereich Schienen güterverkehr einzuführen, das dem Überwachungssystem der digitalen Tachografen bei Lkws gleicht?Herr Staatssekretär.","","","06",79,19076
"8",8," Enak Ferlemann, Parl.","","","07",79,19076
"9",9," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","08",79,19076
"10",10,"Ich beantworte die Frage wie folgt:","","","09",79,19076
"11",11," Nein.","","","10",79,19076
"12",12," Im Zuge einer Zunahme des interoperablen Eisenbahnverkehrs halt die Bundesregierung nationale Alleingänge hinsichtlich einer Arbeitszeitüberwachung bei Triebfahrzeugführern mittels digitaler Tachografen nicht für den richtigen Weg.
Vizepräsident Thomas ","","","11",79,19076
