"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",216,19098
"2",2,"Geschickt, Herr Kollege Professor Dr.","","","01",216,19098
"3",3," Krings; herzlichen Dank für Ihre Ausführungen.","","","02",216,19098
"4",4," — Als nächster Redner hat der Kollege Uwe Schulz, AfD-Fraktion, das Wort.","","","03",216,19098
"5",5," Uwe Schulz:","","","04",216,19098
"6",6,"Herr Präsident! Meine Damen und Herren! Im Jahre 2010 wurde der II-Planungsrat eingesetzt.","","","05",216,19098
"7",7," Das war ein wichtiger Schritt zur Koordination der IT-Serviceleistungen für Bund und Länder, um die digitale Verwaltung voranzubringen.","","","06",216,19098
"8",8," Leider wurden die gesetzten Ziele nicht erreicht.","","","07",216,19098
"9",9," Nun schreiben wir das Jahr 2019, und es stellt sich die Frage, warum erst jetzt, nach neun Jahren, ein Entwurf zur Änderung des IT-Staatsvertrages vorgelegt wird.","","","08",216,19098
"10",10,"Während in Deutschland offenbar kein Druck besteht, dem Bürger vernünftige Onlineportale zu öffnen, haben uns andere Staaten längst abgehängt.","","","09",216,19098
"11",11," Unser Nachbar Österreich dient hier als Beispiel:","","","10",216,19098
"12",12," Dort wurde über eine webbasierte Bürgerplattform ein qualitativ hochwertiges digitales Amt geschaffen.","","","11",216,19098
"13",13," Der Bürger erfährt in Österreich Wertschätzung durch die Politik als Kunde, und er bedankt sich prompt:","","","12",216,19098
"14",14," Die Nutzungszahlen für das Bürgerportal sind hervorragend.","","","13",216,19098
"15",15," Das ist ein Musterbeispiel für Bürgerfreundlichkeit und effizientes Handeln.","","","14",216,19098
"16",16," Der von der Bundesregierung vorgelegte Gesetzentwurf beweist, dass die bestehenden IT-Kooperationen von Bund, Ländern und Kommunen nicht funktionieren und sich sogar gegenseitig behindern.","","","15",216,19098
"17",17," Abhilfe schaffen soll daher eine Anstalt des öffentlichen Rechts für Föderale IIT-Kooperation.","","","16",216,19098
"18",18," Aufgabe dieser FITKO ist, den IT-Planungsrat vollumfänglich zu unterstützen.","","","17",216,19098
"19",19,"Wir wissen, die Mehrzahl der Bürger kommuniziert vorwiegend mit Kommunen und Landesbehörden.","","","18",216,19098
"20",20," Aus unserer Sicht ist es dringend geboten, gerade diese Verwaltungsebenen stärker im IT-Planungsrat abzubilden.","","","19",216,19098
"21",21," Hätte es im Herbst 2015 schon einen innerbehördlichen Informationsaustausch gegeben, wäre denen, die schon länger hier a einiges erspart geblieben, meine Damen und Herr Auch wenn wir den inflationären Aufbau von Anstalten ablehnen, so unterstützen wir als AfD wegen der Wichtigkeit der Sache die Einsetzung der FITKO im geplanten Sinne.","","","20",216,19098
"22",22," Wir als größte Oppositionspartei werden den Job machen, den andere in diesem Parlament jahrelang versäumt haben, wir werden Pensum und Ergebnis dieses neuen Apparates sehr genau beobachten.","","","21",216,19098
"23",23,"Und noch zur FDP.","","","22",216,19098
"24",24," Ihr Kurzantrag zur Unterstreichung der Bedeutung der Digitalisierung liest sich gut.","","","23",216,19098
"25",25," Die Einrichtung eines Digitalministeriums ist bekannterweise auch eine Forderung der AfD-Fraktion.","","","24",216,19098
"26",26," Ob man für die Leitung eines solchen Ministeriums dann eine Führungskraft braucht, die öffentlich im schrillen Latexoutfit auftritt, oder ob man das Ganze nicht besser seriös abbildet, meine Damen und Herren, wird bis dahin das kleinere Problem sein.","","","25",216,19098
"27",27,"Mit diesen Gedanken wünsche ich Ihnen eine gute Nacht.
 Vizepräsident Wolfgang ","","","26",216,19098
