"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",106,19086
"2",2," Okay.","","","01",106,19086
"3",3,"Dr.","","","02",106,19086
"4",4," Heribert Hirte:","","","03",106,19086
"5",5,"Wenn wir uns das genau ansehen, dann müssen wir uns die Frage stellen:","","","04",106,19086
"6",6," Warum sind Aufsichtsräte börsennotierter Gesellschaften nicht in der Lage, die BegrenzungDr.","","","05",106,19086
"7",7," Heribert Hirtevorzunehmen, die sie eigentlich haben wollen? Es gibt da wirklich Exzesse — das möchte ich deutlich sagen — und Probleme bei der Geltendmachung von Schadensersatzansprüchen.","","","06",106,19086
"8",8," Das liegt aber an der Eigentümerstruktur börsennotierter Unternehmen.","","","07",106,19086
"9",9," Es liegt daran, dass in börsennotierten Unternehmen über Vertreter agiert wird, dass es Intermediäre gibt und nicht diejenigen, die wirklich die Eigentümer sind, ihre Rechte geltend machen.","","","08",106,19086
"10",10,"Genau diesen Punkt — Herr Kollege Ulrich hört jetzt nicht zu — wollen wir angehen, wenn wir in den nächsten Wochen über das Gesetz zur Umsetzung der zweiten Aktionärsrechterichtlinie beraten.","","","09",106,19086
"11",11," Da wird es um die Frage gehen:","","","10",106,19086
"12",12," Wie redet die Hauptversammlung bei der Festlegung der Vorstandsvergütung mit? Ich meine, sie muss an diesem Punkt das letzte Wort haben.","","","11",106,19086
"13",13," Das ist das entscheidende Instrument, um Vorstandsvergütungen auf das richtige Maß zurückzuführen.","","","12",106,19086
"14",14," Wenn wir überlegen, was das richtige Maß ist, dann stellt sich natürlich die Frage, woran man sich orientiert.","","","13",106,19086
"15",15," Ich bin schon beunruhigt, wenn Vertreter von Familienunternehmen auf mich zukommen und sagen, wir müssten angesichts der Exzesse — da bin ich ja bei Ihnen — an manchen Stellen etwas tun.","","","14",106,19086
"16",16," Das richtige Maß, die richtige Bezugsgröße wäre die Höhe der Vorstandsvergütungen, die in nicht börsennotierten Familienunternehmen gezahlt werden.","","","15",106,19086
"17",17," Darauf sollten wir schauen, anstatt hier nach Schema F und nach Tabelle eine Beschränkung vorzunehmen.","","","16",106,19086
"18",18,"Damit komme ich — das ist der dritte Antrag, der hier gestellt wurde — zum Antrag der AfD.","","","17",106,19086
"19",19," Es ist, ehrlich gesagt, ein rechtshistorischer Antrag.
 Vizepräsident Wolfgang ","","","18",106,19086
