"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",158,19095
"2",2,"Vielen Dank.","","","01",158,19095
"3",3," — Der Kollege Dr.","","","02",158,19095
"4",4," Johannes Fechner hat das Wort für die SPD.","","","03",158,19095
"5",5,"Dr.","","","04",158,19095
"6",6," Johannes Fechner:","","","05",158,19095
"7",7,"Herr Prasident! Liebe Kolleginnen und Kollegen! Der Skandal um die Panama Papers, der Skandal um Cum/ Ex oder der Dieselskandal waren Wirtschaftsskandale, die Milliardenschäden angerichtet haben, aber bei denen die Hauptverantwortlichen in der Regel nicht zur Rechenschaft gezogen wurden und bei denen man vor allen Dingen nicht den Eindruck hat, dass die beteiligten Unternehmen ihre Unternehmenspolitik nachhaltig geändert und die Konsequenzen aus diesen Betrügereien gezogen hätten.","","","06",158,19095
"8",8," Das kann nicht so bleiben.","","","07",158,19095
"9",9," Wir müssen Wirtschaftskriminalität deshalb viel effektiver bekämpfen, sonst geht das Vertrauen der Bürger in unsere soziale Marktwirtschaft verloren, liebe Kolleginnen und Kollegen.","","","08",158,19095
"10",10," In vielen Ländern, auch in der EU, gibt es schärfere Sanktionsregeln als bei uns.","","","09",158,19095
"11",11," Deshalb hat die SPD zu Recht schärfere Unternehmenssanktionen in den Koalitionsvertrag hineinverhandelt.","","","10",158,19095
"12",12," Mit dem Gesetzentwurf rechnen wir noch in diesem Jahr.","","","11",158,19095
"13",13," Das ist auch notwendig, weil Wirtschaftskriminalität endlich effektiver und nachhaltig geahndet werden muss, liebe Kolleginnen und Kollegen.","","","12",158,19095
"14",14," Wichtig ist, dass wir das Legalitätsprinzip einführen, also weg vom im Ordnungswidrigkeitenrecht geltenden Opportunitätsprinzip.","","","13",158,19095
"15",15," Das bedeutet, dass die Staatsanwaltschaften und die Behörden zukünftig bei Rechtsverstößen auf jeden Fall ein Ermittlungsverfahren einleiten werden.","","","14",158,19095
"16",16," Auch das ist eine wichtige Neuerung.","","","15",158,19095
"17",17,"Wir hätten uns noch weiter gehende Sanktionen vorstellen können, etwa dass Unternehmen vom Subventionsbezug ausgeschlossen werden oder von öffentlichen Ausschreibungen.","","","16",158,19095
"18",18," Aber immerhin haben wir uns mit der Union darauf einigen können, dass die Rechtsverstöße von Unternehmen und die Sanktionierungen veröffentlicht werden.","","","17",158,19095
"19",19," Auch das wird eine abschreckende WirkungDr.","","","18",158,19095
"20",20," Johannes Fechnerhaben.","","","19",158,19095
"21",21," Sie sehen:","","","20",158,19095
"22",22," Das sind alles wichtige Maßnahmen, die die Wirtschaftskriminalität bekämpfen und damit das Vertrauen unserer Bürger in die soziale Marktwirtschaft wieder stärken werden.","","","21",158,19095
"23",23," Wir werden diskutieren, wie wir Unternehmen, die taugliche Compliance-Regelungen haben, einen Vorteil zukommen lassen werden.","","","22",158,19095
"24",24," Es ist zum Beispiel denkbar, dass solche Unternehmen eine geringere Sanktion bekommen werden.","","","23",158,19095
"25",25," Das werden wir auf jeden Fall diskutieren.","","","24",158,19095
"26",26,"In diesem Zusammenhang ist es mir wichtig, zu sagen:","","","25",158,19095
"27",27," Uns geht es hier nicht darum, alle Unternehmen unter den Generalverdacht krimineller Handlungen zu stellen.","","","26",158,19095
"28",28," Nein, wir wissen, dass die große Mehrheit der deutschen Unternehmen sich an Recht und Gesetz hält.","","","27",158,19095
"29",29," Aber es gibt eben leider auch schwarze Schafe.","","","28",158,19095
"30",30," Genau um die geht es.","","","29",158,19095
"31",31," Die wollen wir kriegen.","","","30",158,19095
"32",32," Die ehrlichen Unternehmen wollen wir mit diesem Gesetz schützen.","","","31",158,19095
"33",33," Es darf nicht sein, dass die Unternehmen ihren Wettbewerbsvorteil, den sie durch Betrug erlangt haben, nutzen dürfen, liebe Kolleginnen und Kollegen.","","","32",158,19095
"34",34," Den Antrag der Linken werden wir ablehnen.","","","33",158,19095
"35",35," Sie wollen ein Unternehmensstrafrecht einführen und damit einen Paradigmenwechsel im Strafrecht, also nicht nur ein Personenstrafrecht, sondern auch ein Unternehmensstrafrecht.","","","34",158,19095
"36",36," Das kann man diskutieren.","","","35",158,19095
"37",37," Das wäre aber ein sehr grundlegender Schritt.","","","36",158,19095
"38",38," Den wollen wir nicht gehen.","","","37",158,19095
"39",39," Entscheidend ist, dass es schärfere Sanktionen gibt und dass das Legalitätsprinzip gilt.","","","38",158,19095
"40",40," Das werden wir mit unserem Vorschlag, wie wir ihn im Koalitionsvertrag stehen haben, umsetzen.","","","39",158,19095
"41",41,"Sie fordern in Ihrem Antrag eine härtere und weiter gehende Vermögensabschöpfung.","","","40",158,19095
"42",42," Dazu will ich nicht ganz ohne Stolz und mit nicht geringer Zufriedenheit sagen:","","","41",158,19095
"43",43," Das haben wir in der letzten Wahlperiode beschlossen.","","","42",158,19095
"44",44," Das wirkt.","","","43",158,19095
"45",45," Ich nenne etwa das Milliardenbußgeld gegen VW oder die in den Medien nachzulesenden Abschöpfungen bei kriminellen Clans.","","","44",158,19095
"46",46," Das hätte es ohne dieses Gesetz nicht gegeben.","","","45",158,19095
"47",47," Also, da sind wir schon ein gutes Stück weiter.","","","46",158,19095
"48",48," Ich komme zum Schluss.","","","47",158,19095
"49",49," Wir sollten Wirtschaftskriminalität bei den schwarzen Schafen unter den Unternehmen effektiv ahnden, damit bei Rechtsverstößen die Geldbußen nicht mehr aus der Portokasse bezahlt werden können.","","","48",158,19095
"50",50," So sichern wir das Vertrauen der Bürgerinnen und Bürger in unsere soziale Marktwirtschaft.","","","49",158,19095
"51",51," Das ist ein ganz entscheidender Punkt, liebe Kolleginnen und Kollegen.","","","50",158,19095
"52",52,"Vizeprasident Dr.
 Hans-Peter ","","","51",158,19095
