"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",118,19076
"2",2,"Zu einer weiteren Zusatzfrage hat sich Steffi Lemke, Bündnis 90/Die Grünen, gemeldet.","","","01",118,19076
"3",3,"Steffi Lemke:","","","02",118,19076
"4",4,"Herr Staatssekretär, sehen Sie es mir nach, wenn ich jetzt eine gewisse Schärfe hineinbringe:","","","03",118,19076
"5",5," Ob Sie in Ihrem Leben mit Prognosen vorsichtig sind oder nicht, interessiert mich, ehrlich gesagt, nicht.","","","04",118,19076
"6",6,"Die Bundesumweltministerin hat am vergangenen Sonntag im negativen Sinne ein Paradebeispiel dafür abgegeben, wie man Journalistenfragen nach ganz simplen Dingen beantwortet, nämlich ob man nach wie vor einen SPD-Parteitagsbeschluss zum Thema „Tempo 130“ vertritt oder nicht, und sich als Bundesumweltministerin bis auf die Knochen blamiert, während in diesem Jahr wahnsinnig wichtige Gesetzesvorhaben in der Ressortzuständigkeit des Bundesumweltministeriums anstehen.","","","05",118,19076
"7",7,"Ursprünglich war angekündigt, dass im Februar 2019 ein Kabinettsbeschluss zum Klimaschutzgesetz vorliegen sollte.","","","06",118,19076
"8",8," Jetzt haben Sie eben verkündet, Sie wüssten nicht, wann er käme, Sie wüssten nicht, wann Sie in die Ressortabstimmung einstiegen, und Sie wüssten noch nicht einmal, ob es ein Rahmengesetz werden würde oder nicht.","","","07",118,19076
"9",9," Können Sie vielleicht an irgendeiner Stelle etwas konkreter werden?Florian Pronold, Parl.","","","08",118,19076
"10",10," Staatssekretär bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sichereit:","","","09",118,19076
"11",11," Ich habe Ihnen gesagt, dass wir das schnellstmöglich machen und dass wir aus meiner Sicht sehr kurz vor einer Ressortabstimmung stehen.","","","10",118,19076
"12",12," — Für ein Klimaschutzgesetz.
Vizepräsident Thomas ","","","11",118,19076
