"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",51,19133
"2",2," Danke schön.","","","01",51,19133
"3",3," — Dann kommt jetzt die Kollegin Esther Dilcher für die SPD-Fraktion.","","","02",51,19133
"4",4,"Esther Dilcher:","","","03",51,19133
"5",5,"Frau Präsidentin, vielen Dank.","","","04",51,19133
"6",6," — Frau Ministerin, Sie haben in Ihrer Einführung schon auf das Maßnahmenpaket gegen Rechtsextremismus abgestellt.","","","05",51,19133
"7",7," Wir haben auch schon einige Maßnahmen erörtert.","","","06",51,19133
"8",8," Wir sehen, dass die Hemmschwellen in unserer Gesellschaft offensichtlich immer geringer werden.","","","07",51,19133
"9",9," Eine Maßnahme ist, dass Sie im Melderecht Änderungen vornehmen wollen zum Schutz von Personen, die durch Hass und Drohung gefährdet werden.","","","08",51,19133
"10",10," Meine Frage:
 Welche Änderungen wollen Sie konkret im Recht des Melderegisters vorsehen, und für wen konkret sollen diese Regelungen anwendbar sein?Vizepräsidentin Claudia ","","","09",51,19133
