"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",134,19115
"2",2," Vielen Dank, lieber Kollege Dr.","","","01",134,19115
"3",3," Brandl.","","","02",134,19115
"4",4," — Ich schließe die Aussprache zu diesem Tagesordnungspunkt.","","","03",134,19115
"5",5,"Wir kommen zur Abstimmung über den Antrag der Fraktionen CDU/CSU, SPD, FDP und Bündnis 90/Die Grünen auf Drucksache 19/13533 mit dem Titel „Eine dynamische und zukunftsorientierte deutsch-französische Freundschaft im Dienste Europas — Für eine zügige und ambitionierte Umsetzung des Vertrags von Aachen, Gemeinsame Entschließung von Deutschem Bundestag und Assembl& nationale zum Vertrag vom 22.","","","04",134,19115
"6",6," Januar 2019 zwischen der Bundesrepublik Deutschland und der Französischen Republik über die deutsch-französische Zusammenarbeit und Integration“.","","","05",134,19115
"7",7," Wer stimmt für diesen Antrag? — Das sind die Koalition, die Grünen und die FDP.","","","06",134,19115
"8",8," Wer stimmt dagegen? — AfD und Linke.","","","07",134,19115
"9",9," Enthaltungen? — Keine.","","","08",134,19115
"10",10," Damit ist der Antrag angenommen.","","","09",134,19115
"11",11,"Tagesordnungspunkt 10 b.","","","10",134,19115
"12",12," Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zu dem Vertrag vom 22.","","","11",134,19115
"13",13," Januar 2019 zwischen der Bundesrepublik Deutschland und der Französischen Republik über die deutsch-französische Zusammenarbeit und Integration.","","","12",134,19115
"14",14," Der Auswärtige Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/13579, den Gesetzentwurf der Bundesregierung auf Drucksachen 19/ 10051 und 19/10519 in der Ausschussfassung anzunehmen.","","","13",134,19115
"15",15,"Zweite Beratungund Schlussbestimmung.","","","14",134,19115
"16",16," Wir stimmen über den Gesetzentwurf der Bundesregierung auf Verlangen der Fraktion der AfD namentlich ab.","","","15",134,19115
"17",17,"Ich weise Sie darauf hin, dass anschließend noch eine namentliche Abstimmung sowie weitere einfache Abstimmungen erfolgen.","","","16",134,19115
"18",18," Ich bitte Sie also, im Raum zu bleiben.","","","17",134,19115
"19",19,"Ich bitte die Schriftführerinnen und Schriftführer, die vorgesehenen Plätze einzunehmen.","","","18",134,19115
"20",20," — Sind die Plätze an den Urnen besetzt? — Das ist der Fall.","","","19",134,19115
"21",21," Ich eröffne die namentliche Abstimmung über den Gesetzentwurf der Bundesregierung.","","","20",134,19115
"22",22,"Ist ein Mitglied des Hauses anwesend, das seine Stimme noch nicht abgegeben hat? — Das ist nicht der Fall.","","","21",134,19115
"23",23," Ich schließe die Abstimmung und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen.","","","22",134,19115
"24",24,"”Wir kommen jetzt zur Abstimmung über den Entschließungsantrag der Fraktion der AfD auf Drucksache 19/13587.","","","23",134,19115
"25",25," Die Fraktion der AfD verlangt auch hier namentliche Abstimmung.","","","24",134,19115
"26",26," Ich bitte die Schriftführerinnen und Schriftführer, die vorgesehenen Plätze an den Urnen einzunehmen.","","","25",134,19115
"27",27," — Sind alle Plätze besetzt? — Das ist derD Ergebnis Seite 14090 DVizepräsident Dr.","","","26",134,19115
"28",28," Hans-Peter FriedrichFall.","","","27",134,19115
"29",29," Ich eröffne die Abstimmung über den EntschlieBungsantrag der Fraktion der AfD auf Drucksache 19/ 13587.","","","28",134,19115
"30",30,"Liebe Kolleginnen und Kollegen, haben alle, die sich an der zweiten namentlichen Abstimmung beteiligen wollen, ihre Stimmkarte eingeworfen? — Das ist der Fall.","","","29",134,19115
"31",31," Dann schließe ich die Abstimmung.","","","30",134,19115
"32",32," Ich bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen.","","","31",134,19115
"33",33," Das Ergebnis werde ich später bekannt geben.","","","32",134,19115
"34",34,"\""Wir kommen zur Abstimmung über die weiteren Entschließungsanträge.","","","33",134,19115
"35",35," Abstimmung über den gemeinsamen Entschließungsantrag der Fraktionen Bündnis 90/Die Grünen, FDP und Die Linke auf Drucksache 19/13636.","","","34",134,19115
"36",36," Wer stimmt für diesen Entschließungsantrag? — Das sind die Grünen, Die Linke und die FDP.","","","35",134,19115
"37",37," Gegenprobe — Koalition und AfD.","","","36",134,19115
"38",38," Enthaltungen? — Keine.","","","37",134,19115
"39",39," Der EntschlieBungsantrag ist abgelehnt.","","","38",134,19115
"40",40,"Abstimmung über den Entschließungsantrag der Fraktion Die Linke auf Drucksache 19/13590.","","","39",134,19115
"41",41," Wer stimmt dafür? — Die Fraktion Die Linke.","","","40",134,19115
