"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",27,19132
"2",2," Vielen Dank, Olaf Scholz.","","","01",27,19132
"3",3," — Nächster Redner:","","","02",27,19132
"4",4," für die AfD-Fraktion Kay Gottschalk.","","","03",27,19132
"5",5," Kay Gottschalk:","","","04",27,19132
"6",6,"Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Frau Merkel hat ja angekündigt, dass sie die Große Koalition gerne fortsetzen möchte.","","","05",27,19132
"7",7," Einige wird das hier tatsächlich freuen.","","","06",27,19132
"8",8," Für mich ist das eher eine brutale Drohung.","","","07",27,19132
"9",9," Schauen wir uns doch dazu mal ein paar vergleichende Zahlen der Horrorkanzlerschaft von Frau Merkel an.","","","08",27,19132
"10",10," Im Jahr 2006 lagen die gesamten Steuereinnahmen Deutschlands bei rund 442,8 Milliarden Euro, davon 187 Milliarden Euro für den Bund.","","","09",27,19132
"11",11," Heute nun liegen sie bei rund 800 Milliarden Euro für Gesamtdeutschland und 328 Milliarden Euro für den Bund.","","","10",27,19132
"12",12," Das sind Zahlen des Arbeitskreises „Steuerschätzungen“ vom Oktober 2019.","","","11",27,19132
"13",13,"Meine Damen und Herren, wir sprechen hier von fast einer Verdopplung in 30 Jahren.","","","12",27,19132
"14",14," Man könnte also denken:","","","13",27,19132
"15",15," Deutschland schwimmt im Geld.","","","14",27,19132
"16",16," Schauen wir aber diesbezüglich auf die andere Seite der Bilanz:","","","15",27,19132
"17",17," Ende 2008 lag die Verschuldung des Bundes und seiner Sondervermögen bei 941 Milliarden Euro.","","","16",27,19132
"18",18," Ende 2017 lag diese Verschuldung bei 1,70 Billionen Euro und im September 2019 sogar 15 Milliarden Euro höher.","","","17",27,19132
"19",19," So viel also zu Ihrer schwarzen Null.","","","18",27,19132
"20",20," Die einzige schwarze Null, die hier sitzt, sitzt dort, Herr Scholz, mit Ihrer Person.","","","19",27,19132
"21",21," — Herr Kahrs, zu Ihnen fällt mir nur ein:","","","20",27,19132
"22",22," Lass Hirn vom Himmel regnen.","","","21",27,19132
"23",23," Aber das wird bei Ihnen, lieber Herr Kahrs, auch nicht viel nützen.","","","22",27,19132
"24",24,"Im Jahr 2004 hat Deutschland 19,4 Milliarden Euro an die EU abgeführt, mein Kollege hat es gesagt:","","","23",27,19132
"25",25," Sie wollen diesen Betrag bis zum Jahr 2023 auf nahezu 42,6 Milliarden Euro mehr als verdoppeln.","","","24",27,19132
"26",26," Auch hier also eine Verdopplung.","","","25",27,19132
"27",27," Deutschland kann also bei Ihrer Ausgabenpolitik — der Kollege von der FDP hat es angesprochen überhaupt nicht im Geld schwimmen.","","","26",27,19132
"28",28,"Eigentlich müsste es durch erheblich gesteigerte Steuereinnahmen mehr als genug Spielräume geben.","","","27",27,19132
"29",29," Stattdessen verprassen Sie das Geld der hart arbeitenden Bevölkerung in Deutschland.","","","28",27,19132
"30",30," Die Koalition könnte also endlich die Steuern senken und den evident verfassungswidrigen Solidaritätszuschlag vollständig abschaffen und sollte keine neuen Steuern planen, wie Sie das hier gerade angekündigt haben.","","","29",27,19132
"31",31,"Meine Damen und Herren, letztlich bleibt mir zu diesem Haushalt nur eines zu sagen übrig:","","","30",27,19132
"32",32," Er ist fast ein Spiegelbild zum Parteitag der CDU.","","","31",27,19132
"33",33," Der Applaus, den es dort gegeben hat, war ja eher ein Abgesang auf AKK.","","","32",27,19132
"34",34," Der Applaus der GroKo zu diesem Haushalt ist auch nichts anderes als ein Abgesang auf Ihre Große Koalition.","","","33",27,19132
"35",35," Eine Regierung, die nur noch aus reiner Verzweiflung, aus Angst vor N hl gehalten wird — auch der Weg, den die SPD nimmt, wird das zeigen -, hat abgewirtschaftet, weil sie das Staatsvolk nicht mehr vertritt.","","","34",27,19132
"36",36," Sie lassen die Infrastruktur weiter zerfallen.","","","35",27,19132
"37",37," Im Bereich der Kriminalitätsbekämpfung werden Sie nichts tun.","","","36",27,19132
"38",38," Durch weitere ungesteuerte Massenzuwanderung über die offenen Grenzen werden Sie auch den Sozialstaat final an die Wand fahren.","","","37",27,19132
"39",39," Sie lassen einen Ausverkauf der deutschen Unternehmen und ihrer Technologien zu.","","","38",27,19132
"40",40," Für die kalte Enteignung der Sparer durch den Negativzins sind Sie verantwortlich.","","","39",27,19132
"41",41," Als Königin der finanziellen Finsternis haben Sie, Frau Merkel, Herrn Weidmann, wie ich glaube, verhindert.","","","40",27,19132
"42",42,"Kay GottschalkLassen Sie mich zum Fazit kommen:","","","41",27,19132
"43",43," Es liegt in Ihrer Schuld, dass Deutschland den Anschluss verpasst.","","","42",27,19132
"44",44," Dieser Haushalt ist kein Aufbruch, sondern bestenfalls ein Zusammenbruch, wenn nicht sogar ein finanzieller Untergang dieses Landes.","","","43",27,19132
"45",45," Deshalb stimmen wir diesem Haushalt so nicht zu.","","","44",27,19132
"46",46,"Vielen Dank.
 Vizepräsidentin Claudia ","","","45",27,19132
