"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",34,19102
"2",2,"Vielen Dank, Herr Kollege Irmer.","","","01",34,19102
"3",3," — Als nächster Redner hat das Wort der Kollege Lars Herrmann, AfD-Fraktion.","","","02",34,19102
"4",4,"Lars Herrmann:","","","03",34,19102
"5",5,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Am 26.","","","04",34,19102
"6",6," Mai, also in neun Tagen, ist Europawahl.","","","05",34,19102
"7",7," Das könnte zunächst eine Erklärung für diesen seltsamen Antrag sein.","","","06",34,19102
"8",8," Dennoch ändert es nichts daran, dass die FDP ihre fachliche Expertise zum Thema innere Sicherheit offensichtlich aus Fernsehserien wie „Alarm für Cobra 11“ oder„Kommissar Rex“ zu beziehen scheint.","","","07",34,19102
"9",9," Zumindest möchte man das hoffen; denn ansonsten bliebe nur die Erklärung, dass die FDP aus dem Europawahlprogramm der Grünen abgeschrieben hat.","","","08",34,19102
"10",10," Lars HerrmannDabei sollte sich mittlerweile rumgesprochen haben, dass innere Sicherheit und Grüne eben nicht zusammenpassen.","","","09",34,19102
"11",11," Das trifft leider auch auf Ihren Antrag zu.","","","10",34,19102
"12",12,"Sie möchten den Terrorismus besser grenzüberschreitend bekämpfen, und auch gegen die organisierte Kriminalität will man verstärkt vorgehen.","","","11",34,19102
"13",13," Alles supertolle Ziele; aber was Sie an Maßnahmen zur Erreichung dieser wichtigen Ziele fordern, ist vollkommen realitätsfern und würde sogar genau das Gegenteil verursachen.","","","12",34,19102
"14",14," Sie wollen kostbare polizeiliche und kriminalistische Ressourcen aus Deutschland abziehen und in Brüssel eine Art europäisches Bundeskriminalamt installieren.","","","13",34,19102
"15",15," Dazu träumen Sie von einem gemeinsamen europäischen Gefahrenabwehrrecht, also nichts anderes als einem europäischen Polizeigesetz.","","","14",34,19102
"16",16," Das allein ist schon vollkommen absurd, weil wir es hier bei uns nicht einmal hinbekommen, ein einheitliches Polizeigesetz für Deutschland zu verabschieden.","","","15",34,19102
"17",17," Seit 1977 bastelt ein Land, nämlich Deutschland, an einem solchen Musterpolizeigesetz, und jetzt wollen Sie in 28 Mitgliedstaaten auf die Schnelle so ein Gesetz etablieren.","","","16",34,19102
"18",18," Dazu soll dann auch noch ein europäisches Strafrecht und Strafverfahrensrecht eingeführt werden, also ein europäisches Strafgesetzbuch und eine europäische Strafprozessordnung.","","","17",34,19102
"19",19," Dabei hält man sich nicht mal an die Dublin-Verordnung, und selbst die Einführung eines gemeinsamen europäischen Asylgesetzes zeichnet sich nicht einmal im Ansatz ab.","","","18",34,19102
"20",20," Bei allem gebotenen Respekt, meine sehr verehrten Damen und Herren von den Freien Demokraten:","","","19",34,19102
"21",21," Seit wann leiden Sie an einem derartigen Realitätsverlust? Und vor allem:
 Wann genau wollen Sie denn damit anfangen, den Terrorismus und die organisierte Kriminalität zu bekämpfen, wenn Sie die EU vorher erst komplett auf den Kopf stellen und 28 Mitgliedstaaten dazu bringen müssen, weitere Souveränität nach Brüssel abzugeben?Vizepräsident Wolfgang ","","","20",34,19102
