"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",111,19080
"2",2," Kollege Hitschler, wollen Sie entgegnen?Thomas Hitschler:","","","01",111,19080
"3",3,"Sehen Sie, Herr Lucassen, ich habe damals auch etwas gemacht.","","","02",111,19080
"4",4," Ich habe nämlich der Bundeskanzlerin einen Brief geschrieben und habe sie darum gebeten, hier eine sicherheitspolitische Regierungserklärung abzugeben, also sich darum zu kümmern:","","","03",111,19080
"5",5," Wie ist es denn um die Bundeswehr bestellt? Was müssen wir tun, um die Bundeswehr besser aufzustellen? — Wissen Sie, was die Bundeskanzlerin letztes Jahr gemacht hat? Eine sicherheitspolitische Grundsatzerklärung abgegeben, hier im Deutschen Bundestag.","","","04",111,19080
"6",6," Verblüffend, oder?Genau deshalb kann ich Ihnen nur raten:","","","05",111,19080
"7",7," Agieren Sie lieber politisch, ich sage mal, auf einer faktisch korrekten Ebene.","","","06",111,19080
"8",8," Vielleicht schreiben Sie auch mal einen Brief an die Bundeskanzlerin.","","","07",111,19080
"9",9," Vielleicht gibt sie dann auch eine Regierungserklärung für Sie ab.","","","08",111,19080
"10",10," Das hilft auf jeden Fall mehr, als hier Schaufensteranträge zu stellen und so zu tun, als hätte man eine bessere Idee als andere.","","","09",111,19080
"11",11," Das kann ich Ihnen nur raten und empfehlen.","","","10",111,19080
"12",12,"Danke schön.
 Vizepräsident Thomas ","","","11",111,19080
