"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",107,19106
"2",2," Vielen Dank.","","","01",107,19106
"3",3,"Vizepräsident Thomas OppermannIch rufe die Frage 12 der Abgeordneten Steffi Lemke auf:","","","02",107,19106
"4",4,"In welchen internationalen Abkommen hat sich die Bundesrepublik Deutschland nach Kenntnis des Bundesministeriums für Ernährung und Landwirtschaft verpflichtet, umweltschädliche Subventionen abzubauen und die Überfischung der Weltmeere zu beenden?Herr Staatssekretär.","","","03",107,19106
"5",5,"Hans-Joachim Fuchtel, Parl.","","","04",107,19106
"6",6," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:","","","05",107,19106
"7",7,"Das nachhaltige Entwicklungsziel 14.","","","06",107,19106
"8",8,"6 in den SDGs der Vereinten Nationen sieht vor, dass bis zum Jahr 2020 diejenigen Fischereisubventionen, die zu Überkapazitäten und zur illegalen, nicht gemeldeten und nicht erfassten Fischerei beitragen, abgeschafft werden.","","","07",107,19106
"9",9," Hierüber wird derzeit in der dafür zuständigen Welthandelsorganisation verhandelt.","","","08",107,19106
"10",10," Die Bundesregierung unterstützt nach Kräften die Europäische Kommission, die im Rahmen der Zuständigkeit der EU für die Außenhandelspolitik und die Gemeinsame Fischereipolitik hierfür mandatiert ist.","","","09",107,19106
"11",11," Die EU gehört zu den führenden Kräften, die zu einem Verhandlungsergebnis in der WTO kommen wollen, um dem Entwicklungsziel 14.","","","10",107,19106
"12",12,"6 Rechnung zu tragen.
Vizepräsident Thomas ","","","11",107,19106
