"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",3,19112
"2",2," Guten Morgen, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz.","","","01",3,19112
"3",3," Die Sitzung ist eröffnet.","","","02",3,19112
"4",4,"Vor Eintritt in die Tagesordnung gratuliere ich nachträglich den Kollegen Dr.","","","03",3,19112
"5",5," Jürgen Martens und Professor Dr.","","","04",3,19112
"6",6," Harald Weyel zu ihrem 60.","","","05",3,19112
"7",7," Geburtstag, den Kollegen Dr.","","","06",3,19112
"8",8," Klaus-Peter Schulze, Jürgen Trittin, Max Straubinger und Norbert Brackmann zu ihrem 65.","","","07",3,19112
"9",9," Geburtstag — Moment, da kommen noch mehr -, den Kollegen Karsten Möring und Volker Kauder zu ihrem 70.","","","08",3,19112
"10",10," Geburtstag und dem Kollegen Martin Patzelt, der seinen 72.","","","09",3,19112
"11",11," Geburtstag gefeiert hat.","","","10",3,19112
"12",12," Im Namen des ganzen Hauses gratuliere ich allen Geburtstagsjubilaren und wünsche ihnen alles Gute für das neue Lebensjahr.","","","11",3,19112
"13",13," Für die ausgeschiedenen Kolleginnen Marlene Mortler, Dr.","","","12",3,19112
"14",14," Katarina Barley, Dr.","","","13",3,19112
"15",15," Ursula von der Leyen und Nicola Beer sind die Kolleginnen Dr.","","","14",3,19112
"16",16," Astrid Freudenstein, Isabel Mackensen und Ingrid Pahlmann sowie der Kollege Peter Heidt als Mitglieder des Deutschen Bundestages nachgerückt.","","","15",3,19112
"17",17," Ich begrüße die neuen Kolleginnen und Kollegen im Namen des ganzen Hauses herzlich und wünsche eine gute Zusammenarbeit.","","","16",3,19112
"18",18," Interfraktionell ist vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern, die alle ohne Debatte aufgerufen werden sollen:","","","17",3,19112
