"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",11,19078
"2",2," Dr.","","","01",11,19078
"3",3," Manja Schüle, SPD, ist die nächste Rednerin.","","","02",11,19078
"4",4," Dr.","","","03",11,19078
"5",5," Manja Schüle:","","","04",11,19078
"6",6,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Gäste auf der Tribüne! Im Dschungel der Nachrichten buhlen immerfort neue Wörter und Meldungen um unsere Aufmerksamkeit.","","","05",11,19078
"7",7," Anfang Januar wurden unsere privatesten Daten ins Netz gestellt, und plötzlich reden alle über Promidoxing.","","","06",11,19078
"8",8," Dabei vergessen wir, dass das nicht nur Prominente betrifft.","","","07",11,19078
"9",9," Es betrifft unsere Familien, Kinder, Freunde, Kollegen und Mitarbeiter.","","","08",11,19078
"10",10," Ihre und unsere Daten, unsere Wohnadressen, Telefonnummern, unsere Chats und Fotos werden ins Netz gestellt und können bis zum heutigen Tag heruntergeladen werden.","","","09",11,19078
"11",11," Auch wenn der Link auf Twitter gelöscht ist:","","","10",11,19078
"12",12," Das Internet vergisst bekanntermaßen nichts.","","","11",11,19078
"13",13," Fur mich steht fest:","","","12",11,19078
"14",14," Der digitale Wandel erfordert auch neue Antworten im Bereich der zivilen Sicherheitsforschung, über den wir heute diskutieren.","","","13",11,19078
"15",15," Das Beispiel Doxing zeigt doch:","","","14",11,19078
"16",16," Es braucht keine fremden Regierungen, die Kriminelle anwerben, um unserer Demokratie und uns zu schaden.","","","15",11,19078
"17",17," Es reicht ein junger Mittelhesse, der für sich und seine rechte Gesinnung um Aufmerksamkeit buhlt.","","","16",11,19078
"18",18," Der Staat hat für die Sicherheit seiner Bürgerinnen und Bürger zu sorgen — Punkt.","","","17",11,19078
"19",19," Deshalb verbietet sich auch eine Debatte, die sich ausschließlich auf Terrorabwehr oder Kriminalitätsbekämpfung beschränkt.","","","18",11,19078
"20",20," Es geht auch nicht um Staatstrojaner oder Backdoors.","","","19",11,19078
"21",21," Es geht schlicht darum, Technologien zu entwickeln, die uns alle schützen.","","","20",11,19078
"22",22,"Mit diesem Programm werden wir Projekte fördern, die den Helfern helfen.","","","21",11,19078
"23",23," Es geht um eine bessere Koordination von Rettungskräften bei Großeinsätzen.","","","22",11,19078
"24",24," Es geht darum, zu schauen, wie im Fall eines Stromausfalls lebenswichtige Infrastruktur aufrechterhalten werden kann.","","","23",11,19078
"25",25," Kurz und gut:","","","24",11,19078
"26",26," Es geht um uns alle.","","","25",11,19078
"27",27," Und dabei sollte immer klar sein:","","","26",11,19078
"28",28," Nicht Technik schafft Sicherheit.","","","27",11,19078
"29",29," Sicherheit schaffen nur Menschen.","","","28",11,19078
"30",30,"Ich gebe Ihnen zwei Beispiele:","","","29",11,19078
"31",31,"Ich bin Potsdamerin.","","","30",11,19078
"32",32," Bei uns werden sehr häufig ganze Stadtteile gesperrt, weil immer wieder Bomben aus dem Zweiten Weltkrieg gefunden werden, die entschärft werden müssen.","","","31",11,19078
"33",33," Dann kommt Sprengmeister Schwitzke, ein Held in meiner Region.","","","32",11,19078
"34",34," Zukünftig wird er von Robotern unterstützt werden.","","","33",11,19078
"35",35," Genau darum geht es in diesem Programm:","","","34",11,19078
"36",36," Wir investieren viele Millionen Euro, um neue Sensoren zu erforschen.","","","35",11,19078
"37",37,"Das zweite Beispiel ist schon etwas problematischer:","","","36",11,19078
"38",38," das Pilotprojekt Gesichtserkennung am Berliner Bahnhof Südkreuz.","","","37",11,19078
"39",39," Hier testen Bundespolizei, BKA und Deutsche Bahn Videoanalysesysteme.","","","38",11,19078
"40",40," Heute können wir uns noch entscheiden:","","","39",11,19078
"41",41," Gehe ich durch die Tür mit Gesichtserkennung, oder gehe ich durch die Tür ohne Gesichtserkennung.","","","40",11,19078
"42",42," Ich frage mich aber schon:","","","41",11,19078
"43",43," Wie lässt sich mithilfe von Kameras und teilautonomen Systemen eigentlich erkennen, ob jemand rennt, weil er seinen Zug erreichen will oder weil er ein Attentat plant.","","","42",11,19078
"44",44,"Es ist also unsere Aufgabe, sorgsam austarierte Sicherheitslösungen vorzulegen und dabei auch immer an das zu denken, was das Bundesverfassungsgericht schon 1983 festgestellt hat:","","","43",11,19078
"45",45," Allein das Wissen, dass ich beobachtet werden könnte, schränkt mich in meinen Grundrechten ein.","","","44",11,19078
"46",46," Wir geraten unter Druck:","","","45",11,19078
"47",47," auf der einen Seite durch militante Ausspähversuche, auf der anderen Seite aber auch, wenn wir uns nur darauf konzentrieren, mit Videoüberwachung oder Videoanalysesystemen zu operieren.","","","46",11,19078
"48",48," Deshalb ist dieses Programm mehr.","","","47",11,19078
"49",49," Wir denken die nächsten Technologieschritte gleich mit, zum Beispiel durch Quantencomputer.","","","48",11,19078
"50",50," Sie sind deutlich leistungsfähiger alsDr.","","","49",11,19078
"51",51," Manja Schüleklassische Computersysteme und ermöglichen neue Verschlüsselungsalgorithmen, die schwerer zu knacken sind.","","","50",11,19078
"52",52," Sie wollen wir stärker in die Anwendung bringen.","","","51",11,19078
"53",53," Dafür stellen wir in den nächsten Jahren 650 Millionen Euro zur Verfügung.","","","52",11,19078
"54",54," Noch mal zum Südkreuz.","","","53",11,19078
"55",55," Ist unser Sicherheitsempfinden wirklich befriedigt, wenn überall Kameras hängen? Ich schaue da vor allen Dingen zu den Gästen auf der Tribüne.","","","54",11,19078
"56",56," Ich bin mir ziemlich sicher:","","","55",11,19078
"57",57," Ihre persönliche und berufliche Sicherheit ist eher bedient, wenn der Zug pünktlich und der Schaffner gesund ist.","","","56",11,19078
"58",58," Das ist nicht trivial, sondern zeigt:","","","57",11,19078
"59",59," Die Grenzen des Schutzes vor Bedrohung, aber auch der Schutz unserer Bürgerrechte sind fließend und nicht einseitig zu verletzen.","","","58",11,19078
"60",60," Genau das ist unsere Aufgabe.","","","59",11,19078
"61",61," Auch deshalb ist es uns Sozialdemokraten wichtig, nicht nur die technischen Voraussetzungen zu erforschen, sondern die gesellschaftlichen Folgen mitzudenken.","","","60",11,19078
"62",62,"Herzlichen Dank.","","","61",11,19078
"63",63," Präsident Dr.
 Wolfgang ","","","62",11,19078
