"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",104,19098
"2",2,"Vielen Dank, Herr Kollege Professor Sensburg.","","","01",104,19098
"3",3," — Auch ich darf mich herzlich für die Arbeit der Kolleginnen und Kollegen im Wahlprüfungsausschuss bedanken.","","","02",104,19098
"4",4," Wir kommen jetzt zur Abstimmung über die Beschlussempfehlung des Ausschusses für Wahlprüfung, Immunität und Geschäftsordnung.","","","03",104,19098
"5",5," In seiner Beschlussempfehlung auf Drucksache 19/9450 empfiehlt der Ausschuss, die aus den Anlagen ersichtlichen Beschlussempfehlungen zu den Wahleinsprüchen anzunehmen.","","","04",104,19098
"6",6," Wer stimmt für diese Beschlussempfehlung? — Das sind alle Fraktionen.","","","05",104,19098
"7",7," Gegenprobe! — Enthaltungen? — Keine.","","","06",104,19098
"8",8," Damit ist die Beschlussempfehlung angenommen.","","","07",104,19098
"9",9,"Wir kommen zum Tagesordnungspunkt 30 b:","","","08",104,19098
"10",10,"Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Recht und Verbraucherschutzzu dem Streitverfahren vor dem Bundesverfassungsgericht 2 BvE 5/18Drucksache 19/9974Der Ausschuss für Recht und Verbraucherschutz empfiehlt in seiner Beschlussempfehlung, zu dem Organstreitverfahren 2 BvE 5/18 vor dem Bundesverfassungsgericht eine Stellungnahme abzugeben und den Präsidenten zu bitten, einen Prozessbevollmächtigten zu bestellen.","","","09",104,19098
"11",11," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Enthaltungen? — Dann ist die Beschlussempfehlung bei Enthaltung der Fraktionen der Grünen und der AfD und Zustimmung der Fraktionen der FDP, CDU/CSU, SPD und Die Linke angenommen.","","","10",104,19098
"12",12,"Ich rufe den Zusatzpunkt 10 auf:","","","11",104,19098
"13",13," Aktuelle Stunde auf Verlangen der Fraktion der AfDCO,-Steuer und ihre Auswirkungen auf EnergiepreiseIch eröffne die Aussprache.","","","12",104,19098
"14",14," Das Wort hat zunächst der Kollege Dr.","","","13",104,19098
"15",15," Rainer Kraft für die AfD.","","","14",104,19098
"16",16," Dr.","","","15",104,19098
"17",17," Rainer Kraft:","","","16",104,19098
"18",18,"Sehr geehrter Herr Präsident! Werte Abgeordnete! Der Grund, warum wir heute diese Aktuelle Stunde verlangt haben, ist die Sorge um unser Land und um das Wohl unserer Bürger.","","","17",104,19098
"19",19," Wir möchten, dass wir in unserem Land gemeinsam in Frieden und Wohlstand leben.","","","18",104,19098
"20",20," Die Politik der Bundesregierung und der vermeintlichen Oppositionsparteien hat dieses Ziel nicht.","","","19",104,19098
"21",21," Sie schafft Spaltung, Konfusion und Armut.","","","20",104,19098
"22",22," Die Idee einer CO,-Steuer zeigt, wie weit die Abgeordneten der Union, der FDP und der ganze andere unappetitliche Rest sich von diesem Ziel entfernt haben.","","","21",104,19098
"23",23," Ihre Version eines menschengemachten Klimawandels ist eine Mär:","","","22",104,19098
"24",24," die moderne Version von Fegefeuer und ewiger Verdammnis.","","","23",104,19098
"25",25," Ihre Politik, meine Damen und Herren Konsenspolitiker, ist die aktualisierte Version des alten Bündnisses aus Feudalherren und Pfaffen:","","","24",104,19098
"26",26," Halt du sie dumm, ich mach sie arm.","","","25",104,19098
"27",27," Die Rolle der Pfaffen übernimmt dabei die Klimasekte; für das Armmachen zeichnen Sie, meine Damen und Herren Konsenspolitiker, verantwortlich.","","","26",104,19098
"28",28," Ihre sogenann Dr.","","","27",104,19098
