"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",115,19094
"2",2,"Der nächste Redner für die AfD-Fraktion:","","","01",115,19094
"3",3," der Kollege Udo Hemmelgarn.","","","02",115,19094
"4",4," Udo Theodor Hemmelgarn:","","","03",115,19094
"5",5,"Sehr geehrter Herr Prasident! Sehr geehrte Kolleginnen und Kollegen! Sehr geehrte Gäste auf den Tribünen! Wer das Wohnen wieder bezahlbar machen will, der muss sich zunächst die Frage stellen, wie es zu der gegenwärtigen Krise auf dem Wohnungsmarkt gekommen ist.","","","04",115,19094
"6",6,"Grundsätzlich ist der Wohnungsmarkt ein Markt wie jeder andere.","","","05",115,19094
"7",7," — Hören Sie zu.","","","06",115,19094
"8",8," Der Preis für Wohnraum wird über Angebot und Nachfrage bestimmt.","","","07",115,19094
"9",9," Auf der Angebotsseite können wir zunächst das völlige Versagen aller von Frau Merkel und Ihrem Vorgänger geführten Bundesregierungen feststellen.","","","08",115,19094
"10",10," Seit 1998 wurden in Deutschland keine Maßnahmen zur Förderung des Wohnungsbaus ergriffen.","","","09",115,19094
"11",11," Im Gegenteil:","","","10",115,19094
"12",12," Die unsinnigen Vorgaben der Energieeinsparverordnung haben das Bauen teuer und für Investoren unattraktiv gemacht.","","","11",115,19094
"13",13," Die Wohnungen, die gebaut wurden, entstanden vornehmlich im gehobenen Segment.","","","12",115,19094
"14",14," Da war für die Investoren noch Geld zu verdienen.","","","13",115,19094
"15",15," Natürlich haben sich die gestiegenen Baukosten auch in höheren Mieten niedergeschlagen.","","","14",115,19094
"16",16," Das Gleiche gilt für die Grunderwerbsteuer, die seit 2003 von den Ländern insgesamt 27-mal erhöht wurde und mittlerweile in der Spitze bei 6,5 Prozent liegt.","","","15",115,19094
"17",17," Auch diese Kosten treiben indirekt die Mietpreise.","","","16",115,19094
"18",18,"Erst im Herbst 2018 wurde schließlich ein sogenannter Wohngipfel abgehalten, dessen Ergebnisse als mehr als dürftig bezeichnet werden müssen.","","","17",115,19094
"19",19," Das selbstgesteckte Ziel der Großen Koalition von 1,5 Millionen Neubauwohnungen in dieser Legislaturperiode ist mit den getroffenen Beschlüssen auf keinen Fall erreichbar.","","","18",115,19094
"20",20,"Das Versäumnis der Bundesregierung wiegt dabei umso schwerer, als der Wohnungsmarkt die Besonderheit aufweist, dass er ein sehr träger Markt ist und nur langsam auf eine Erhöhung der Nachfrage reagieren kann.","","","19",115,19094
"21",21," Im Übrigen ist das Bauhauptgewerbe derzeit komplett ausgelastet.","","","20",115,19094
"22",22,"Während also die Angebotsseite des Wohnungsmarktes so gut wie überhaupt nicht gestärkt wurde, hat sich die Nachfrage nach Wohnungen gerade in den Ballungsräumen seit Jahren erhöht.","","","21",115,19094
"23",23," Seit Jahren wussten die jeweiligen Bundesregierungen von der Flucht der Bürgerinnen und Bürger aus dem ländlichen Raum in die Städte.","","","22",115,19094
"24",24," Darauf reagiert wurde nicht.","","","23",115,19094
"25",25," Weiterhin sind im Zuge der EU-Osterweiterung und der Arbeitsmarktkrise im stidlichen Europa vermehrt Menschen aus den dortigen EU-Ländern zu uns gekommen, um hier zu leben und zu arbeiten.","","","24",115,19094
"26",26," Darauf regiert wurde nicht.","","","25",115,19094
"27",27," Schließlich muss man — auch wenn es viele von Ihnen hier nicht hören möchten — in diesem Zusammenhang auch die Zuwanderung erwähnen.","","","26",115,19094
"28",28," Allein im Zuge der Flüchtlingskrise, die 2015 ihren Höhepunkt fand, sind weit mehr als 1,5 Millionen Menschen in unser Land gekommen.","","","27",115,19094
"29",29," Darauf reagiert wurde nicht.","","","28",115,19094
"30",30," Auch gegenwärtig haben wir eine jährliche Zuwanderung von mehreren Hunderttausend Menschen.","","","29",115,19094
"31",31," EsUdo Theodor Hemmelgarnkommt jedes Jahr praktisch eine weitere Großstadt von der Größe Heidelbergs hinzu.","","","30",115,19094
"32",32," Für diese Menschen benötigt man Wohnraum.","","","31",115,19094
"33",33," Die sich steigernde Nachfrage nach Wohnraum hat schließlich zur Verknappung des Wohnraums und zu einer Explosion der Mieten insbesondere in den Großstädten geführt.","","","32",115,19094
"34",34,"Damit ist auch klar, was zu tun ist, um das Wohnen wieder bezahlbar zu machen — wir haben das an dieser Stelle schon mehrfach dargelegt -:","","","33",115,19094
"35",35," Das Angebot an Wohnungen muss erhöht werden.","","","34",115,19094
"36",36," Die Wohnungen müssen schneller und auch billiger gebaut werden.","","","35",115,19094
"37",37," Wir fordern seit langem ein Moratorium der Energieeinsparverordnung, bis sich der Wohnungsmarkt wieder normalisiert hat.","","","36",115,19094
"38",38," Die Planungs- und Genehmigungsverfahren müssen beschleunigt werden.","","","37",115,19094
"39",39," Die Bauämter wurden in den vergangenen Jahren personell und materiell so weit ausgedünnt, dass sie kaum noch in der Lage sind, ihre Aufgaben vernünftig zu erfüllen.","","","38",115,19094
"40",40," Hier bedarf es unverzüglicher Maßnahmen, um die Arbeitsfähigkeit wiederherzustellen und zu verbessern.","","","39",115,19094
"41",41," Die Kommunen müssen dazu angehalten werden, Bauland auszuweisen und dem Markt unverzüglich zur Verfügung zu stellen.","","","40",115,19094
"42",42," Die Arbeit der Baulandkommission muss beschleunigt werden.","","","41",115,19094
"43",43," Den betroffenen Mietern ist insbesondere in angespanntenkten kurzfristig mit einer deutlichen Anhebung des Wohngeldes zu helfen.","","","42",115,19094
"44",44," Das Wohngeld ist dabei in einem zweijährigen Turnus zu dynamisieren.","","","43",115,19094
"45",45," Was in dieser Situation nichts bringt und mittel- und langfristig zu einer weiteren Verschärfung der Krise führt, sind Eingriffe, die Investoren und Vermieter drangsalieren und die Investitionen in den Wohnungsbau endgültig zum Erliegen bringen.","","","44",115,19094
"46",46,"Nach der gescheiterten Mietpreisbremse treibt die Politik eine neue Sau durchs Dorf.","","","45",115,19094
"47",47," Das Zauberwort heißt „Enteignung“.","","","46",115,19094
"48",48," Es ist lächerlich, wenn die gleichen politischen Parteien, die vor einigen Jahren im großen Stil Wohnungen an Investoren veräußert haben, die Käufer jetzt als gierige Heuschrecken beschimpfen und den Rückkauf oder sogar die Enteignung von Wohnungen anstreben.","","","47",115,19094
"49",49," SPD und Linke im Berliner Senat waren es, die im Jahr 2004 die Wohnungen der landeseigenen Wohnungsbaugesellschaft GSW für einen Spottpreis von knapp 400 Millionen Euro verkauft haben.","","","48",115,19094
"50",50," Heute beträgt der Wert ein x-Faches.","","","49",115,19094
"51",51," Das nenne ich Verschleuderung von Volkseigentum.","","","50",115,19094
"52",52," Und die gleichen Parteien wollen jetzt enteignen? Das ist hanebüchener Unsinn.","","","51",115,19094
"53",53," Enteignungen lassen keine zusätzliche Wohnung entstehen.","","","52",115,19094
"54",54," Vielmehr werden wenige Privilegierte in den Genuss subventionierter Wohnungen kommen, während sich die Probleme für die Masse der Wohnungssuchenden weiter verschärfen werden.","","","53",115,19094
"55",55,"Hinsichtlich der Nachfrageseite auf dem Wohnungsmarkt wiederhole ich abschließend eine Forderung, die ich an dieser Stelle schon einmal erhoben habe:","","","54",115,19094
"56",56," Frau Merkel, nehmen Sie den Migrationsdruck von den Wohnungsmärkten, und sichern Sie endlich die Grenzen!Vielen Dank.","","","55",115,19094
"57",57,"Vizeprasident Dr.
 Hans-Peter ","","","56",115,19094
